step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.3677229299194495,0,0.0,0.41747969267437407,0,0.0
10.0,2,0.0,0.0,10.411831164472096,1,0.0,0.7813652156974622,1,0.0
15.0,4,3.0,0.13043478260869565,6.315810654506676,3,3.0,0.3577333593427267,3,3.0
20.0,12,45.0,1.875,4.432503193314496,11,45.0,0.14075317017631728,11,45.0
25.0,15,113.0,4.52,2.658538331598768,15,113.0,0.1136556285732205,15,113.0
30.0,18,196.0,6.533333333333333,2.7867237644489786,18,196.0,0.08599843591927087,18,196.0
35.0,17,216.0,6.75,4.006230577069076,16,216.0,0.10302222066449844,16,216.0
40.0,19,304.0,9.212121212121213,3.0536746934599175,18,300.0,0.08039028877163128,18,300.0
45.0,24,415.0,11.857142857142858,2.683134021102018,23,406.0,0.031840657154867905,23,406.0
50.0,27,544.0,15.11111111111111,2.413960042655599,25,527.0,0.07096974970866222,25,527.0
55.0,21,466.0,11.948717948717949,1.9857422653644163,20,514.0,0.046539295886629854,20,514.0
60.0,23,569.0,13.547619047619047,4.454137707043495,22,576.0,0.05566776504527657,22,576.0
65.0,25,684.0,14.553191489361701,4.403200170230962,25,691.0,0.09844303729588223,25,691.0
70.0,30,822.0,19.11627906976744,2.3072028541272807,30,829.0,0.08527659088659963,30,829.0
75.0,31,946.0,23.073170731707318,2.045869524879033,29,945.0,0.009489534385306985,29,945.0
80.0,32,1090.0,23.19148936170213,2.815392799962238,30,1090.0,0.048083736954951856,30,1090.0
85.0,31,1238.0,25.26530612244898,3.436310895069562,29,1235.0,0.023158903803566153,29,1235.0
90.0,32,1398.0,30.391304347826086,3.1052817600984626,30,1385.0,0.07447307253157301,30,1385.0
95.0,36,1568.0,34.08695652173913,1.8813472974622507,34,1545.0,0.008564677512255597,34,1545.0
100.0,39,1757.0,38.19565217391305,1.5082817749843938,36,1724.0,0.00757895071510635,36,1724.0
105.0,39,1951.0,40.645833333333336,1.2545736657219433,37,1908.0,0.01341634433890948,37,1908.0
110.0,41,2152.0,44.833333333333336,1.536403840291498,39,2099.0,3.2115263607509104e-06,39,2099.0
115.0,35,2129.0,44.354166666666664,1.682770544959853,33,2137.0,0.04985896853970299,33,2137.0
120.0,39,2307.0,46.14,1.9267936220897957,35,2247.0,0.028007326587239787,35,2247.0
125.0,41,2503.0,47.22641509433962,2.1118451909157994,38,2433.0,0.007939309703560481,38,2433.0
130.0,43,2706.0,52.03846153846154,2.111205888270492,39,2626.0,0.08009678862596889,39,2626.0
135.0,34,1862.0,35.80769230769231,1.8260705461203026,32,2352.0,0.033150743089400955,32,2352.0
140.0,29,1384.0,25.62962962962963,4.139723997316867,26,1994.0,0.1132000514429416,26,1994.0
145.0,27,1242.0,24.352941176470587,3.1000584379950777,25,2036.0,0.06965524392544285,25,2036.0
150.0,36,1343.0,26.86,1.745237923014952,31,2241.0,0.03857249543438386,31,2241.0
155.0,33,1081.0,22.520833333333332,2.055824093982354,27,2027.0,0.03390830240881654,27,2027.0
160.0,37,1253.0,22.78181818181818,2.704064271420271,30,2162.0,0.05114386497440693,30,2162.0
165.0,43,1452.0,23.80327868852459,2.8501728713420285,34,2326.0,0.08155257273121329,34,2326.0
170.0,47,1666.0,28.724137931034484,1.3302614304238598,38,2505.0,0.04874337249879401,38,2505.0
175.0,40,1406.0,23.83050847457627,1.4846490808526045,34,2459.0,0.055366764604151984,34,2459.0
180.0,42,1529.0,25.483333333333334,2.427350316708818,37,2536.0,0.026391119970186835,37,2536.0
185.0,43,1712.0,25.55223880597015,2.886890449644892,39,2782.0,0.03986334241915685,39,2782.0
190.0,47,1936.0,31.225806451612904,2.1726950723203413,44,2995.0,0.03265607122030644,44,2995.0
195.0,41,1785.0,29.75,1.8095417137693994,37,2949.0,0.03571200545868072,37,2949.0
200.0,45,1995.0,32.704918032786885,2.113141368143225,37,3021.0,0.03167675406114155,37,3021.0
205.0,46,2220.0,35.806451612903224,2.289645801037862,37,3184.0,0.0007911483118735766,37,3184.0
210.0,48,2456.0,42.3448275862069,1.6816956584876903,38,3374.0,0.019498538784469475,38,3374.0
215.0,48,2562.0,42.7,1.92452305107194,35,3422.0,4.101423789924192e-05,35,3422.0
220.0,47,2797.0,48.224137931034484,1.863374690310951,35,3597.0,0.025682119867519178,35,3597.0
225.0,53,3043.0,53.3859649122807,0.7248338421000141,37,3779.0,1.0560715074273514e-05,37,3779.0
230.0,53,3307.0,59.05357142857143,0.539140488588588,37,3964.0,2.5448719779706874e-07,37,3964.0
235.0,54,3574.0,62.70175438596491,0.1504800124689239,37,4149.0,0.0,37,4149.0
240.0,43,3270.0,54.5,1.583207446236627,29,4047.0,0.047189772097049366,29,4047.0
245.0,37,3227.0,47.455882352941174,2.9722645675667048,30,4096.0,0.06743738139801564,30,4096.0
250.0,36,3306.0,49.343283582089555,3.5441785284895886,32,4320.0,0.11573496468304391,32,4320.0
255.0,42,3492.0,53.723076923076924,2.432849604650512,40,4533.0,0.011321494659561964,40,4533.0
260.0,44,3566.0,54.86153846153846,2.1850715566716574,37,4626.0,0.019114934102288737,37,4626.0
265.0,46,3787.0,60.111111111111114,2.084916650607348,37,4770.0,0.026969596507167255,37,4770.0
270.0,50,4029.0,63.95238095238095,2.220364112441233,38,4955.0,0.024680542466201667,38,4955.0
275.0,54,4287.0,71.45,0.8556055242373917,40,5148.0,0.00017573204735959504,40,5148.0
280.0,44,4274.0,72.44067796610169,1.3962225683909806,32,5095.0,0.051501503316609826,32,5095.0
285.0,40,4378.0,69.4920634920635,2.721928338412033,33,5163.0,0.04201981260325241,33,5163.0
290.0,38,4511.0,75.18333333333334,3.1290924726526512,36,5398.0,0.049552993847366084,36,5398.0
295.0,41,4711.0,79.84745762711864,1.8748017545687505,39,5597.0,0.02226391369372651,39,5597.0
300.0,39,3461.0,61.80357142857143,1.6154371286671108,34,4855.0,0.021302110678033576,34,4855.0
305.0,38,2793.0,45.78688524590164,2.7691483096209337,28,4197.0,0.06399296095680729,28,4197.0
310.0,40,2416.0,39.60655737704918,2.94100569366606,28,4333.0,0.10442631333656853,28,4333.0
315.0,45,2479.0,44.267857142857146,0.7212445467086833,34,4616.0,0.03101330294779812,34,4616.0
320.0,37,2399.0,38.693548387096776,1.8912385280280533,29,4679.0,0.08850712357161816,29,4679.0
325.0,39,2480.0,37.014925373134325,3.3316208445636173,36,4770.0,0.06669654220412723,36,4770.0
330.0,43,2662.0,39.14705882352941,2.80028469115451,42,5011.0,0.05153295211351537,42,5011.0
335.0,51,2897.0,45.98412698412698,1.3056836429709857,49,5240.0,0.0022709797466591345,49,5240.0
340.0,48,2957.0,46.203125,1.5031140017077105,43,4666.0,0.02611444139241369,43,4666.0
345.0,46,3081.0,47.4,2.410513403485089,39,4381.0,0.0529624486537823,39,4381.0
350.0,47,3229.0,48.92424242424242,2.3327557752126404,39,4340.0,0.04861685005980027,39,4340.0
355.0,49,3449.0,56.540983606557376,1.0820710038741645,42,4578.0,0.04247407653747535,42,4578.0
360.0,38,3211.0,50.96825396825397,1.936770588402864,31,4377.0,0.07364455115608809,31,4377.0
365.0,39,3328.0,46.87323943661972,3.3504294825624745,34,4487.0,0.0646018382920954,34,4487.0
370.0,41,3499.0,48.59722222222222,3.21449547873701,40,4696.0,0.04252236625337461,40,4696.0
375.0,51,3734.0,54.911764705882355,2.093436179106999,50,4947.0,0.027816064131567356,50,4947.0
380.0,47,2109.0,31.47761194029851,1.6561006616637879,42,4163.0,0.03081085565627982,42,4163.0
385.0,44,1511.0,22.893939393939394,1.3274483635676537,36,3996.0,0.0319185977602757,36,3996.0
390.0,42,1586.0,23.671641791044777,1.9151577070572372,34,4165.0,0.0335872365737259,34,4165.0
395.0,48,1784.0,26.62686567164179,1.4246583178427463,40,4365.0,0.015518516293048781,40,4365.0
400.0,53,1977.0,29.073529411764707,1.0012444629834119,45,4181.0,0.01814491438660623,45,4181.0
405.0,54,2208.0,30.246575342465754,1.8632110522142868,43,4013.0,0.055108076813386475,43,4013.0
410.0,55,2437.0,32.932432432432435,1.511429626713931,42,4218.0,0.05423108925290603,42,4218.0
415.0,63,2723.0,35.828947368421055,0.9056635754121934,46,4442.0,0.024722124061059985,46,4442.0
420.0,52,2364.0,31.105263157894736,1.4359390042796654,38,4252.0,0.038600506660561515,38,4252.0
425.0,51,2398.0,28.89156626506024,2.3915684380085374,43,4409.0,0.045933051879664066,43,4409.0
430.0,51,2586.0,30.785714285714285,2.5078246756828824,47,4669.0,0.05634309031072156,47,4669.0
435.0,61,2866.0,35.825,1.416932996341465,54,4957.0,0.0007710534493380854,54,4957.0
440.0,55,2761.0,34.5125,1.7705198097620496,42,4121.0,0.0288957276284014,42,4121.0
445.0,50,2699.0,34.6025641025641,1.875511647570362,34,3790.0,0.05625071978530399,34,3790.0
