step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.081349145903562,0,0.0,0.3678010419196449,0,0.0
10.0,2,0.0,0.0,10.897276288805134,1,0.0,0.8083899695650296,1,0.0
15.0,3,2.0,0.08695652173913043,5.616855352767626,2,2.0,0.3603944204505785,2,2.0
20.0,13,45.0,1.8,4.476927518713307,12,45.0,0.1401143393812294,12,45.0
25.0,15,115.0,4.423076923076923,3.1174687224916817,15,115.0,0.11508555515323622,15,115.0
30.0,19,203.0,7.0,2.2543294425087463,19,203.0,0.07897659168193985,19,203.0
35.0,21,302.0,9.4375,3.2988321467451627,20,302.0,0.09346747024350706,20,302.0
40.0,11,200.0,6.0606060606060606,2.7908693001063085,10,281.0,0.131657487899468,10,281.0
45.0,19,281.0,7.594594594594595,3.0771504935845373,15,327.0,0.0589311433077232,15,327.0
50.0,21,367.0,9.41025641025641,3.434013949883705,19,417.0,0.07548419798683001,19,417.0
55.0,27,493.0,12.024390243902438,2.5951324357718866,23,529.0,0.03585238173207843,23,529.0
60.0,31,620.0,15.121951219512194,2.599764697719873,25,634.0,0.03693332901153644,25,634.0
65.0,30,770.0,17.5,1.9368700311573706,25,759.0,0.024892397069476956,25,759.0
70.0,36,942.0,20.47826086956522,1.5360695064540306,28,898.0,0.07430346576434943,28,898.0
75.0,43,1138.0,24.21276595744681,0.8153779319898107,33,1050.0,0.013021068855705517,33,1050.0
80.0,40,1134.0,21.807692307692307,1.2118257081162658,27,1064.0,0.04736042012561552,27,1064.0
85.0,34,1196.0,20.620689655172413,3.4491751347259063,23,1097.0,0.10451536830837481,23,1097.0
90.0,31,1303.0,22.084745762711865,3.3594259792546044,19,1168.0,0.13096105299031566,19,1168.0
95.0,43,1485.0,26.05263157894737,1.5184777919470718,27,1288.0,0.054020227282875276,27,1288.0
100.0,36,1083.0,19.339285714285715,1.8339035422529084,19,1045.0,0.09382735678853651,19,1045.0
105.0,38,1257.0,20.60655737704918,2.4223690842367573,21,950.0,0.10141570938763075,21,950.0
110.0,45,1467.0,22.921875,2.5988246807046873,25,1033.0,0.035857694172941844,25,1033.0
115.0,46,1694.0,28.71186440677966,1.6638445284088297,27,1165.0,0.095290213061044,27,1165.0
120.0,45,1697.0,28.283333333333335,1.6259940066211158,21,1049.0,0.03461703242300827,21,1049.0
125.0,41,1810.0,29.672131147540984,2.4830974953234333,17,1047.0,0.06191575000457332,17,1047.0
130.0,41,1949.0,32.483333333333334,2.4647995908508884,15,1121.0,0.1596578316250675,15,1121.0
135.0,44,2139.0,36.25423728813559,1.446783619869099,20,1216.0,0.05190092089613393,20,1216.0
140.0,43,2275.0,39.224137931034484,1.7000309219718968,19,1244.0,0.13208932304151638,19,1244.0
145.0,47,2499.0,41.65,1.645522050386601,22,1339.0,0.04393043649830737,22,1339.0
150.0,52,2747.0,45.78333333333333,1.4114892533610452,26,1461.0,0.012104765360653113,26,1461.0
155.0,53,3009.0,51.87931034482759,0.7669104574785467,26,1591.0,0.03593365230043918,26,1591.0
160.0,48,3129.0,53.03389830508475,1.1704230186280264,20,1564.0,0.05841500296022819,20,1564.0
165.0,44,3245.0,51.507936507936506,2.247325500975884,16,1544.0,0.13966061013063516,16,1544.0
170.0,42,3396.0,53.904761904761905,2.276260644436609,14,1615.0,0.15994491873019193,14,1615.0
175.0,49,3588.0,59.8,0.8554341482317673,22,1726.0,0.056040715143642485,22,1726.0
180.0,45,3477.0,58.932203389830505,1.530933831608045,19,1503.0,0.08228573060387159,19,1503.0
185.0,49,3716.0,56.303030303030305,2.179954529471455,23,1610.0,0.037388770227087934,23,1610.0
190.0,52,3969.0,59.23880597014925,2.375012604546578,25,1733.0,0.14979933472684703,25,1733.0
195.0,56,4234.0,70.56666666666666,0.17949645729495864,28,1865.0,0.0261185468175287,28,1865.0
200.0,52,4318.0,71.96666666666667,0.5503453045346905,23,1845.0,0.017537504758656088,23,1845.0
205.0,49,4458.0,73.08196721311475,0.8718436722699276,20,1952.0,0.018056137612522692,20,1952.0
210.0,48,4616.0,73.26984126984127,1.3087563220585121,21,2056.0,0.03278874914441526,21,2056.0
215.0,51,4845.0,79.42622950819673,1.078935552368872,25,2187.0,0.04022639686765498,25,2187.0
220.0,50,5032.0,82.49180327868852,0.7978643421686182,24,2146.0,0.0411587025235856,24,2146.0
225.0,48,5230.0,85.73770491803279,1.3358265840972852,22,2133.0,0.08285293577172,22,2133.0
230.0,48,5442.0,89.21311475409836,1.3491444533611616,21,2239.0,0.07789847748885119,21,2239.0
235.0,51,5684.0,91.6774193548387,0.8487032778359863,24,2356.0,0.03836944020437812,24,2356.0
240.0,47,5891.0,95.01612903225806,1.157793279389632,21,2306.0,0.04909278350787734,21,2306.0
245.0,46,6111.0,87.3,2.0457326086167225,20,2292.0,0.12527759480679468,20,2292.0
250.0,49,6344.0,89.35211267605634,2.434193045405955,22,2397.0,0.1569807929167618,22,2397.0
255.0,57,6607.0,94.38571428571429,0.9648095994206386,30,2530.0,0.044209725754394504,30,2530.0
260.0,57,6718.0,94.61971830985915,0.9147700588711564,30,2512.0,0.026569486162281972,30,2512.0
265.0,59,7007.0,95.98630136986301,1.7155692660263004,33,2670.0,0.04511548794640301,33,2670.0
270.0,62,7311.0,98.79729729729729,1.5213530178778862,36,2844.0,0.04165778462022229,36,2844.0
275.0,66,7631.0,107.47887323943662,0.6259156501067256,39,3033.0,0.02257110382317674,39,3033.0
280.0,58,7747.0,112.27536231884058,0.6887851363646369,30,3069.0,0.03407176037374237,30,3069.0
285.0,54,7910.0,109.86111111111111,1.4677144158524926,25,3073.0,0.02022301046555549,25,3073.0
290.0,51,8091.0,113.95774647887323,1.8380395300212307,22,3188.0,0.039661118890067626,22,3188.0
295.0,54,8340.0,124.4776119402985,0.884560001232826,26,3326.0,0.040934729091093525,26,3326.0
300.0,49,5717.0,86.62121212121212,1.1883377327329114,23,2604.0,0.059003462438458325,23,2604.0
305.0,45,4345.0,62.07142857142857,2.6473994799033114,27,2413.0,0.07969930446300949,27,2413.0
310.0,42,2686.0,37.83098591549296,2.5173745003528065,31,3474.0,0.042071691320672455,31,3474.0
315.0,44,1793.0,26.36764705882353,2.1391110666762,38,3865.0,0.025143816144130724,38,3865.0
320.0,46,1884.0,26.914285714285715,1.8269103417116286,33,3866.0,0.059526885549932726,33,3866.0
325.0,51,2032.0,27.093333333333334,1.8117842469170407,30,3968.0,0.08417322472624807,30,3968.0
330.0,57,2209.0,28.68831168831169,1.529171564107666,29,4111.0,0.0617048953052605,29,4111.0
335.0,62,2462.0,31.164556962025316,0.793973952198323,32,4294.0,0.03417871590358737,32,4294.0
340.0,72,2803.0,34.60493827160494,0.7599875547966248,37,4470.0,0.02195928508486899,37,4470.0
345.0,70,2977.0,36.75308641975309,1.0051372275140555,34,4472.0,0.04467245127075184,34,4472.0
350.0,73,3331.0,41.6375,1.03435036124462,36,4649.0,5.474741739280964e-05,36,4649.0
355.0,73,3696.0,46.78481012658228,0.8831341089280746,36,4829.0,0.0,36,4829.0
360.0,73,4061.0,54.87837837837838,0.1586960208216149,36,5009.0,2.4275943111533003e-07,36,5009.0
365.0,67,4232.0,54.256410256410255,0.7832244720837156,30,4990.0,0.020261040930081,30,4990.0
370.0,64,4412.0,56.56410256410256,1.4807049999967343,25,4970.0,0.10407377975682386,25,4970.0
375.0,63,4617.0,60.75,0.8157235304743952,24,5089.0,0.046835139564074084,24,5089.0
380.0,67,4919.0,64.72368421052632,0.6131173052623387,29,5254.0,0.03951672918390485,29,5254.0
385.0,66,5214.0,68.60526315789474,0.5388775771113425,27,5255.0,0.03517125650243693,27,5255.0
390.0,63,5517.0,69.83544303797468,1.554411029703506,25,5237.0,0.09449127230350021,25,5237.0
395.0,65,5828.0,71.07317073170732,1.4563250985350538,25,5359.0,0.07933760273358914,25,5359.0
400.0,68,6160.0,77.0,0.8605990282329007,29,5496.0,0.07411369562644836,29,5496.0
405.0,60,4143.0,49.91566265060241,1.461054805660143,20,4339.0,0.09796493675332028,20,4339.0
410.0,55,3418.0,40.69047619047619,2.2365931621189588,23,3817.0,0.14592150252342087,23,3817.0
415.0,57,3386.0,38.91954022988506,2.338866854003774,31,4311.0,0.10939662341378487,31,4311.0
420.0,64,3688.0,43.904761904761905,1.5564035377663412,37,4660.0,0.04732112580577564,37,4660.0
425.0,63,3811.0,44.83529411764706,1.2488697227009697,34,4713.0,0.0381221717544239,34,4713.0
430.0,65,4039.0,48.66265060240964,1.7228983578081,31,4721.0,0.04274520611207965,31,4721.0
435.0,64,4253.0,51.86585365853659,1.559037913217018,29,4865.0,0.04880977822791719,29,4865.0
440.0,68,4563.0,57.75949367088607,0.7326573077616093,33,5035.0,0.030900714275097083,33,5035.0
445.0,56,4574.0,58.64102564102564,1.5034008572991973,22,4358.0,0.05484796676956211,22,4358.0
450.0,55,4720.0,59.0,2.1272879519363017,24,4015.0,0.1170341396258742,24,4015.0
455.0,56,4904.0,62.075949367088604,2.067182308645072,30,4184.0,0.054095150420992104,30,4184.0
460.0,63,5203.0,68.46052631578948,1.2615369353408834,36,4396.0,0.029267947123517057,36,4396.0
465.0,60,5374.0,71.65333333333334,1.0879541380105962,32,4415.0,0.020239120419748277,32,4415.0
470.0,59,5561.0,76.17808219178082,1.5695565192267864,28,4442.0,0.04485964949119814,28,4442.0
475.0,57,5772.0,78.0,1.3928951165674461,27,4576.0,0.07879961416443879,27,4576.0
480.0,61,6051.0,84.04166666666667,0.988563588150285,32,4755.0,0.0756015085141316,32,4755.0
485.0,60,6317.0,80.98717948717949,0.8478858402847249,30,4798.0,0.023973874092299095,30,4798.0
490.0,62,6606.0,81.55555555555556,1.6822337335321924,29,4849.0,0.11406664420566114,29,4849.0
495.0,61,6908.0,84.2439024390244,1.2401307888723418,30,4997.0,0.07017298708995258,30,4997.0
500.0,71,7244.0,88.34146341463415,0.6713284769913147,39,5178.0,0.04117425290670032,39,5178.0
505.0,65,7010.0,86.54320987654322,1.1810671819262721,34,4817.0,0.05550600743495904,34,4817.0
510.0,68,7342.0,88.4578313253012,1.7701341385134375,37,4966.0,0.030871977807643725,37,4966.0
515.0,72,7692.0,93.8048780487805,1.2661245723606365,40,5160.0,0.009118250231391796,40,5160.0
520.0,73,8053.0,99.41975308641975,0.8730839580814563,40,5360.0,0.03702336104066758,40,5360.0
525.0,63,5881.0,75.3974358974359,1.1986695024469023,33,3716.0,0.06804197682712809,33,3716.0
530.0,60,4952.0,63.48717948717949,2.0091028854305195,35,3389.0,0.041895093142721954,35,3389.0
535.0,52,3184.0,41.35064935064935,2.4720273646712783,37,4749.0,0.02296300195211546,37,4749.0
540.0,52,2227.0,31.366197183098592,1.668061300530449,42,5732.0,0.00045025932214763225,42,5732.0
545.0,45,1538.0,20.506666666666668,2.151529015328404,31,5136.0,0.02441845763273637,31,5136.0
550.0,44,1405.0,18.012820512820515,2.6815087814644336,29,4812.0,0.12496095074304667,29,4812.0
555.0,49,1386.0,17.325,2.3818211741124005,33,5042.0,0.07786455269383212,33,5042.0
560.0,63,1669.0,21.126582278481013,1.2799850126065369,39,5369.0,0.0061157654860192305,39,5369.0
565.0,58,1231.0,15.782051282051283,1.0171975431026374,29,5203.0,0.03670335522016642,29,5203.0
570.0,61,1217.0,15.405063291139241,1.1887029006732686,27,5220.0,0.03711513967100147,27,5220.0
575.0,61,1278.0,16.17721518987342,1.1688392690787335,29,5361.0,0.0158038628953959,29,5361.0
580.0,67,1528.0,19.58974358974359,0.7608937324174064,35,5577.0,0.005126367634056458,35,5577.0
585.0,67,1797.0,23.337662337662337,0.9580480433243534,35,5570.0,0.025704324166962767,35,5570.0
590.0,62,2065.0,27.533333333333335,1.3079959977301174,30,5535.0,0.07202489595651537,30,5535.0
595.0,61,2340.0,30.38961038961039,1.3097488148914422,29,5681.0,0.047211618748309515,29,5681.0
600.0,64,2647.0,35.770270270270274,0.7968122321447751,33,5849.0,0.03242842516916544,33,5849.0
605.0,57,2463.0,31.576923076923077,1.3948153561229486,24,5440.0,0.0755469684569837,24,5440.0
610.0,57,2543.0,32.18987341772152,2.0950665940871835,27,5107.0,0.06830470967562277,27,5107.0
615.0,58,2741.0,34.69620253164557,1.6989830394452017,32,5374.0,0.05365702782210566,32,5374.0
620.0,65,3055.0,39.166666666666664,1.1190747791623408,37,5629.0,0.013651999566828544,37,5629.0
625.0,60,3148.0,43.12328767123287,0.9940760701340976,32,5455.0,0.025727608991230125,32,5455.0
630.0,58,3328.0,44.972972972972975,1.4808076646566264,27,5404.0,0.06369300718075444,27,5404.0
635.0,57,3526.0,46.39473684210526,1.95731499924371,28,5537.0,0.08952606599425415,28,5537.0
640.0,59,3798.0,52.02739726027397,1.1344908051216092,30,5702.0,0.053589657100802456,30,5702.0
645.0,56,3866.0,50.86842105263158,1.1335023052515973,26,5505.0,0.02595193331129483,26,5505.0
