step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.59184485239132,0,0.0,0.4746518907798903,0,0.0
10.0,2,0.0,0.0,10.156251054253186,1,0.0,0.792796581788755,1,0.0
15.0,5,6.0,0.2608695652173913,5.4686888960198,4,6.0,0.3348484096577252,4,6.0
20.0,13,52.0,2.08,4.415068508064989,12,52.0,0.17412150118213804,12,52.0
25.0,16,120.0,4.444444444444445,3.6909462466414955,16,120.0,0.09603322027127682,16,120.0
30.0,19,208.0,6.933333333333334,2.951135269673665,19,208.0,0.09024073575223528,19,208.0
35.0,14,224.0,7.0,4.690316888134255,13,240.0,0.18066215166353297,13,240.0
40.0,15,293.0,8.878787878787879,4.882744233600221,14,293.0,0.1329274256976479,14,293.0
45.0,19,381.0,10.885714285714286,3.9912106415665423,18,376.0,0.0712715128295405,18,376.0
50.0,23,492.0,14.470588235294118,2.7009170417957438,21,480.0,0.08133102923864706,21,480.0
55.0,20,436.0,12.11111111111111,2.0608993787957224,15,486.0,0.11632312988126414,15,486.0
60.0,25,545.0,13.974358974358974,2.391505820096123,18,534.0,0.05057508522465235,18,534.0
65.0,28,674.0,15.318181818181818,2.7896046401721963,22,633.0,0.07112971679059478,22,633.0
70.0,33,818.0,17.782608695652176,2.5500721171695444,25,753.0,0.10412615199194941,25,753.0
75.0,29,646.0,14.681818181818182,2.279383866292501,19,632.0,0.04745702333307513,19,632.0
80.0,34,795.0,15.9,2.6053297455383007,21,639.0,0.06197555734069689,21,639.0
85.0,31,950.0,17.272727272727273,4.016370850387682,20,737.0,0.10783779827981556,20,737.0
90.0,33,1107.0,21.705882352941178,2.9757813725743283,21,839.0,0.1784572328630117,21,839.0
95.0,39,1209.0,23.25,1.7362217818282462,24,876.0,0.014136121409283532,24,876.0
100.0,45,1417.0,26.24074074074074,1.6385103786279922,27,1007.0,0.04137712455790098,27,1007.0
105.0,46,1642.0,29.854545454545455,0.9596458993924314,29,1149.0,0.04394395095051401,29,1149.0
110.0,50,1883.0,33.03508771929825,0.6861480358541444,30,1297.0,0.0008189423942555788,30,1297.0
115.0,41,1266.0,22.210526315789473,1.4327850353711629,24,1125.0,0.07145404766038416,24,1125.0
120.0,40,1157.0,19.948275862068964,2.3400059191149256,26,1123.0,0.04730537489188502,26,1123.0
125.0,33,1147.0,18.80327868852459,3.278279102274193,27,1382.0,0.027266459085862733,27,1382.0
130.0,37,1241.0,21.771929824561404,2.414474924879424,33,1612.0,0.06167438521410845,33,1612.0
135.0,30,1298.0,22.771929824561404,2.4966484444010275,25,1441.0,0.03184858011933532,25,1441.0
140.0,31,1449.0,24.559322033898304,3.827883931564032,26,1521.0,0.09101517587967685,26,1521.0
145.0,34,1590.0,27.894736842105264,3.1160160940027843,32,1694.0,0.004911406464122962,32,1694.0
