step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.983079958750555,0,0.0,0.3951831133544766,0,0.0
10.0,2,0.0,0.0,9.953999461227001,1,0.0,0.7753001648438963,1,0.0
15.0,2,3.0,0.13636363636363635,6.621904860442063,2,3.0,0.367003684318771,2,3.0
20.0,12,41.0,1.5769230769230769,4.677265656116326,12,41.0,0.10684765169557944,12,41.0
25.0,16,111.0,4.269230769230769,4.223031702857418,16,111.0,0.1668530522488727,16,111.0
30.0,11,122.0,5.304347826086956,2.0427601526959855,11,152.0,0.05263396420959971,11,152.0
35.0,15,170.0,6.071428571428571,2.5758412464528604,13,197.0,0.08636251505138316,13,197.0
40.0,17,247.0,8.233333333333333,3.6048006974611795,16,259.0,0.11741726146496978,16,259.0
45.0,19,320.0,10.32258064516129,3.439314666117996,19,320.0,0.007798067957955304,19,320.0
50.0,20,418.0,12.666666666666666,3.082312597460306,20,418.0,0.06510996144089252,20,418.0
55.0,17,327.0,9.617647058823529,3.2010608979791964,16,404.0,0.09133683942317002,16,404.0
60.0,13,271.0,7.970588235294118,4.986062437676493,11,348.0,0.14270949967158475,11,348.0
65.0,16,317.0,8.342105263157896,4.681834490984881,14,361.0,0.14018774393269692,14,361.0
70.0,14,386.0,10.432432432432432,5.376948591636595,14,402.0,0.16984730451811736,14,402.0
75.0,17,462.0,13.588235294117647,3.9686319047109304,16,464.0,0.10960617724381101,16,464.0
80.0,20,544.0,15.11111111111111,3.3260535981684125,18,544.0,0.05759124413651502,18,544.0
85.0,20,638.0,16.358974358974358,4.654573185238058,19,638.0,0.11887957767722862,19,638.0
90.0,22,738.0,21.085714285714285,3.700395982610154,20,736.0,0.14815316311037563,20,736.0
95.0,23,845.0,22.83783783783784,3.37615683642405,23,845.0,0.0010446114590337324,23,845.0
100.0,26,965.0,24.743589743589745,2.9810905201230296,24,965.0,0.07136546553101422,24,965.0
105.0,27,1092.0,28.736842105263158,2.90806111449487,25,1088.0,0.0660438234849879,25,1088.0
110.0,28,1226.0,32.26315789473684,2.4840759914129094,26,1217.0,0.06396109301017681,26,1217.0
115.0,30,1369.0,33.390243902439025,1.7861880156738763,28,1351.0,0.00012576594923193555,28,1351.0
120.0,34,1522.0,35.395348837209305,2.5572076946526807,28,1491.0,0.07861166212495782,28,1491.0
125.0,33,1679.0,39.04651162790697,1.8943526694501638,28,1631.0,0.006500062806666531,28,1631.0
130.0,37,1849.0,38.520833333333336,2.0895189110191077,30,1780.0,0.06094555115812133,30,1780.0
135.0,38,2029.0,41.40816326530612,2.0753484166298968,31,1935.0,0.058148173840813416,31,1935.0
140.0,39,2215.0,46.145833333333336,1.9162660396773505,31,2090.0,0.08903835137945289,31,2090.0
145.0,41,2412.0,49.224489795918366,1.014811886704081,33,2250.0,0.028247753274818134,33,2250.0
150.0,44,2622.0,50.42307692307692,1.0811766464612111,34,2420.0,0.026395727097962552,34,2420.0
155.0,43,2836.0,52.51851851851852,1.6416975346969327,34,2590.0,0.005014949860577531,34,2590.0
160.0,46,3060.0,52.758620689655174,1.8210220165165631,35,2764.0,0.032104020923636525,35,2764.0
165.0,49,3291.0,54.85,1.86711740411693,35,2939.0,0.026472602566350933,35,2939.0
170.0,49,3529.0,57.85245901639344,1.4581251058015123,35,3114.0,0.041088386191300896,35,3114.0
175.0,54,3786.0,60.095238095238095,1.333926194309371,38,3302.0,0.04339713404216636,38,3302.0
180.0,55,4048.0,62.276923076923076,1.2333827154472794,38,3492.0,0.006642651242701229,38,3492.0
185.0,55,4322.0,67.53125,1.153809175149713,39,3687.0,0.01225019350942103,39,3687.0
190.0,58,4610.0,69.84848484848484,1.089651797631399,41,3890.0,0.05637270867113857,41,3890.0
195.0,60,4904.0,70.05714285714286,1.301985924466231,41,4095.0,0.015165390189345524,41,4095.0
200.0,61,5204.0,72.27777777777777,1.1468171400280793,42,4303.0,0.030106242355605287,42,4303.0
205.0,64,5516.0,73.54666666666667,1.3062230513739852,43,4515.0,0.053804119063256474,43,4515.0
210.0,66,5839.0,74.85897435897436,1.2269693398862482,44,4733.0,0.02678499526619661,44,4733.0
215.0,67,6173.0,80.16883116883118,1.1880803711722352,46,4962.0,0.026584436110304695,46,4962.0
220.0,70,6519.0,85.77631578947368,0.7460414079454817,48,5198.0,0.0365847137064641,48,5198.0
225.0,71,6872.0,89.24675324675324,0.6294045663833384,48,5438.0,0.018717162713599026,48,5438.0
230.0,71,7227.0,90.3375,1.0482547661320674,48,5678.0,0.028952807708337632,48,5678.0
235.0,72,7583.0,95.9873417721519,0.9224168122473867,49,5919.0,0.02126671081977852,49,5919.0
240.0,76,7950.0,95.78313253012048,0.8459725816688117,50,6168.0,0.00999453477894753,50,6168.0
245.0,72,8289.0,101.08536585365853,1.1677182769592482,50,6418.0,0.023156125229935574,50,6418.0
250.0,75,8655.0,105.54878048780488,0.9514374786056513,52,6673.0,0.03391590474310752,52,6673.0
255.0,76,9030.0,107.5,0.6086873155284064,52,6933.0,0.017463242582092798,52,6933.0
260.0,75,9405.0,108.10344827586206,1.279204235705072,52,7193.0,0.017239627445797708,52,7193.0
265.0,76,9781.0,112.42528735632185,0.9089428043911049,52,7453.0,0.02378192548508682,52,7453.0
270.0,80,10170.0,113.0,0.8829503078161698,54,7721.0,0.031518656607388,54,7721.0
275.0,82,10576.0,116.21978021978022,0.9769048654111809,56,7998.0,9.020032271577693e-06,56,7998.0
