step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.051189653840847,0,0.0,0.35702451955407016,0,0.0
10.0,2,0.0,0.0,9.642827592734264,1,0.0,0.7434250167181033,1,0.0
15.0,3,4.0,0.18181818181818182,6.462721985416624,3,4.0,0.33296920818761905,3,4.0
20.0,13,50.0,1.9230769230769231,4.543931574884708,13,50.0,0.15086242154156643,13,50.0
25.0,16,123.0,4.730769230769231,4.265975224188659,16,123.0,0.17430157380105876,16,123.0
30.0,12,128.0,5.12,2.6107326650122706,12,158.0,0.04646030244402331,12,158.0
35.0,15,174.0,6.214285714285714,3.010748525896601,13,203.0,0.12356018616385007,13,203.0
40.0,16,251.0,8.366666666666667,3.1155330784312123,15,265.0,0.1028795250793714,15,265.0
45.0,19,328.0,10.580645161290322,3.2579116831850747,19,350.0,0.022552398642733812,19,350.0
50.0,16,365.0,11.06060606060606,3.1132871014945525,16,390.0,0.07650534222390146,16,390.0
55.0,19,455.0,13.0,4.592707073446467,17,470.0,0.07929092308513208,17,470.0
60.0,21,554.0,15.82857142857143,4.796737863141283,17,555.0,0.05132397780661313,17,555.0
65.0,24,652.0,19.176470588235293,2.424359346828284,20,646.0,0.05435815617778321,20,646.0
70.0,24,713.0,21.606060606060606,2.1573393957306535,19,667.0,0.06058586474860548,19,667.0
75.0,28,836.0,23.885714285714286,2.34820374198133,21,764.0,0.06828084099591517,21,764.0
80.0,30,974.0,24.974358974358974,1.9960127314897567,23,872.0,0.01903844415745024,23,872.0
85.0,30,1118.0,28.666666666666668,2.2278444642979,23,986.0,0.10080993162519822,23,986.0
90.0,25,1176.0,30.153846153846153,2.185369271002973,19,1023.0,0.09170134706106231,19,1023.0
95.0,29,1311.0,31.975609756097562,2.8816207971392553,22,1118.0,0.02311393439094778,22,1118.0
100.0,27,1443.0,33.55813953488372,3.580977275620266,21,1221.0,0.07689391812646183,21,1221.0
105.0,31,1589.0,38.75609756097561,2.685576251341458,22,1330.0,0.07122708666425448,22,1330.0
110.0,31,1732.0,45.578947368421055,1.8439488428380992,24,1442.0,0.04730491219455879,24,1442.0
115.0,31,1862.0,45.41463414634146,1.306294266065728,24,1537.0,0.043221246412546314,24,1537.0
120.0,37,2026.0,47.116279069767444,1.5104985476495418,26,1660.0,0.06484525830622888,26,1660.0
125.0,36,2197.0,49.93181818181818,1.4596117808158824,26,1790.0,0.05220379459326614,26,1790.0
130.0,38,2378.0,51.69565217391305,1.3002840195788845,28,1926.0,0.05047789240612821,28,1926.0
135.0,42,2570.0,53.541666666666664,1.2641449091138692,30,2069.0,0.07019788528541847,30,2069.0
140.0,41,2772.0,57.75,1.3325272353121251,31,2221.0,0.07030317771814354,31,2221.0
145.0,44,2986.0,60.93877551020408,0.7196990952165998,33,2383.0,0.01529791945497591,33,2383.0
150.0,47,3209.0,61.71153846153846,1.004274627971109,34,2551.0,2.0839028495419625e-05,34,2551.0
155.0,46,3435.0,64.81132075471699,0.9337769967570144,35,2722.0,0.013401142456526165,35,2722.0
160.0,48,3670.0,65.53571428571429,0.9514438895959649,36,2900.0,0.032486320563294625,36,2900.0
165.0,52,3916.0,67.51724137931035,0.7899929042773335,37,3082.0,0.025255803030492702,37,3082.0
170.0,54,4176.0,69.6,0.5105594133762371,39,3272.0,0.01958273522718708,39,3272.0
175.0,58,4451.0,70.65079365079364,0.7069758242818414,41,3472.0,0.021055772371573994,41,3472.0
180.0,59,4733.0,72.81538461538462,0.8945080264811732,42,3679.0,0.02816092950427329,42,3679.0
185.0,60,5024.0,78.5,0.4774718619403512,43,3891.0,0.0137570218076344,43,3891.0
190.0,62,5330.0,79.55223880597015,0.42722575365072685,44,4107.0,0.011529686462674512,44,4107.0
195.0,64,5649.0,83.07352941176471,0.4490859750918083,44,4327.0,0.021787366209140725,44,4327.0
200.0,64,5969.0,84.07042253521126,0.6230354745039249,44,4547.0,0.017089510233097658,44,4547.0
205.0,67,6297.0,83.96,0.8926863978731667,45,4768.0,0.03194021809431467,45,4768.0
210.0,68,6633.0,87.27631578947368,0.6777449269902556,45,4993.0,0.04353327639627722,45,4993.0
215.0,66,6094.0,80.1842105263158,0.4657559678397521,42,4712.0,0.018569225664185368,42,4712.0
220.0,66,6272.0,81.45454545454545,1.2549697971305915,42,4497.0,0.009860911745942768,42,4497.0
225.0,67,6607.0,82.5875,1.558656968336828,43,4661.0,4.605137074119048e-06,43,4661.0
230.0,68,6947.0,92.62666666666667,0.8682747721280726,43,4876.0,0.031120251073258276,43,4876.0
235.0,64,6245.0,84.39189189189189,0.6510870323536754,37,4544.0,0.03061495712984642,37,4544.0
240.0,58,5400.0,71.05263157894737,1.5876999003490726,33,3779.0,0.04264682117042026,33,3779.0
245.0,55,5269.0,68.42857142857143,2.656132200399009,33,3748.0,0.05286615947536187,33,3748.0
