step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.3075138828236,0,0.0,0.4335861040381228,0,0.0
10.0,2,0.0,0.0,9.531416541416387,1,0.0,0.7726858893579981,1,0.0
15.0,1,1.0,0.045454545454545456,6.902034663524599,1,1.0,0.4055493754278475,1,1.0
20.0,11,40.0,1.5384615384615385,4.560709803268675,11,40.0,0.16209266860642477,11,40.0
25.0,16,112.0,4.3076923076923075,4.143174168189088,16,112.0,0.1458932510801153,16,112.0
30.0,13,138.0,5.52,2.909886826363406,13,160.0,0.028713836924694196,13,160.0
35.0,13,194.0,6.928571428571429,4.129300111571289,13,197.0,0.12379293833245937,13,197.0
40.0,13,259.0,8.633333333333333,5.3612946838278654,13,259.0,0.1664375776236582,13,259.0
45.0,17,333.0,11.482758620689655,4.045186628970074,16,332.0,0.03732666680806404,16,332.0
50.0,16,325.0,10.833333333333334,3.3872772932968394,15,381.0,0.12315270069893994,15,381.0
55.0,22,423.0,13.21875,2.9438646915241278,20,471.0,0.08313150426592855,20,471.0
60.0,24,536.0,16.75,2.680413119067359,22,574.0,0.08644581826311723,22,574.0
65.0,23,597.0,16.583333333333332,2.199652457787184,22,597.0,0.04236075519269356,22,597.0
70.0,23,712.0,18.736842105263158,3.0726626739284435,23,712.0,0.06472141922031742,23,712.0
75.0,21,601.0,15.81578947368421,2.9545974243415216,20,673.0,0.06997297659262898,20,673.0
80.0,23,664.0,16.195121951219512,3.1795857391431253,19,662.0,0.04137125367438487,19,662.0
85.0,21,758.0,17.227272727272727,5.19518159662706,18,749.0,0.16044807651963464,18,749.0
90.0,22,855.0,20.853658536585368,4.316851165845789,18,839.0,0.09023042249760978,18,839.0
95.0,21,850.0,22.972972972972972,2.3692491018790602,18,871.0,0.02437329422910096,18,871.0
100.0,21,785.0,19.625,3.675965057690155,16,863.0,0.15271495037213056,16,863.0
105.0,21,828.0,20.195121951219512,3.419028798034097,17,893.0,0.09988889146833028,17,893.0
110.0,19,909.0,23.307692307692307,3.7249345675237144,18,984.0,0.10881043439661843,18,984.0
115.0,22,1000.0,22.727272727272727,3.9576353952378427,22,1086.0,0.09489486768678755,22,1086.0
120.0,29,1118.0,26.61904761904762,2.8016263895440767,25,1205.0,0.044181225837853395,25,1205.0
125.0,30,1257.0,30.658536585365855,1.817014533479007,27,1338.0,0.00975119260145359,27,1338.0
130.0,35,1408.0,32.0,1.592231764040272,30,1485.0,0.05185771955316812,30,1485.0
135.0,31,1327.0,28.847826086956523,1.8624404065322337,25,1477.0,0.0596337050873079,25,1477.0
140.0,27,1425.0,30.97826086956522,3.9807299802745924,21,1464.0,0.11438178015607926,21,1464.0
145.0,28,1558.0,32.458333333333336,4.351406947867766,23,1569.0,0.058853599972635534,23,1569.0
150.0,33,1705.0,37.888888888888886,2.9614113829955575,25,1686.0,8.956169572204714e-05,25,1686.0
155.0,27,1745.0,43.625,2.1735514875797124,21,1712.0,0.041587875981813995,21,1712.0
160.0,24,1677.0,40.90243902439025,3.029318732862351,18,1689.0,0.1356845894510403,18,1689.0
165.0,24,1653.0,37.56818181818182,3.935507477549525,19,1719.0,0.15386271592335612,19,1719.0
170.0,24,1702.0,37.82222222222222,3.310932150642358,23,1892.0,0.07116817089115597,23,1892.0
175.0,29,1825.0,40.55555555555556,2.6044063025714763,27,2046.0,0.07595939847072328,27,2046.0
180.0,34,1975.0,42.93478260869565,1.8225758891525168,31,2224.0,0.029919829393337906,31,2224.0
185.0,35,2146.0,46.65217391304348,1.710417780572605,32,2383.0,0.042319795223567665,32,2383.0
190.0,40,2338.0,48.708333333333336,1.5797785774558253,34,2550.0,0.05363238158097469,34,2550.0
195.0,35,2316.0,47.265306122448976,1.6263714952902306,28,2572.0,0.03101666610148086,28,2572.0
200.0,32,2442.0,47.88235294117647,3.3116864843316858,26,2598.0,0.06526957363975804,26,2598.0
205.0,33,2607.0,47.4,4.241344247753116,27,2729.0,0.08484507063726332,27,2729.0
210.0,36,2775.0,53.36538461538461,2.9657072975727328,29,2867.0,0.037779580239033696,29,2867.0
215.0,32,2818.0,62.62222222222222,2.222261422279878,26,2897.0,0.07429221798758695,26,2897.0
220.0,28,2756.0,62.63636363636363,2.3754125754760707,22,2835.0,0.07805485440437207,22,2835.0
225.0,28,2742.0,58.340425531914896,2.7701973677226066,25,2866.0,0.05593274359815992,25,2866.0
230.0,29,2803.0,59.638297872340424,3.0513181150692223,26,3000.0,0.08165408860036434,26,3000.0
235.0,33,2945.0,60.10204081632653,2.0538870595759198,29,3203.0,0.04802739389515421,29,3203.0
240.0,39,3122.0,61.21568627450981,1.3361015884538048,34,3400.0,0.015903853994423716,34,3400.0
245.0,40,3267.0,60.5,1.8121542611307826,36,3577.0,0.02206704763932448,36,3577.0
250.0,43,3467.0,64.20370370370371,1.361015654749193,37,3762.0,0.04846772124813568,37,3762.0
255.0,41,3521.0,61.771929824561404,1.3145068605462185,34,3831.0,0.0059987434193547046,34,3831.0
260.0,37,3690.0,63.62068965517241,3.454870994319849,31,3925.0,0.028092182497698903,31,3925.0
265.0,38,3878.0,64.63333333333334,3.8168032933170712,31,4080.0,0.09324688834841602,31,4080.0
270.0,41,4068.0,68.94915254237289,2.7766100670938636,34,4243.0,0.016101822027393374,34,4243.0
275.0,39,4159.0,77.01851851851852,1.93322549165598,33,4277.0,0.00677053645713932,33,4277.0
280.0,35,4143.0,76.72222222222223,2.6881173647877237,29,4244.0,0.08758184000472244,29,4244.0
285.0,33,4152.0,75.49090909090908,2.7714384391583136,31,4272.0,0.11234879801764011,31,4272.0
290.0,36,4243.0,77.14545454545454,2.4316200145126636,35,4510.0,0.033816524010718704,35,4510.0
295.0,34,4378.0,79.6,2.4488084364463694,34,4694.0,0.0454786486645343,34,4694.0
300.0,38,4561.0,81.44642857142857,2.593224293365497,38,4907.0,0.02498351198132592,38,4907.0
305.0,42,4762.0,82.10344827586206,2.838294602560863,38,5097.0,7.119395024653594e-07,38,5097.0
310.0,44,4979.0,90.52727272727273,1.8736846849556301,38,5287.0,0.0598989489063845,38,5287.0
315.0,44,5135.0,95.0925925925926,1.293623860785677,38,5364.0,0.029017095135455973,38,5364.0
320.0,39,5223.0,94.96363636363637,1.9379235365917247,32,5366.0,0.033449861061772536,32,5366.0
325.0,37,5335.0,93.59649122807018,2.8523102638798687,35,5474.0,0.08838880586902438,35,5474.0
330.0,37,5478.0,96.10526315789474,2.1908037733794803,37,5633.0,0.06408290389117208,37,5633.0
335.0,37,5602.0,94.94915254237289,2.278941045609629,36,5805.0,0.015105990384340533,36,5805.0
340.0,41,5800.0,96.66666666666667,2.726970611080477,40,6009.0,0.020697999653201012,40,6009.0
345.0,45,6014.0,95.46031746031746,2.5961072442688073,41,6210.0,0.043479949693235466,41,6210.0
350.0,50,6240.0,102.29508196721312,1.5093420757673228,43,6421.0,0.004395371519146844,43,6421.0
355.0,47,6427.0,110.8103448275862,1.2909434907932653,41,6548.0,0.01287195513975942,41,6548.0
360.0,43,6541.0,107.22950819672131,1.9869738353591175,37,6612.0,0.05259870261819029,37,6612.0
365.0,43,6672.0,107.61290322580645,2.477701713664856,39,6737.0,0.03544956611879007,39,6737.0
370.0,40,6835.0,112.04918032786885,2.5044657042314675,40,6971.0,0.04338116305472034,40,6971.0
375.0,42,6988.0,110.92063492063492,1.9835595011512586,42,7173.0,0.048773045160950386,42,7173.0
380.0,47,7205.0,110.84615384615384,2.537929480983817,44,7377.0,0.020498096386281126,44,7377.0
385.0,49,7443.0,114.50769230769231,2.4809005579970824,45,7602.0,0.025532274883754574,45,7602.0
390.0,53,7698.0,122.19047619047619,1.6257845659922283,47,7832.0,0.03376984224310414,47,7832.0
395.0,51,7877.0,127.04838709677419,0.9309201263963981,44,7970.0,0.011665741280899719,44,7970.0
400.0,48,8005.0,123.15384615384616,1.6684145818574625,41,8068.0,0.02338362873533451,41,8068.0
405.0,46,8143.0,118.01449275362319,2.771622596883149,43,8233.0,0.08550479275657102,43,8233.0
410.0,52,8359.0,119.41428571428571,2.2563618177496365,47,8455.0,0.03275291004309734,47,8455.0
415.0,46,8539.0,127.44776119402985,1.7648129588653465,44,8670.0,0.017926463405868495,44,8670.0
420.0,51,8782.0,125.45714285714286,2.2522569992484054,48,8913.0,0.048324965089533496,48,8913.0
425.0,57,9046.0,123.91780821917808,2.1943971459329434,50,9160.0,3.1765970208833605e-06,50,9160.0
430.0,58,9332.0,133.31428571428572,1.5106013504198899,50,9410.0,0.026975449583923544,50,9410.0
435.0,56,9550.0,142.53731343283582,0.9011288355021937,47,9579.0,0.03341580906697584,47,9579.0
440.0,53,9720.0,140.8695652173913,1.6777740937031065,44,9691.0,0.040423164693781564,44,9691.0
445.0,51,9891.0,141.3,2.146828558268884,46,9853.0,0.051045722459049564,46,9853.0
450.0,52,10125.0,144.64285714285714,1.8524919364047905,48,10084.0,0.03457815531452536,48,10084.0
455.0,49,10312.0,143.22222222222223,2.1138571508135198,45,10308.0,0.03687707942478226,45,10308.0
460.0,52,10562.0,144.68493150684932,2.155568400659127,48,10538.0,0.02197240703181859,48,10538.0
465.0,58,10840.0,146.48648648648648,2.2168295492386294,51,10788.0,0.017456748761646025,51,10788.0
470.0,61,11130.0,159.0,0.8508964423522402,51,11043.0,0.003606739414142031,51,11043.0
475.0,60,11368.0,164.7536231884058,0.7721877523212485,49,11217.0,0.010504620667981693,49,11217.0
480.0,55,11550.0,160.41666666666666,1.5849545958838887,45,11373.0,0.041883283628159615,45,11373.0
485.0,52,11740.0,160.82191780821918,2.2578650379083345,46,11545.0,0.054375693373049656,46,11545.0
490.0,53,11960.0,163.83561643835617,2.119146333898366,49,11820.0,0.027859473885583554,49,11820.0
495.0,53,12151.0,168.76388888888889,1.3105286622279815,48,12025.0,0.02605183604524059,48,12025.0
500.0,56,12423.0,170.17808219178082,2.0640944981057094,51,12278.0,0.03533447491446857,51,12278.0
505.0,59,12713.0,169.50666666666666,2.1757247996337274,51,12533.0,0.025310387297563318,51,12533.0
510.0,62,13020.0,175.94594594594594,1.5487601679364584,52,12792.0,0.008051936579117179,52,12792.0
515.0,58,13226.0,186.28169014084506,1.4411730111837573,48,12957.0,0.04766155280046789,48,12957.0
520.0,56,13393.0,183.46575342465752,1.43716115277862,46,13066.0,0.014307333440119377,46,13066.0
525.0,54,13585.0,176.42857142857142,2.276237605528012,46,13251.0,0.04921713467669129,46,13251.0
530.0,55,13805.0,181.64473684210526,2.2762651930717173,49,13528.0,0.0801777148570705,49,13528.0
535.0,52,14016.0,189.40540540540542,1.66204085902083,46,13742.0,0.01779780202547158,46,13742.0
540.0,57,14295.0,188.0921052631579,1.9102461825268298,51,13999.0,0.018284329293085235,51,13999.0
545.0,61,14593.0,189.5194805194805,2.0621822539598074,52,14259.0,0.035430438552139294,52,14259.0
550.0,64,14906.0,212.94285714285715,0.5275101702171657,52,14519.0,0.0015259261620146583,52,14519.0
555.0,62,15147.0,207.4931506849315,0.7766662549449638,50,14688.0,0.010236431377799282,50,14688.0
560.0,59,15343.0,201.8815789473684,1.7059170711001839,46,14797.0,0.034229429828115714,46,14797.0
565.0,55,15550.0,204.60526315789474,2.2040872442715758,46,14982.0,0.060023886577162136,46,14982.0
570.0,57,15781.0,204.94805194805195,1.4793259134381407,49,15218.0,0.03315061031039126,49,15218.0
575.0,56,15989.0,199.8625,2.3383477345851937,48,15443.0,0.027441580093556586,48,15443.0
580.0,58,16269.0,211.28571428571428,2.187289160299126,50,15689.0,0.0379570469201797,50,15689.0
585.0,62,16571.0,212.44871794871796,1.9168089162905357,52,15947.0,2.9578225904318667e-07,52,15947.0
590.0,65,16891.0,222.25,1.5748310529254403,52,16207.0,0.017155228429386802,52,16207.0
595.0,63,15560.0,204.73684210526315,1.1512480492392847,47,15566.0,0.019928069809474907,47,15566.0
600.0,55,15063.0,200.84,2.0839169296714326,47,14982.0,0.02422724049272272,47,14982.0
605.0,56,15340.0,199.2207792207792,2.8861124054854486,48,15053.0,0.053428374807262556,48,15053.0
610.0,63,15632.0,214.13698630136986,1.4283772819682667,53,15335.0,0.02705957149177887,53,15335.0
615.0,57,15871.0,223.53521126760563,1.3000572260358823,49,15546.0,0.013379675228703237,49,15546.0
620.0,58,16160.0,227.6056338028169,1.9219097095282143,49,15779.0,0.019692424733330143,49,15779.0
625.0,60,16452.0,228.5,1.987795603462202,50,16026.0,0.018389915500062606,50,16026.0
630.0,60,16739.0,249.83582089552237,1.0216378107780366,52,16282.0,0.009586560088197792,52,16282.0
635.0,55,16731.0,246.0441176470588,1.1759992337626235,47,16317.0,0.036422149636276074,47,16317.0
640.0,50,16643.0,241.20289855072463,2.340721145702071,41,16249.0,0.041890986526340344,41,16249.0
645.0,46,16640.0,234.3661971830986,2.6521671956167223,41,16352.0,0.0494835910943067,41,16352.0
650.0,47,16749.0,239.27142857142857,2.487008339023606,45,16685.0,0.05365704957014229,45,16685.0
655.0,46,13173.0,196.61194029850745,1.728705203969864,43,15063.0,0.014026791139466572,43,15063.0
660.0,39,5639.0,84.16417910447761,1.7972746763963414,35,13496.0,0.049285222548346226,35,13496.0
665.0,40,2165.0,31.3768115942029,2.217696967722451,30,12042.0,0.09810809075536357,30,12042.0
670.0,42,637.0,9.1,1.9996263291896992,34,11813.0,0.031776160165463606,34,11813.0
