step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.034969130461104,0,0.0,0.480113751039348,0,0.0
10.0,2,0.0,0.0,9.514355778011568,1,0.0,0.7863645182710418,1,0.0
15.0,4,7.0,0.3181818181818182,6.582672264565788,4,7.0,0.38602081516223724,4,7.0
20.0,12,54.0,2.076923076923077,4.557755521648529,12,54.0,0.09000808731165186,12,54.0
25.0,16,129.0,4.777777777777778,4.412916264377599,16,129.0,0.12212925798775957,16,129.0
30.0,13,141.0,5.64,3.2022156688465473,13,164.0,0.04043533523849958,13,164.0
35.0,16,214.0,7.642857142857143,3.961299826855113,15,212.0,0.08202099254984763,15,212.0
40.0,16,288.0,9.6,4.671263621191431,16,288.0,0.154630532528535,16,288.0
45.0,19,376.0,13.925925925925926,3.0470850288281612,19,376.0,0.010904231934144347,19,376.0
50.0,18,403.0,13.89655172413793,2.3899614160204172,18,436.0,0.10272753180666783,18,436.0
55.0,16,393.0,12.28125,3.4572892053411852,15,454.0,0.07989090757504731,15,454.0
60.0,17,467.0,14.151515151515152,4.277343477536072,16,492.0,0.1495479813871113,16,492.0
65.0,19,547.0,15.194444444444445,3.5564545603601627,18,562.0,0.09778106511122239,18,562.0
70.0,17,337.0,9.36111111111111,3.6193215983233955,17,503.0,0.07707873114063073,17,503.0
75.0,23,327.0,9.617647058823529,2.0674585962857983,20,439.0,0.06617571197876307,20,439.0
80.0,26,425.0,10.625,2.25546691975818,24,494.0,0.011812721715595319,24,494.0
85.0,26,541.0,12.880952380952381,3.2267622872714945,25,611.0,0.08054664093175638,25,611.0
90.0,19,275.0,6.7073170731707314,2.9941269362843874,17,474.0,0.10143208410723704,17,474.0
95.0,19,276.0,6.4186046511627906,4.870555706589346,16,367.0,0.0835411845431028,16,367.0
100.0,22,375.0,8.152173913043478,5.8167433447456816,17,415.0,0.13253332257404304,17,415.0
105.0,24,484.0,11.255813953488373,4.545000342744243,18,501.0,0.083924077519691,18,501.0
110.0,24,586.0,16.27777777777778,3.015767866267959,18,591.0,0.057847052995453396,18,591.0
115.0,22,594.0,16.5,2.2145073958714017,16,568.0,0.09635347267932737,16,568.0
120.0,26,711.0,19.216216216216218,2.9693586264507608,18,605.0,0.08506621677067785,18,605.0
125.0,28,838.0,22.05263157894737,2.7296157147010347,21,702.0,0.039366386682387546,21,702.0
130.0,29,976.0,25.68421052631579,2.2305644769975372,22,810.0,0.051370308820428146,22,810.0
135.0,32,1122.0,28.76923076923077,1.501847257869351,24,926.0,0.08401706444616575,24,926.0
140.0,24,855.0,22.5,1.8040568341307068,18,797.0,0.09907400219096157,18,797.0
145.0,18,567.0,14.175,3.8142316695130347,12,585.0,0.15082044548309176,12,585.0
150.0,20,449.0,10.44186046511628,4.786611007627342,14,548.0,0.09618281715627,14,548.0
155.0,14,430.0,10.238095238095237,4.44618195909804,14,656.0,0.08564712304897364,14,656.0
160.0,16,314.0,7.658536585365853,4.154447311571508,15,675.0,0.11713505120319169,15,675.0
165.0,23,405.0,9.878048780487806,3.256305632596234,21,760.0,0.07072246401174674,21,760.0
170.0,28,529.0,12.595238095238095,2.1608788436745376,25,879.0,0.04179813951311471,25,879.0
175.0,34,680.0,15.813953488372093,1.5005438435987903,27,1011.0,0.04685079233671671,27,1011.0
180.0,34,808.0,18.790697674418606,1.6433220547777938,26,1122.0,0.06286987699270993,26,1122.0
185.0,35,973.0,22.627906976744185,1.9660891773885154,27,1240.0,0.018883358005239954,27,1240.0
190.0,36,1149.0,24.97826086956522,2.128733582930606,28,1376.0,0.052289074773410875,28,1376.0
195.0,38,1334.0,29.0,1.734990424606268,28,1516.0,0.06498480386044919,28,1516.0
200.0,38,1520.0,32.340425531914896,1.33680754979997,29,1657.0,0.01694302962690273,29,1657.0
205.0,39,1714.0,34.28,1.622041573552782,29,1802.0,0.07402964433625382,29,1802.0
210.0,42,1814.0,34.88461538461539,1.1668719762680129,28,1833.0,0.05628446018437747,28,1833.0
215.0,39,1769.0,34.01923076923077,1.6809362431771133,26,1755.0,0.0643304828701898,26,1755.0
220.0,39,1768.0,34.0,1.705396190190869,28,1742.0,0.07688266692093869,28,1742.0
225.0,38,1860.0,33.214285714285715,1.7045382425506597,29,1888.0,0.037408344487032896,29,1888.0
230.0,38,1813.0,31.25862068965517,2.408275101622333,29,1964.0,0.0523425748411431,29,1964.0
235.0,43,1994.0,33.79661016949152,2.5477287052741096,32,2064.0,0.05612927154183778,32,2064.0
240.0,49,2218.0,35.774193548387096,1.6926135162742109,33,2226.0,0.028686303743075063,33,2226.0
245.0,51,2466.0,41.1,1.2534186801511882,34,2394.0,0.03353096057329943,34,2394.0
250.0,53,2620.0,44.40677966101695,0.437728770755199,34,2490.0,0.025766621018949658,34,2490.0
255.0,55,2845.0,44.453125,0.6863089772026735,34,2586.0,0.01097447942547158,34,2586.0
260.0,55,3120.0,47.27272727272727,1.4470005670315131,34,2751.0,0.0,34,2751.0
265.0,56,3399.0,49.26086956521739,1.5182926152744356,34,2921.0,0.04675581081135084,34,2921.0
270.0,62,3693.0,52.75714285714286,1.1358347993767834,38,3100.0,0.06545678801573976,38,3100.0
275.0,63,4001.0,57.15714285714286,0.7701481034395431,39,3291.0,0.00047254967930080767,39,3291.0
280.0,65,4325.0,59.24657534246575,0.7606272670956462,40,3491.0,0.013714146980485842,40,3491.0
285.0,68,4661.0,63.84931506849315,0.5062512739796663,42,3697.0,0.021472248155198385,42,3697.0
290.0,69,5003.0,67.60810810810811,0.6376005598835254,43,3909.0,0.026157900403615313,43,3909.0
295.0,62,5023.0,68.8082191780822,0.47409083171283245,36,3910.0,0.036584594353623434,36,3910.0
300.0,63,5295.0,71.55405405405405,1.3229284381536495,36,3939.0,0.011356523807228848,36,3939.0
305.0,64,5615.0,73.88157894736842,1.967729480491566,36,4119.0,0.0,36,4119.0
310.0,62,5913.0,81.0,1.5427087551433845,36,4299.0,0.036411731820363474,36,4299.0
315.0,63,6187.0,88.38571428571429,0.7262739745600598,37,4443.0,0.000461281278051989,37,4443.0
320.0,64,6502.0,91.5774647887324,0.905262468160957,37,4628.0,0.022060377261846516,37,4628.0
325.0,64,6822.0,97.45714285714286,0.7226700009381452,38,4818.0,0.0315647078666984,38,4818.0
330.0,68,7153.0,102.18571428571428,0.047141944392095916,41,5017.0,3.0148466250639127e-05,41,5017.0
335.0,64,7428.0,104.61971830985915,0.5694518076808008,37,5164.0,0.026472857980921444,37,5164.0
340.0,65,7751.0,104.74324324324324,1.1092752185759533,37,5342.0,0.039699237380651016,37,5342.0
345.0,67,8082.0,107.76,1.2167056614575806,38,5529.0,0.02434237876374681,38,5529.0
350.0,66,8404.0,113.56756756756756,0.7444466804783871,38,5719.0,0.00929371916979678,38,5719.0
355.0,59,6599.0,91.65277777777777,0.766195540202625,31,4791.0,0.02693498908293273,31,4791.0
360.0,38,3645.0,49.25675675675676,3.0506550737761686,13,2979.0,0.13585912723627666,13,2979.0
365.0,28,2615.0,34.86666666666667,5.694027118898834,13,2364.0,0.2493028557027313,13,2364.0
370.0,21,1902.0,28.388059701492537,5.0852920958363255,15,2639.0,0.17210321792605915,15,2639.0
