step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.6278710706904524,0,0.0,0.37495412623019164,0,0.0
10.0,1,0.0,0.0,9.5815012938595,0,0.0,0.7746794635539265,0,0.0
15.0,1,1.0,0.045454545454545456,6.958156444867834,1,1.0,0.4224924507416592,1,1.0
20.0,11,34.0,1.3076923076923077,4.483794156080189,11,34.0,0.1752317344620761,11,34.0
25.0,16,105.0,3.888888888888889,4.029074788147951,16,105.0,0.17721008120697013,16,105.0
30.0,17,187.0,6.925925925925926,3.438124385968137,17,187.0,0.015106010672273091,17,187.0
35.0,19,280.0,9.655172413793103,3.2093771482755886,19,280.0,0.08764849898037323,19,280.0
40.0,20,376.0,13.428571428571429,2.5288449040799494,20,376.0,0.08944402471393828,20,376.0
45.0,23,482.0,16.066666666666666,2.537267221382824,22,478.0,9.873096717234824e-05,22,478.0
50.0,23,597.0,18.09090909090909,2.274388371522633,22,588.0,0.0831888531045082,22,588.0
55.0,25,720.0,20.0,2.670097127429305,23,701.0,0.05961714530831088,23,701.0
60.0,26,849.0,23.583333333333332,2.623893139802789,23,816.0,0.038387309478186527,23,816.0
65.0,28,963.0,24.692307692307693,2.239263130303454,24,935.0,0.03491365752829129,24,935.0
70.0,29,1105.0,28.333333333333332,2.200001588449895,25,1059.0,0.06191481884130984,25,1059.0
75.0,34,1263.0,30.804878048780488,2.2339712521677426,27,1191.0,0.06520227302231403,27,1191.0
80.0,36,1429.0,33.23255813953488,1.5988143483115282,29,1327.0,5.967486273449212e-05,29,1327.0
85.0,35,1599.0,35.53333333333333,2.1008888167229403,28,1467.0,0.08690080627871963,28,1467.0
90.0,36,1771.0,41.18604651162791,1.5128010360273436,30,1609.0,0.0638548993914737,30,1609.0
95.0,37,1955.0,42.5,1.6658142650927044,31,1763.0,0.018363443553711584,31,1763.0
100.0,37,2140.0,44.583333333333336,2.183618738720123,31,1918.0,0.045646595633684964,31,1918.0
105.0,40,2332.0,48.583333333333336,1.7354825650548384,32,2077.0,0.037439674324642555,32,2077.0
110.0,40,2529.0,52.6875,2.029783849262016,33,2239.0,0.028173657683790293,33,2239.0
115.0,40,2729.0,54.58,1.369823042252184,33,2404.0,0.028399563241668868,33,2404.0
120.0,44,2938.0,58.76,1.401685643922345,34,2573.0,0.047925777891954104,34,2573.0
125.0,44,3150.0,60.57692307692308,1.4809441675393946,34,2743.0,0.00047384022514073787,34,2743.0
