step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.595974179115145,0,0.0,0.4585143820459614,0,0.0
10.0,2,0.0,0.0,9.804690757599449,1,0.0,0.7852275390644191,1,0.0
15.0,5,8.0,0.36363636363636365,6.646624597486354,4,7.0,0.395763686392017,4,7.0
20.0,11,52.0,2.0,4.650730569813193,11,52.0,0.156103854545697,11,52.0
25.0,16,124.0,4.769230769230769,4.020186037721684,16,124.0,0.1302652376693183,16,124.0
30.0,13,162.0,6.48,2.5603785078017554,13,180.0,0.04818570578850995,13,180.0
35.0,17,244.0,8.714285714285714,3.4933074189074746,17,244.0,0.09033773273303339,17,244.0
40.0,17,329.0,10.966666666666667,3.768897028704151,17,329.0,0.14238739133082196,17,329.0
45.0,22,430.0,14.827586206896552,1.813929434140158,22,430.0,0.010494855450788954,22,430.0
50.0,22,448.0,14.0,1.6294791568400533,21,476.0,0.066877703004341,21,476.0
55.0,25,567.0,15.75,2.6836671189458148,24,561.0,0.05546665278756943,24,561.0
60.0,28,698.0,18.864864864864863,2.4649092554159124,26,684.0,0.044749927736842464,26,684.0
65.0,32,846.0,21.15,1.4019138747509678,28,817.0,0.03303912062573105,28,817.0
70.0,33,1009.0,24.609756097560975,1.346931119814063,29,962.0,0.04991503883510813,29,962.0
75.0,39,1187.0,27.6046511627907,1.0784940998277466,32,1114.0,0.042592076576544236,32,1114.0
80.0,31,1040.0,22.127659574468087,1.3301714650161867,24,1045.0,0.019231799652859004,24,1045.0
85.0,29,1128.0,22.56,3.8463227088334544,21,1020.0,0.11294388276580537,21,1020.0
90.0,29,1271.0,25.42,4.6708075450711615,22,1117.0,0.056420512400163735,22,1117.0
95.0,30,1403.0,29.229166666666668,3.443431059588846,24,1210.0,0.04751859915365776,24,1210.0
100.0,25,1082.0,25.162790697674417,3.3974143112067967,19,1078.0,0.08859364300982987,19,1078.0
105.0,16,690.0,16.428571428571427,4.58380042173497,9,751.0,0.1816675760043267,9,751.0
110.0,16,575.0,13.69047619047619,5.401075960936921,12,670.0,0.1917428981764534,12,670.0
115.0,13,557.0,13.261904761904763,4.762952440661391,13,769.0,0.16546013559897205,13,769.0
120.0,16,577.0,14.073170731707316,4.570319675778423,13,914.0,0.10050184163815823,13,914.0
125.0,18,656.0,16.82051282051282,4.11644526909811,17,987.0,0.0388641021831541,17,987.0
130.0,23,759.0,18.51219512195122,3.9914487387528195,20,1084.0,0.11998913653295003,20,1084.0
135.0,29,884.0,21.5609756097561,3.4769115541803277,21,1185.0,0.103647821754705,21,1185.0
140.0,23,610.0,16.944444444444443,2.490056799870118,17,1063.0,0.09009124614377882,17,1063.0
145.0,25,418.0,11.61111111111111,1.8400054441922506,17,1016.0,0.1254599557346223,17,1016.0
150.0,28,539.0,13.820512820512821,2.0983112405829245,19,983.0,0.013954806135974203,19,983.0
155.0,26,660.0,16.923076923076923,2.097759416383557,20,1083.0,0.020774713948200445,20,1083.0
160.0,28,702.0,17.121951219512194,2.5113499081570305,22,1095.0,0.07930438924170159,22,1095.0
165.0,32,847.0,20.166666666666668,2.298691057665964,24,1210.0,0.06359511565585493,24,1210.0
170.0,33,1007.0,23.41860465116279,1.721884323827664,26,1340.0,0.034308505810506075,26,1340.0
175.0,37,1182.0,26.863636363636363,1.1516467015506948,29,1485.0,0.04623055119236525,29,1485.0
180.0,31,983.0,21.844444444444445,1.5347399304186367,23,1359.0,0.05937294388271673,23,1359.0
185.0,23,773.0,17.177777777777777,3.6474990506818603,17,1105.0,0.11028576506711162,17,1105.0
190.0,25,662.0,13.791666666666666,4.421163549476817,20,1034.0,0.1395926335093382,20,1034.0
195.0,23,644.0,13.702127659574469,3.6738183912119133,22,1155.0,0.07507629948914944,22,1155.0
200.0,26,746.0,15.872340425531915,2.916125556467992,25,1386.0,0.030746162917134064,25,1386.0
205.0,32,886.0,17.72,2.8387329909347745,32,1571.0,0.07018710516670351,32,1571.0
210.0,38,1056.0,21.12,1.4204174010595245,33,1732.0,0.062273097544971734,33,1732.0
215.0,44,1260.0,25.2,1.1125767639906072,37,1910.0,0.03915646447690825,37,1910.0
220.0,45,1485.0,29.7,0.4524819165476014,38,2100.0,0.014195942145019411,38,2100.0
225.0,44,1671.0,30.944444444444443,0.9298012394171669,36,2247.0,0.0027522194248908575,36,2247.0
230.0,45,1892.0,34.4,1.8443470186991933,36,2426.0,0.03469224813488597,36,2426.0
235.0,47,2120.0,37.857142857142854,1.5048225337609773,36,2606.0,0.03499649125899101,36,2606.0
240.0,50,2362.0,40.724137931034484,1.0647598943604817,38,2793.0,0.014416135386044967,38,2793.0
245.0,48,2510.0,44.03508771929825,1.244725917568621,36,2836.0,0.0056467133077464675,36,2836.0
250.0,45,2515.0,43.36206896551724,1.2484754386091976,32,2796.0,0.06844393372837297,32,2796.0
255.0,44,2558.0,41.25806451612903,1.3499435288194603,34,2801.0,0.046279227868405284,34,2801.0
260.0,44,2691.0,41.4,2.6072486275688616,35,2957.0,0.030381306900587757,35,2957.0
265.0,43,2393.0,34.68115942028985,2.6382604120942412,32,2749.0,0.09133512077882595,32,2749.0
270.0,43,2087.0,30.246376811594203,2.355948848733066,31,2440.0,0.1169347043377974,31,2440.0
275.0,50,2318.0,32.647887323943664,1.7426563844922474,35,2552.0,0.016834922281119748,35,2552.0
280.0,58,2589.0,36.46478873239437,1.354324770887835,39,2736.0,0.022614918627068128,39,2736.0
285.0,58,2802.0,38.916666666666664,1.2677066966502162,38,2790.0,0.044051004747697346,38,2790.0
290.0,53,2969.0,42.41428571428571,1.7650415575684064,33,2819.0,0.051866659497136036,33,2819.0
295.0,54,3163.0,45.18571428571428,1.750525782129577,35,2877.0,0.05043728607610625,35,2877.0
300.0,53,3382.0,48.31428571428572,1.2174904693278221,37,3095.0,0.013376402471647982,37,3095.0
305.0,56,3558.0,48.08108108108108,1.7462105377137427,37,3234.0,0.0051695336877491315,37,3234.0
310.0,60,3845.0,51.95945945945946,1.3738341006999089,40,3412.0,0.02742675324240111,40,3412.0
315.0,65,4155.0,55.4,0.8972747719127229,42,3613.0,1.7133186987718278e-05,42,3613.0
320.0,67,4472.0,58.8421052631579,1.0560264321973982,41,3818.0,0.015518619276544368,41,3818.0
325.0,67,4807.0,65.84931506849315,0.7727016358565465,41,4023.0,0.02870906298056093,41,4023.0
330.0,68,5003.0,68.53424657534246,0.20722051859155094,42,4059.0,0.0030969360846829098,42,4059.0
335.0,65,5190.0,70.13513513513513,1.1682193743715803,39,4065.0,0.0357388634470485,39,4065.0
340.0,65,5515.0,71.62337662337663,1.6477421084777146,39,4171.0,0.033388749839221216,39,4171.0
345.0,67,5846.0,76.92105263157895,1.450542697742459,41,4372.0,0.04040973420504745,41,4372.0
350.0,68,6182.0,83.54054054054055,0.6529621443997486,42,4578.0,0.011697457985724297,42,4578.0
355.0,65,6371.0,88.48611111111111,0.33765717121718036,39,4634.0,0.00972169029635747,39,4634.0
360.0,61,6428.0,85.70666666666666,1.2450094433143135,34,4621.0,0.020379643043469373,34,4621.0
365.0,58,6525.0,85.85526315789474,1.8739719049809922,34,4716.0,0.048616856275918226,34,4716.0
370.0,56,6713.0,90.71621621621621,1.7919508929279784,34,4914.0,0.039326256587760886,34,4914.0
375.0,52,4955.0,66.06666666666666,1.6133092357496162,29,4093.0,0.032086751848417173,29,4093.0
380.0,33,2069.0,27.586666666666666,3.5411120587117457,13,2404.0,0.1581834965370238,13,2404.0
385.0,25,1036.0,13.631578947368421,5.82116258977903,15,1722.0,0.26275426473742797,15,1722.0
390.0,28,547.0,7.597222222222222,4.5348302224819435,23,2500.0,0.074023883729141,23,2500.0
395.0,38,665.0,10.23076923076923,2.922997760690675,31,2928.0,0.054226897072019775,31,2928.0
400.0,45,869.0,13.578125,1.966282849021106,36,3278.0,0.06606476074274512,36,3278.0
405.0,54,1111.0,15.647887323943662,1.8283932436986052,39,3465.0,0.05109525302533275,39,3465.0
410.0,59,1387.0,18.743243243243242,1.0504945389344607,41,3664.0,0.0330290151858432,41,3664.0
415.0,59,1441.0,18.960526315789473,1.0074705659776628,36,3527.0,0.014660021746851274,36,3527.0
420.0,65,1717.0,22.2987012987013,1.1644017457743185,36,3670.0,0.030026778636616246,36,3670.0
425.0,63,2025.0,26.2987012987013,1.7693369500882639,35,3697.0,0.011188189891452132,35,3697.0
430.0,64,2329.0,31.053333333333335,1.4808518910314972,38,3883.0,0.02386445189462413,38,3883.0
435.0,65,2628.0,37.014084507042256,0.8031309392874468,39,4052.0,0.01814644213379695,39,4052.0
440.0,65,2953.0,42.79710144927536,0.49774950133093254,39,4247.0,0.0002293280350785044,39,4247.0
445.0,66,3283.0,46.9,0.4057303976356646,40,4447.0,0.01875299473007494,40,4447.0
