step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.266398522160016,0,0.0,0.4895808006354989,0,0.0
10.0,2,0.0,0.0,9.882309491550807,1,0.0,0.7224585190749027,1,0.0
15.0,5,8.0,0.36363636363636365,6.204287353596095,5,8.0,0.2821603489200934,5,8.0
20.0,12,56.0,2.1538461538461537,4.862740310915202,12,56.0,0.12364344327165691,12,56.0
25.0,16,129.0,5.16,3.8547007384199405,16,129.0,0.16822007779006884,16,129.0
30.0,12,140.0,5.833333333333333,2.384216214638299,12,169.0,0.049584916840985316,12,169.0
35.0,16,190.0,6.785714285714286,2.8177015472790674,14,214.0,0.09960986300094739,14,214.0
40.0,17,268.0,8.933333333333334,3.5767951459438243,16,278.0,0.1568515255943907,16,278.0
45.0,20,344.0,11.466666666666667,3.0058481925055154,20,364.0,0.013899479911338643,20,364.0
50.0,15,275.0,8.59375,2.7179796352037062,15,366.0,0.0834966525693474,15,366.0
55.0,13,252.0,7.2,4.852679761597446,12,360.0,0.14522290882889644,12,360.0
60.0,14,312.0,8.914285714285715,5.578118613931436,13,355.0,0.15792530161661592,13,355.0
65.0,16,378.0,10.8,3.7229635488497412,15,424.0,0.08842239450458185,15,424.0
70.0,18,412.0,12.117647058823529,3.4937463993081606,18,436.0,0.058896731050302485,18,436.0
75.0,23,515.0,15.606060606060606,2.708450780011643,22,539.0,0.058984948226077985,22,539.0
80.0,29,638.0,16.789473684210527,1.9501994138090293,26,661.0,0.0006265790144356627,26,661.0
85.0,28,772.0,19.794871794871796,2.350460436261331,26,790.0,0.08254194947597128,26,790.0
90.0,31,913.0,22.825,1.7385507451751898,28,925.0,0.0702929486226879,28,925.0
95.0,25,617.0,14.348837209302326,1.7485003826157697,22,773.0,0.019140675839907615,22,773.0
100.0,22,601.0,13.065217391304348,4.4748111707949,16,639.0,0.1275698841430621,16,639.0
105.0,25,714.0,14.571428571428571,5.694023136848746,17,671.0,0.09071288369503323,17,671.0
110.0,25,827.0,19.232558139534884,4.532127722997097,19,762.0,0.05547372182516452,19,762.0
115.0,26,951.0,24.384615384615383,2.7210399202878173,20,856.0,0.08581879770029566,20,856.0
120.0,30,1086.0,29.35135135135135,1.9930525974448843,22,961.0,0.07753672042608388,22,961.0
125.0,30,1230.0,32.36842105263158,1.3972035352332548,23,1075.0,0.039321048958921176,23,1075.0
130.0,34,1391.0,34.775,0.9747863585305835,27,1206.0,0.049898945743257,27,1206.0
135.0,26,860.0,20.0,1.8874253300660047,18,915.0,0.10945393406780804,18,915.0
140.0,24,927.0,21.558139534883722,3.588718576889344,16,718.0,0.11430240905470862,16,718.0
145.0,27,1051.0,23.355555555555554,3.8859739309809433,19,775.0,0.07043073907962356,19,775.0
150.0,29,1169.0,26.568181818181817,3.4671598451607637,21,875.0,4.1020096570339694e-05,21,875.0
155.0,24,1185.0,29.625,3.3064449497865787,18,876.0,0.02901085826316383,18,876.0
160.0,25,1307.0,34.39473684210526,3.112163705414527,19,961.0,0.05923961054871921,19,961.0
165.0,29,1437.0,35.925,2.7293937699549273,21,1061.0,0.0870729550230429,21,1061.0
170.0,31,1581.0,40.53846153846154,1.299026962070234,24,1175.0,0.05307676228258241,24,1175.0
175.0,31,1685.0,41.09756097560975,1.377278309399186,23,1236.0,0.07751122826591932,23,1236.0
180.0,33,1834.0,42.651162790697676,2.241244706998528,24,1340.0,0.06975555319274239,24,1340.0
