step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.313931804149716,0,0.0,0.49458331957916274,0,0.0
10.0,2,0.0,0.0,9.695768911857028,1,1.0,0.7766277709456282,1,1.0
15.0,6,12.0,0.5454545454545454,6.1329045327204605,5,11.0,0.36127347239425817,5,11.0
20.0,12,58.0,2.230769230769231,4.456187816608647,12,59.0,0.15572880962424157,12,59.0
25.0,16,130.0,4.814814814814815,4.581292947274296,16,131.0,0.1843490720998579,16,131.0
30.0,14,169.0,7.041666666666667,2.0488740706451316,14,188.0,0.037608918575505655,14,188.0
35.0,17,251.0,8.964285714285714,3.6123319885457645,17,250.0,0.09536095254719704,17,250.0
40.0,19,338.0,11.266666666666667,3.420244315015661,19,337.0,0.08141639183156411,19,337.0
45.0,22,438.0,15.10344827586207,1.8710453072634485,22,437.0,0.009375882677065997,22,437.0
50.0,24,557.0,17.40625,1.1767858130832902,24,556.0,0.057352217979427106,24,556.0
55.0,20,477.0,13.25,2.5667348103591023,19,555.0,0.047786665861546285,19,555.0
60.0,16,443.0,11.972972972972974,4.192435086087002,14,514.0,0.11232391904501887,14,514.0
65.0,18,511.0,12.166666666666666,4.290489459161028,16,549.0,0.12634928057373437,16,549.0
70.0,18,596.0,14.536585365853659,4.680520300446373,18,626.0,0.1214808124943793,18,626.0
75.0,17,458.0,12.378378378378379,3.563971287495732,16,562.0,0.08215514364315193,16,562.0
80.0,19,508.0,12.7,4.965850195873381,17,543.0,0.04582952538749124,17,543.0
85.0,19,596.0,14.19047619047619,6.138548873271863,18,628.0,0.15932417470083446,18,628.0
90.0,22,690.0,19.166666666666668,3.6670880902571446,20,720.0,0.09016038180369562,20,720.0
95.0,21,734.0,22.242424242424242,2.1324046748226397,19,764.0,0.02944982109272337,19,764.0
100.0,19,729.0,20.25,3.5178131060660762,15,789.0,0.15107559613401894,15,789.0
105.0,18,787.0,20.17948717948718,3.802905271561357,16,835.0,0.12773685880088384,16,835.0
110.0,20,873.0,22.973684210526315,4.3840521194187785,19,919.0,0.11447925505096665,19,919.0
115.0,19,619.0,15.475,3.0608877617393984,19,812.0,0.08508887513263447,19,812.0
120.0,27,729.0,18.225,3.1910330234924387,24,777.0,0.06542838631428548,24,777.0
125.0,27,856.0,20.878048780487806,2.8285829729904006,25,902.0,0.025423276185154105,25,902.0
130.0,33,1005.0,23.372093023255815,1.9400324173020573,29,1044.0,0.06737122964280039,29,1044.0
135.0,33,1020.0,23.72093023255814,1.3893639777756215,28,1102.0,0.06848489684197424,28,1102.0
140.0,34,1169.0,26.568181818181817,2.1827101103015347,29,1179.0,0.06416915723633117,29,1179.0
145.0,35,1341.0,28.53191489361702,2.256151676186286,31,1331.0,0.059594366564429076,31,1331.0
150.0,40,1526.0,31.791666666666668,1.706060836866525,32,1489.0,0.001119502548983316,32,1489.0
155.0,39,1721.0,36.61702127659574,1.1118087803370662,33,1654.0,0.01544534564465639,33,1654.0
160.0,35,1747.0,34.94,1.5721353696151805,29,1713.0,0.043093853907626135,29,1713.0
165.0,38,1926.0,37.03846153846154,2.6876476174234933,29,1795.0,0.07180375485523695,29,1795.0
170.0,39,2111.0,39.092592592592595,2.971986746777026,30,1943.0,0.038999016617620605,30,1943.0
175.0,43,2307.0,43.528301886792455,2.3395508499055233,32,2098.0,0.05355575962738017,32,2098.0
180.0,41,2180.0,44.48979591836735,1.0998046171823568,30,2090.0,0.05746367824815913,30,2090.0
185.0,39,1940.0,39.59183673469388,1.351024239914474,28,1905.0,0.03284296553988811,28,1905.0
190.0,40,2136.0,41.07692307692308,1.8883871760130309,29,1795.0,0.056496841660709146,29,1795.0
195.0,44,2344.0,43.407407407407405,1.9536560762481412,31,1944.0,0.03046354614818342,31,1944.0
200.0,44,2562.0,47.44444444444444,1.269991937761512,31,2099.0,0.007011685271635176,31,2099.0
205.0,47,2791.0,49.839285714285715,1.3168241952537678,33,2261.0,0.06845528359139734,33,2261.0
210.0,49,3029.0,51.33898305084746,1.1242000101566314,33,2426.0,0.03797121647750191,33,2426.0
215.0,52,3286.0,56.6551724137931,0.897919236890869,36,2603.0,0.03898179393675387,36,2603.0
220.0,53,3522.0,60.724137931034484,0.3068010231332017,36,2745.0,0.015269057372787685,36,2745.0
225.0,55,3787.0,61.08064516129032,0.6918868802278718,37,2918.0,1.8218338615153704e-06,37,2918.0
230.0,56,4063.0,63.484375,1.1894282368936913,37,3103.0,0.03409772813697164,37,3103.0
