step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.044654641862336,0,0.0,0.45284838926400695,0,0.0
10.0,2,0.0,0.0,9.84132541565792,1,0.0,0.7967325775958675,1,0.0
15.0,5,9.0,0.4090909090909091,6.200816105860568,5,9.0,0.31607025363219166,5,9.0
20.0,12,56.0,2.1538461538461537,4.456573214031099,12,56.0,0.07071440347986278,12,56.0
25.0,16,130.0,5.0,4.129767787713378,16,130.0,0.1744429811897159,16,130.0
30.0,11,133.0,5.32,2.779185756290107,11,164.0,0.05294502646882687,11,164.0
35.0,16,182.0,6.5,2.8475652069189494,14,210.0,0.10460180649618958,14,210.0
40.0,14,241.0,8.033333333333333,3.9955343749451724,14,251.0,0.1257890735246635,14,251.0
45.0,17,322.0,10.733333333333333,3.5345675754682455,17,322.0,0.03004636147759531,17,322.0
50.0,21,423.0,13.21875,2.789528398191263,20,421.0,0.0759661353955967,20,421.0
55.0,16,323.0,9.5,3.037097154970646,15,400.0,0.07682421309778029,15,400.0
60.0,13,271.0,8.212121212121213,4.788333171791485,10,340.0,0.07831388188516944,10,340.0
65.0,14,312.0,8.210526315789474,5.079331917656274,12,357.0,0.1462499001293307,12,357.0
70.0,15,383.0,10.942857142857143,4.715399906501464,15,438.0,0.1029515230756255,15,438.0
75.0,21,471.0,13.852941176470589,3.145513132433251,20,526.0,0.058953391953835935,20,526.0
80.0,27,585.0,15.81081081081081,1.8775980921609827,25,640.0,0.0005752876448018552,25,640.0
85.0,27,714.0,18.307692307692307,2.7724287732186506,25,765.0,0.05123540878956579,25,765.0
90.0,30,850.0,21.794871794871796,1.7367299130615963,27,894.0,0.07564160245583183,27,894.0
95.0,30,929.0,22.11904761904762,1.5160130015114528,27,965.0,0.007074180757778459,27,965.0
100.0,27,953.0,21.177777777777777,2.7942043048515455,22,1009.0,0.09544355255129565,22,1009.0
105.0,27,1033.0,21.520833333333332,3.2185164629010075,23,1089.0,0.0875313794011986,23,1089.0
110.0,28,1154.0,24.5531914893617,3.2345597771288226,25,1212.0,0.0397014954455386,25,1212.0
115.0,26,941.0,18.82,2.798087877566975,23,1141.0,0.05231704271448514,23,1141.0
120.0,33,1084.0,22.583333333333332,2.581573126111392,26,1123.0,0.0501558908938481,26,1123.0
125.0,36,1253.0,25.571428571428573,2.5978192938662428,28,1263.0,0.030193571009600937,28,1263.0
130.0,42,1444.0,28.88,1.3087894691837778,31,1414.0,0.02880603134134513,31,1414.0
135.0,42,1626.0,31.88235294117647,0.8711548671627458,30,1557.0,0.041929662937561105,30,1557.0
140.0,44,1837.0,35.32692307692308,1.6844316771867334,30,1700.0,0.06457931629542231,30,1700.0
