step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.700550502142869,0,0.0,0.4613309213299977,0,0.0
10.0,2,0.0,0.0,9.815761501736482,1,0.0,0.7928440969059267,1,0.0
15.0,4,5.0,0.22727272727272727,6.24369484149803,4,5.0,0.34852279700053584,4,5.0
20.0,12,49.0,1.8846153846153846,4.478112187272947,12,49.0,0.10688128616870615,12,49.0
25.0,16,121.0,4.481481481481482,4.6515857658472965,16,121.0,0.16699681516066894,16,121.0
30.0,14,143.0,5.958333333333333,2.383132801019984,14,168.0,0.027810119441987063,14,168.0
35.0,13,201.0,7.178571428571429,4.54012342844085,13,202.0,0.13328924573795667,13,202.0
40.0,14,267.0,8.9,5.451008614753467,14,267.0,0.20305911450097194,14,267.0
45.0,17,344.0,11.862068965517242,3.968542615392293,16,341.0,0.019412244182823734,16,341.0
50.0,16,337.0,11.233333333333333,3.195732870664677,15,393.0,0.1269072957157287,15,393.0
55.0,21,433.0,13.121212121212121,3.1391927906240897,19,481.0,0.04531815008948653,19,481.0
60.0,23,544.0,17.0,2.6105410845091224,21,582.0,0.07914089128391606,21,582.0
65.0,25,632.0,17.555555555555557,1.9876169087197013,24,696.0,0.04321939284785218,24,696.0
70.0,24,706.0,19.08108108108108,2.8422833123539264,24,793.0,0.013621606182735698,24,793.0
75.0,24,780.0,21.08108108108108,2.60068288408659,23,866.0,0.0626051505982898,23,866.0
80.0,28,898.0,21.38095238095238,2.726874048046258,26,964.0,0.05205130191934412,26,964.0
85.0,27,1028.0,22.844444444444445,3.805430258951439,26,1092.0,0.09890314699339513,26,1092.0
90.0,29,1164.0,27.714285714285715,2.9001089851088735,27,1226.0,0.10419751606576282,27,1226.0
95.0,30,1310.0,29.772727272727273,2.6854445536992575,29,1367.0,0.02302154869487231,29,1367.0
100.0,33,1459.0,31.04255319148936,3.016258553643903,32,1523.0,0.07941665957604171,32,1523.0
105.0,26,1114.0,24.755555555555556,2.247939929078906,24,1360.0,0.055005201397463024,24,1360.0
110.0,20,1009.0,22.42222222222222,4.705917480712595,19,1175.0,0.09140525434511369,19,1175.0
115.0,20,1109.0,22.18,6.199025000061095,20,1179.0,0.15646081065856243,20,1179.0
120.0,25,1215.0,25.851063829787233,4.936236608172958,22,1279.0,0.10120378071364843,22,1279.0
