step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.927621015032443,0,0.0,0.4324961016087025,0,0.0
10.0,2,0.0,0.0,10.072830526882749,1,0.0,0.790278752399633,1,0.0
15.0,3,4.0,0.18181818181818182,6.288505396627418,3,4.0,0.3347697861620956,3,4.0
20.0,12,53.0,2.0384615384615383,4.833566615517289,12,53.0,0.09346908881345783,12,53.0
25.0,16,126.0,4.846153846153846,4.403369036609026,16,126.0,0.17898534363254395,16,126.0
30.0,14,140.0,5.833333333333333,2.648933430702875,14,163.0,0.040794993660608056,14,163.0
35.0,16,216.0,7.714285714285714,3.8840532070294143,15,212.0,0.08227515871060487,15,212.0
40.0,17,298.0,9.933333333333334,4.14243144844499,16,289.0,0.14592089764290078,16,289.0
45.0,19,377.0,13.464285714285714,2.8483804037363476,19,376.0,0.023169177375479803,19,376.0
50.0,18,352.0,11.733333333333333,2.1951259343594987,17,411.0,0.09942300612595023,17,411.0
55.0,21,448.0,13.575757575757576,3.3109406637787506,20,441.0,0.06829916549221914,20,441.0
60.0,23,558.0,16.41176470588235,2.9263372395699943,21,543.0,0.05346800193806775,21,543.0
65.0,28,685.0,18.513513513513512,1.8342763151821193,24,656.0,0.039441132550751316,24,656.0
70.0,30,828.0,22.37837837837838,1.2826359329997659,25,780.0,0.0580905779584825,25,780.0
75.0,34,985.0,25.256410256410255,1.1615291789077884,28,912.0,0.05364926634286748,28,912.0
80.0,37,1159.0,26.34090909090909,1.0314581461549897,30,1056.0,0.005974755795621734,30,1056.0
85.0,38,1344.0,29.217391304347824,1.463541579777099,31,1211.0,0.06280516969049224,31,1211.0
90.0,34,1378.0,29.956521739130434,1.3432351027355889,28,1268.0,0.02265720258391251,28,1268.0
95.0,36,1552.0,31.6734693877551,2.4644570370300287,30,1359.0,0.0406815936805034,30,1359.0
100.0,37,1737.0,34.05882352941177,3.237542457964757,31,1514.0,0.05585613821839355,31,1514.0
105.0,39,1926.0,39.30612244897959,1.9772155836003398,31,1669.0,0.030055654006402838,31,1669.0
110.0,38,2054.0,44.65217391304348,0.928781048298221,30,1790.0,0.0022763236202442347,30,1790.0
115.0,40,2252.0,45.04,1.4708654192964536,31,1915.0,0.043794917601078356,31,1915.0
120.0,44,2459.0,47.28846153846154,1.6871965459420781,32,2073.0,0.04647049919252978,32,2073.0
125.0,45,2675.0,51.44230769230769,0.9241236819523373,33,2238.0,0.01283039379659033,33,2238.0
130.0,43,2637.0,48.833333333333336,0.8211055106226104,31,2262.0,0.0352419866971449,31,2262.0
135.0,42,2351.0,41.24561403508772,1.868694597638603,27,2182.0,0.04764206849232337,27,2182.0
140.0,38,2230.0,39.12280701754386,2.688324858360997,27,2201.0,0.10885858787462026,27,2201.0
145.0,38,2275.0,39.91228070175438,2.274677980158354,29,2315.0,0.08140775823823727,29,2315.0
150.0,43,2472.0,42.62068965517241,1.783622865906035,32,2610.0,0.014629358451650025,32,2610.0
155.0,42,2642.0,44.03333333333333,1.590106196264076,32,2805.0,0.0095279959347915,32,2805.0
160.0,49,2870.0,46.29032258064516,1.5114819207987662,36,2969.0,0.030932495677062098,36,2969.0
