step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.423067419600816,0,0.0,0.3776026662118688,0,0.0
10.0,2,0.0,0.0,9.956156291439516,1,0.0,0.7280482273219165,1,0.0
15.0,1,1.0,0.045454545454545456,6.638954369578449,1,1.0,0.3420525336341923,1,1.0
20.0,12,43.0,1.6538461538461537,4.403585405453988,12,43.0,0.08886657957918909,12,43.0
25.0,16,116.0,4.461538461538462,4.290020558172633,16,116.0,0.14298786226561502,16,116.0
30.0,11,125.0,5.208333333333333,2.2129510914822865,11,155.0,0.04746851977376445,11,155.0
35.0,16,170.0,6.071428571428571,2.8871478165455478,14,199.0,0.11421309070848037,14,199.0
40.0,16,245.0,8.166666666666666,3.2483219090973687,15,259.0,0.12306567415816964,15,259.0
45.0,19,323.0,10.766666666666667,3.0130768995547164,19,335.0,0.00899007339180164,19,335.0
50.0,20,410.0,12.058823529411764,3.195892346567452,20,410.0,0.05650065118166303,20,410.0
55.0,24,523.0,15.382352941176471,2.5814503543866074,23,518.0,0.0003073901860941377,23,518.0
60.0,27,649.0,19.08823529411765,1.9960868180313416,24,634.0,0.056460188889106304,24,634.0
65.0,22,470.0,12.368421052631579,1.6490414365609907,18,553.0,0.05967006963070909,18,553.0
70.0,23,559.0,13.975,3.214758994151828,17,507.0,0.12246107965430332,17,507.0
75.0,28,680.0,16.19047619047619,3.7939444775957067,19,596.0,0.057684699314448355,19,596.0
80.0,28,796.0,17.68888888888889,3.399092471672378,21,693.0,0.0026561552415610536,21,693.0
85.0,20,609.0,14.162790697674419,4.239090404895567,13,584.0,0.14923405955334357,13,584.0
90.0,16,623.0,16.83783783783784,5.379834025848956,10,478.0,0.23951414213508695,10,478.0
95.0,18,710.0,17.75,6.250395804544263,12,517.0,1.994005551349849e-06,12,517.0
100.0,18,800.0,23.529411764705884,4.887594268626375,12,577.0,0.17681182421960293,12,577.0
105.0,19,825.0,24.264705882352942,4.0933011617575366,12,596.0,0.13827402573583178,12,596.0
110.0,20,921.0,32.892857142857146,2.9555226775155456,13,635.0,0.07334363471000223,13,635.0
115.0,21,1018.0,31.8125,2.5024057706625427,15,705.0,0.09026815375707345,15,705.0
120.0,26,1128.0,34.18181818181818,2.52584401359071,18,785.0,0.07956959073741113,18,785.0
125.0,25,1248.0,37.81818181818182,1.6231466356755582,18,875.0,0.04390505266028415,18,875.0
130.0,28,1378.0,39.371428571428574,1.6715450947553308,21,975.0,0.049136245679442726,21,975.0
135.0,31,1516.0,39.89473684210526,1.6825588446423432,23,1083.0,0.08920827968289363,23,1083.0
140.0,31,1667.0,45.054054054054056,1.4816943945315153,25,1204.0,0.08619223116152024,25,1204.0
145.0,33,1829.0,46.8974358974359,0.9665968887001054,27,1336.0,0.03646579850332114,27,1336.0
150.0,37,2001.0,47.642857142857146,1.2779023103811498,29,1478.0,1.5204019408801737e-06,29,1478.0
155.0,35,2176.0,50.604651162790695,1.366592495353696,29,1623.0,0.015297189833549725,29,1623.0
160.0,37,2358.0,52.4,1.1095051770586637,31,1775.0,0.03670281588615439,31,1775.0
165.0,43,2553.0,53.1875,1.0705067946374331,35,1940.0,0.042586974462860396,35,1940.0
170.0,44,2763.0,55.26,0.9468381253077948,37,2120.0,0.02360279303895443,37,2120.0
175.0,47,2983.0,56.283018867924525,0.7904126965888779,39,2310.0,0.021027323829112043,39,2310.0
180.0,49,3217.0,58.49090909090909,1.1438989731669444,39,2505.0,0.038470811056182504,39,2505.0
185.0,48,3454.0,63.96296296296296,0.7593275931364503,39,2700.0,0.013538782427138785,39,2700.0
190.0,53,3707.0,65.03508771929825,0.5915414680524573,41,2902.0,0.01751814307755048,41,2902.0
195.0,54,3972.0,67.32203389830508,0.5495344232570317,41,3107.0,0.022678660259352345,41,3107.0
200.0,44,3417.0,55.11290322580645,1.2050397961583528,30,2813.0,0.03567003114780439,30,2813.0
205.0,35,3126.0,47.36363636363637,3.542047147556914,22,2501.0,0.10833834047942156,22,2501.0
210.0,35,3283.0,47.57971014492754,4.946579011960881,23,2495.0,0.15523702526819688,23,2495.0
215.0,36,3431.0,55.33870967741935,3.7233538385398393,26,2563.0,0.07349366671280343,26,2563.0
220.0,36,2744.0,51.77358490566038,2.023638472572654,25,2189.0,0.02380951955351928,25,2189.0
225.0,26,1501.0,27.796296296296298,3.7774691917823797,17,1481.0,0.07814580543255303,17,1481.0
230.0,22,878.0,16.25925925925926,5.204458331781865,18,1252.0,0.16910903330568733,18,1252.0
235.0,24,673.0,13.46,4.343140555065612,19,1269.0,0.1603790497770308,19,1269.0
240.0,28,781.0,15.01923076923077,3.6063301999789488,22,1655.0,0.06962483128002203,22,1655.0
245.0,28,897.0,18.306122448979593,3.2390932669307007,26,1758.0,0.02601480723646287,26,1758.0
250.0,25,969.0,19.38,2.5517353340373345,24,1708.0,0.06875075583584299,24,1708.0
255.0,28,1093.0,20.24074074074074,2.3265676938457243,25,1656.0,0.036357683818055916,25,1656.0
260.0,28,1222.0,23.056603773584907,2.9032022779430746,25,1616.0,0.028722719992694528,25,1616.0
265.0,30,1363.0,23.5,3.4456877559186863,25,1416.0,0.07162289143305656,25,1416.0
270.0,34,1515.0,27.053571428571427,2.274158944284235,28,1546.0,0.09783073349745311,28,1546.0
275.0,35,1518.0,26.17241379310345,2.3664873086955716,29,1559.0,0.0076355776595333725,29,1559.0
280.0,41,1707.0,28.93220338983051,2.104115359721408,33,1677.0,0.023153884616936342,33,1677.0
285.0,46,1922.0,32.03333333333333,1.8097883510375439,35,1846.0,0.05142250655223246,35,1846.0
290.0,51,2168.0,38.03508771929825,1.0072941421739285,36,2022.0,0.02703539489678341,36,2022.0
295.0,49,2347.0,41.175438596491226,0.7036093807780154,33,2144.0,0.039614069040027955,33,2144.0
300.0,46,2476.0,41.266666666666666,1.3400462991523372,29,2250.0,0.02645768527272928,29,2250.0
305.0,44,2606.0,42.03225806451613,2.390943401704738,30,2377.0,0.045991701744698646,30,2377.0
310.0,43,2803.0,44.492063492063494,2.8710401966031536,30,2504.0,0.08901887955000252,30,2504.0
315.0,47,3023.0,48.75806451612903,1.8777371275700119,32,2653.0,0.045298226163210706,32,2653.0
320.0,47,3250.0,49.24242424242424,2.3559176258545507,31,2794.0,0.06689029327807068,31,2794.0
325.0,50,3488.0,52.059701492537314,2.2947434536652556,33,2952.0,0.06365332892211246,33,2952.0
330.0,51,2939.0,44.53030303030303,1.0391363566194627,33,2542.0,0.021625811154307034,33,2542.0
335.0,51,2940.0,43.88059701492537,1.9286178848756543,34,2376.0,0.034331758790231356,34,2376.0
340.0,54,3202.0,43.863013698630134,2.28949561596987,35,2487.0,0.04882152794292881,35,2487.0
345.0,58,3482.0,49.04225352112676,1.2856137168862596,36,2663.0,0.023367032077762202,36,2663.0
350.0,59,3404.0,49.333333333333336,0.48415483008349786,33,2600.0,0.020670776479704552,33,2600.0
355.0,62,3576.0,51.82608695652174,1.03357145286154,35,2534.0,0.02164961930085336,35,2534.0
360.0,60,3865.0,53.68055555555556,1.3988887119139308,34,2671.0,0.012897015375562983,34,2671.0
365.0,63,4172.0,59.6,1.1607585824397664,36,2848.0,0.015497646590369712,36,2848.0
370.0,53,3198.0,47.029411764705884,1.1035140821980114,27,2278.0,0.05383280640970415,27,2278.0
375.0,37,1704.0,24.695652173913043,3.338912069941627,15,1232.0,0.1596675077072684,15,1232.0
380.0,29,1106.0,15.8,5.858335619037916,15,1052.0,0.21056892358419668,15,1052.0
385.0,23,892.0,14.387096774193548,5.374219868001384,17,1434.0,0.12692224159080887,17,1434.0
390.0,30,1001.0,17.875,3.3158063085423115,22,1706.0,0.05331516597400818,22,1706.0
395.0,37,1168.0,22.037735849056602,1.7686899869830406,29,1895.0,0.03920424715982806,29,1895.0
400.0,40,1365.0,23.135593220338983,1.814813832691977,30,2098.0,0.07136609301205248,30,2098.0
405.0,48,1595.0,25.725806451612904,1.4831908251666217,32,2257.0,0.08611714193316666,32,2257.0
410.0,49,1372.0,21.107692307692307,1.2774753433595392,27,2028.0,0.07232888743012478,27,2028.0
415.0,39,1043.0,16.046153846153846,2.766688916174585,19,1580.0,0.1084706105883412,19,1580.0
420.0,42,936.0,13.764705882352942,3.3788953485306545,21,1415.0,0.10882029663140155,21,1415.0
425.0,41,975.0,14.552238805970148,2.986477252950963,22,1599.0,0.06393999090140332,22,1599.0
430.0,43,1170.0,18.0,2.630248587788097,25,1867.0,0.06341238504703657,25,1867.0
435.0,44,1292.0,20.50793650793651,2.022681965024471,25,2017.0,0.04392753825446165,25,2017.0
440.0,48,1487.0,24.37704918032787,1.1426711195785748,27,2108.0,0.011199068966993027,27,2108.0
445.0,52,1733.0,27.951612903225808,1.2068626862178704,28,2230.0,0.04982591575234368,28,2230.0
450.0,57,2002.0,31.77777777777778,1.1717377820588408,30,2373.0,2.8301579581126235e-05,30,2373.0
455.0,52,2198.0,36.032786885245905,1.030086023001735,26,2387.0,0.037705360457056504,26,2387.0
460.0,49,2329.0,36.96825396825397,1.518621650625552,22,2301.0,0.08564134251984638,22,2301.0
465.0,45,2475.0,38.07692307692308,2.417682219783915,23,2239.0,0.0804200778499277,23,2239.0
470.0,45,2658.0,42.19047619047619,2.2666826175733243,25,2401.0,0.08345707438110196,25,2401.0
475.0,50,2851.0,44.546875,1.3825856538841228,28,2501.0,0.030565852212268988,28,2501.0
480.0,52,3096.0,48.375,1.313972209789478,31,2653.0,0.020361692106681734,31,2653.0
485.0,57,3369.0,51.83076923076923,1.0425986150172581,32,2810.0,0.029110639081402347,32,2810.0
490.0,60,3664.0,58.15873015873016,0.4759524981230628,34,2975.0,0.012347242322793621,34,2975.0
495.0,51,3104.0,48.5,0.7446939034789928,25,2455.0,0.030047307156136252,25,2455.0
500.0,38,2194.0,34.28125,3.060064290493117,16,1598.0,0.10288143782047203,16,1598.0
505.0,30,1559.0,23.984615384615385,4.793927433637497,16,1527.0,0.11947163780788,16,1527.0
510.0,25,1029.0,16.596774193548388,4.2785117761520315,19,2048.0,0.06392905511145106,19,2048.0
515.0,31,1141.0,21.12962962962963,3.2900298707661504,25,2520.0,0.1054176124388521,25,2520.0
520.0,38,1315.0,22.67241379310345,1.727939834481615,29,2822.0,0.0562764345804056,29,2822.0
525.0,50,1537.0,23.646153846153847,1.733938702456783,33,2984.0,0.05555402278436141,33,2984.0
530.0,55,1791.0,26.73134328358209,1.168675357643704,35,3151.0,0.05730856056268736,35,3151.0
535.0,53,1736.0,25.529411764705884,0.856038770571085,29,2939.0,0.05463900753576065,29,2939.0
540.0,49,1620.0,23.47826086956522,2.010543772944648,22,2570.0,0.05017048395253706,22,2570.0
545.0,46,1553.0,22.507246376811594,2.809467850812644,22,2493.0,0.0972273046496117,22,2493.0
550.0,46,1719.0,25.65671641791045,2.3914838839976795,22,2562.0,0.07870656384957424,22,2562.0
555.0,47,1923.0,28.70149253731343,1.965964161813777,24,2797.0,0.04414566005894294,24,2797.0
560.0,41,1903.0,27.985294117647058,2.613523137097445,20,2524.0,0.049248096312059904,20,2524.0
565.0,36,1680.0,25.074626865671643,3.507097717779008,17,1916.0,0.12809539217801433,17,1916.0
570.0,33,1420.0,21.19402985074627,4.005558179042919,19,1895.0,0.14016289436768964,19,1895.0
575.0,29,1262.0,20.688524590163933,3.671931412121032,21,2187.0,0.08328126898516486,21,2187.0
580.0,31,1305.0,22.894736842105264,2.7870899072948987,23,2436.0,0.0646068077235453,23,2436.0
585.0,41,1488.0,26.105263157894736,1.7430582345353056,30,2635.0,0.014673509075061599,30,2635.0
590.0,48,1699.0,26.96825396825397,1.621502122945927,31,2786.0,7.367911155392853e-06,31,2786.0
595.0,53,1942.0,29.876923076923077,1.042820940613968,31,2941.0,0.04032433401720388,31,2941.0
600.0,58,2220.0,33.134328358208954,0.7704377380867632,33,3101.0,0.027757300457941864,33,3101.0
605.0,62,2526.0,36.608695652173914,0.8213181211532143,33,3266.0,0.062457148766433504,33,3266.0
610.0,64,2837.0,40.52857142857143,0.7371138296258576,34,3432.0,0.06497032179311557,34,3432.0
615.0,68,3165.0,44.57746478873239,0.4593282684500266,39,3615.0,0.00017507040006640905,39,3615.0
620.0,69,3505.0,48.68055555555556,0.237191169377837,39,3810.0,0.01725249921278866,39,3810.0
625.0,62,3431.0,47.65277777777778,0.6085160972529187,32,3657.0,0.056200268965680776,32,3657.0
630.0,53,3303.0,44.63513513513514,1.9850115874457948,23,3260.0,0.07392794123432266,23,3260.0
635.0,53,3310.0,43.55263157894737,2.57184595543257,25,3189.0,0.11390733749918533,25,3189.0
640.0,52,3432.0,46.37837837837838,2.275251624362936,25,3254.0,0.09389693381252157,25,3254.0
645.0,52,3691.0,51.985915492957744,1.69151292034643,26,3446.0,0.03571556232162115,26,3446.0
650.0,56,3963.0,54.28767123287671,1.4245993687154623,28,3581.0,0.06907154400883334,28,3581.0
655.0,60,4232.0,58.77777777777778,1.1642083683490487,31,3728.0,0.04744698698761848,31,3728.0
660.0,57,4466.0,60.351351351351354,1.1474946776029578,33,3888.0,0.033117687522432,33,3888.0
665.0,57,4587.0,59.57142857142857,1.4534627701034795,28,3958.0,0.0663799341628108,28,3958.0
670.0,59,4828.0,64.37333333333333,1.018933559776027,31,4033.0,0.0034618540204731795,31,4033.0
675.0,59,5100.0,66.23376623376623,1.4347911678176426,33,4190.0,0.01067908263343674,33,4190.0
680.0,64,5406.0,71.13157894736842,1.421821371774313,34,4357.0,0.035191900599757714,34,4357.0
685.0,58,4882.0,65.97297297297297,1.3150937701796654,26,3782.0,0.05890334822569144,26,3782.0
