step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.603113614039363,0,0.0,0.3388921335928644,0,0.0
10.0,1,0.0,0.0,10.59904245280558,1,0.0,0.7636922270345017,1,0.0
15.0,0,0.0,0.0,11.236072345547276,0,0.0,0.8122090115685526,0,0.0
20.0,1,0.0,0.0,10.711784526431885,1,0.0,0.7772861447291305,1,0.0
25.0,1,0.0,0.0,10.608451601203948,1,0.0,0.7718189074262072,1,0.0
30.0,5,5.0,0.125,8.8368273408553,5,5.0,0.6505620288114202,5,5.0
35.0,12,39.0,0.8666666666666667,7.646408291075181,12,39.0,0.5470682991881716,12,39.0
40.0,14,98.0,1.8148148148148149,7.614772150338797,14,98.0,0.5058641822040276,14,98.0
45.0,18,174.0,3.0,7.5310485840176264,18,174.0,0.4929629611178685,18,174.0
50.0,25,277.0,4.2615384615384615,6.162730687588614,25,277.0,0.3997504843862388,25,277.0
55.0,33,414.0,5.830985915492958,5.792849654645473,33,414.0,0.3664530645648757,33,414.0
60.0,25,243.0,3.4714285714285715,5.489679263687118,25,447.0,0.3843955147493019,25,447.0
65.0,12,52.0,0.7123287671232876,5.4042843664335996,10,424.0,0.3629334545099185,10,424.0
70.0,16,71.0,0.8987341772151899,6.128279206219762,14,400.0,0.3643136384891908,14,400.0
75.0,25,152.0,1.7471264367816093,5.50014769136283,25,499.0,0.3113659106368506,25,499.0
80.0,32,223.0,2.3978494623655915,5.6096157573898315,32,589.0,0.3144894325564296,32,589.0
85.0,47,418.0,4.354166666666667,5.2386825030433695,45,759.0,0.2863917122282281,45,759.0
90.0,52,652.0,6.791666666666667,4.335771119149141,50,984.0,0.23030249965409844,50,984.0
95.0,58,900.0,9.0,4.331397621755695,58,1248.0,0.22966055828604937,58,1248.0
100.0,53,845.0,8.366336633663366,3.811354356567113,53,1329.0,0.19867072763844826,53,1329.0
105.0,45,572.0,5.553398058252427,5.0375998964711135,45,1223.0,0.24248241069848567,45,1223.0
110.0,32,359.0,3.293577981651376,5.397768285246292,31,1135.0,0.2528609293813364,31,1135.0
115.0,27,190.0,1.6666666666666667,5.281098274904031,27,1280.0,0.25193398243233467,27,1280.0
120.0,26,113.0,0.9576271186440678,5.242287177568721,26,1348.0,0.25384679013272377,26,1348.0
125.0,38,247.0,2.093220338983051,4.828655774903794,36,1466.0,0.2510059685173999,36,1466.0
130.0,48,451.0,3.9217391304347826,4.075832187022374,46,1655.0,0.2207484067922817,46,1655.0
135.0,62,704.0,6.068965517241379,3.1372758634703106,62,1925.0,0.16296046163404568,62,1925.0
140.0,69,741.0,6.175,2.785565966157561,69,2033.0,0.12505154912050026,69,2033.0
145.0,64,611.0,4.888,3.5627808772334597,64,1881.0,0.15056697497651758,64,1881.0
150.0,54,576.0,4.5,4.432060196655759,53,1776.0,0.20478894951526466,53,1776.0
155.0,50,483.0,3.659090909090909,4.3820751037571135,50,2018.0,0.21027687765533842,50,2018.0
160.0,43,296.0,2.176470588235294,4.262381160962144,43,2163.0,0.20293572269090573,43,2163.0
165.0,45,327.0,2.3191489361702127,4.242375247387335,43,2331.0,0.19267432273796337,43,2331.0
170.0,53,462.0,3.323741007194245,3.8367938119797533,51,2555.0,0.18529770891928615,51,2555.0
175.0,62,679.0,5.105263157894737,2.7776332135845148,62,2834.0,0.13862488533684753,62,2834.0
180.0,66,715.0,5.335820895522388,2.416626835724515,66,2874.0,0.11041686268801212,66,2874.0
185.0,60,606.0,4.208333333333333,3.4316690833435586,60,2538.0,0.1454559058385484,60,2538.0
190.0,61,572.0,3.9178082191780823,3.904568252401486,59,2563.0,0.1763205801822014,59,2563.0
195.0,59,564.0,3.810810810810811,3.4751367597476133,59,2848.0,0.1480489123427979,59,2848.0
200.0,58,442.0,2.9078947368421053,3.4486890492003397,58,3046.0,0.15077176462059483,58,3046.0
205.0,69,486.0,3.176470588235294,3.0556584504663182,67,3312.0,0.13886762224071642,67,3312.0
210.0,72,607.0,3.9934210526315788,2.575365916096503,70,3626.0,0.12224918483920506,70,3626.0
215.0,79,848.0,5.578947368421052,2.044190646188289,79,3993.0,0.09189262664968739,79,3993.0
220.0,75,834.0,5.346153846153846,2.1222928058741255,75,4047.0,0.09607985475430691,75,4047.0
225.0,64,732.0,4.662420382165605,3.200678786112337,64,3768.0,0.1372604838131874,64,3768.0
230.0,65,666.0,4.085889570552148,3.5698721256356913,64,3649.0,0.1446650595694617,64,3649.0
235.0,69,657.0,3.9578313253012047,3.4079199340552364,69,3906.0,0.13486378199724033,69,3906.0
240.0,69,525.0,3.143712574850299,3.2967268343893594,69,4131.0,0.1266561546097921,69,4131.0
245.0,79,636.0,3.8780487804878048,2.8854592672068136,77,4445.0,0.09855874289526037,77,4445.0
250.0,84,761.0,4.726708074534161,2.3540094817009023,82,4847.0,0.08556412580825629,82,4847.0
255.0,85,911.0,5.588957055214724,2.079771327708921,85,5267.0,0.07843242845568053,85,5267.0
260.0,77,853.0,5.233128834355829,2.3414440410593778,77,5314.0,0.105169693156782,77,5314.0
265.0,63,669.0,4.12962962962963,3.2039154906568825,63,4965.0,0.1390927711816198,63,4965.0
270.0,58,613.0,3.83125,3.2535577537385536,57,4822.0,0.14928921179949,57,4822.0
275.0,63,598.0,3.5595238095238093,3.0018652450588212,63,5125.0,0.12391178781285568,63,5125.0
280.0,68,510.0,2.947976878612717,2.5979752452713454,68,5352.0,0.09630622999078665,68,5352.0
285.0,81,627.0,3.710059171597633,2.3780497016827313,79,5699.0,0.08016356334021717,79,5699.0
290.0,92,807.0,4.719298245614035,2.124189106864718,90,6122.0,0.06484468381953544,90,6122.0
295.0,89,995.0,5.9226190476190474,2.1861927812734296,89,6568.0,0.09285620544685638,89,6568.0
300.0,75,899.0,5.4817073170731705,2.354021352119204,75,6574.0,0.10722914663671589,75,6574.0
305.0,62,640.0,3.950617283950617,3.0696954432218178,62,6111.0,0.13251919889491745,62,6111.0
310.0,61,631.0,3.824242424242424,3.26739488590973,59,5835.0,0.14268169657909097,59,5835.0
315.0,64,621.0,3.6745562130177514,3.085038482960382,62,5784.0,0.121641849866389,62,5784.0
320.0,67,615.0,3.6176470588235294,2.8358769173692657,67,6104.0,0.09785776207237393,67,6104.0
325.0,81,647.0,3.718390804597701,2.6196851876933365,81,6399.0,0.08903972230155126,81,6399.0
330.0,83,747.0,4.368421052631579,2.690055465482275,83,6764.0,0.10696466399232758,83,6764.0
335.0,87,940.0,5.766871165644171,2.3112992778963317,87,7197.0,0.11029192429338792,87,7197.0
340.0,85,1136.0,7.055900621118012,2.0725323725139777,85,7622.0,0.10926945656808247,85,7622.0
345.0,78,1103.0,6.89375,2.2139279400888685,78,7595.0,0.12660333745459237,78,7595.0
350.0,71,1001.0,6.179012345679013,2.4511986547601805,71,7127.0,0.11761139046492455,71,7127.0
355.0,78,1021.0,6.11377245508982,2.671621504477614,77,6692.0,0.1007735408752991,77,6692.0
360.0,73,995.0,5.852941176470588,2.719812218308571,73,7051.0,0.0955682148907409,73,7051.0
365.0,71,630.0,3.4806629834254146,2.8493656492697257,71,7236.0,0.10239126126819843,71,7236.0
370.0,77,661.0,3.6519337016574585,3.400988424528673,77,7343.0,0.12083081330487858,77,7343.0
375.0,86,765.0,4.396551724137931,2.9029710176057955,84,7687.0,0.10780125063750572,84,7687.0
380.0,85,934.0,5.559523809523809,2.7339777787566897,85,8103.0,0.10791919515256765,85,8103.0
385.0,70,800.0,4.761904761904762,2.8843339425216903,70,8028.0,0.11155598544904531,70,8028.0
390.0,59,589.0,3.56969696969697,3.373016368294508,59,7412.0,0.12165851972058069,59,7412.0
395.0,59,543.0,3.372670807453416,3.1514253976101054,58,7120.0,0.1228616202363198,58,7120.0
400.0,65,556.0,3.2705882352941176,2.914083963586038,65,7260.0,0.10901161363345582,65,7260.0
405.0,68,469.0,2.7109826589595376,3.0818573969409213,68,7506.0,0.12250081968729502,68,7506.0
410.0,77,546.0,3.1379310344827585,3.003994625035665,75,7808.0,0.1098675603811852,75,7808.0
415.0,87,738.0,4.419161676646707,2.518110525453871,85,8203.0,0.10578366595793376,85,8203.0
420.0,85,914.0,5.607361963190184,2.3608059810247717,85,8618.0,0.10092997048381258,85,8618.0
425.0,73,842.0,5.2625,2.0853077967597655,73,8493.0,0.0867995922339333,73,8493.0
430.0,60,620.0,3.949044585987261,2.8889248607802984,60,7801.0,0.11494144453478022,60,7801.0
435.0,59,602.0,3.7160493827160495,3.301188767615692,59,7081.0,0.13148567880160472,59,7081.0
440.0,63,604.0,3.57396449704142,3.3842302448264547,63,7297.0,0.1337954782544678,63,7297.0
445.0,64,472.0,2.7126436781609193,3.183770056949205,64,7534.0,0.12287728722378444,64,7534.0
450.0,78,573.0,3.3705882352941177,2.917687174214294,76,7829.0,0.11092451005641267,76,7829.0
455.0,83,721.0,4.291666666666667,2.6930246723717195,81,8207.0,0.10985269343275368,81,8207.0
460.0,86,905.0,5.6918238993710695,2.0720742261540237,86,8629.0,0.09605141731823115,86,8629.0
465.0,72,771.0,4.879746835443038,2.2037183460845435,72,8505.0,0.09599198828012351,72,8505.0
470.0,56,544.0,3.4213836477987423,2.9074594361154955,56,7796.0,0.12670832490591588,56,7796.0
475.0,58,541.0,3.3190184049079754,3.250184589429748,56,7578.0,0.14541116667847528,56,7578.0
480.0,61,515.0,3.0654761904761907,3.2215593172682793,59,7438.0,0.1369588635111743,59,7438.0
485.0,67,593.0,3.447674418604651,3.0168608347742834,67,7755.0,0.11831178561602407,67,7755.0
490.0,68,465.0,2.703488372093023,2.8735715486833873,68,7980.0,0.11923000994667488,68,7980.0
495.0,76,613.0,3.6272189349112427,2.454908942552913,74,8267.0,0.09697811515812481,74,8267.0
500.0,85,838.0,5.109756097560975,2.2321705091221813,83,8659.0,0.08667299123490607,83,8659.0
