step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.3753475441131755,0,0.0,0.38935370839321315,0,0.0
10.0,1,0.0,0.0,11.015941553515177,1,0.0,0.8054603787638452,1,0.0
15.0,0,0.0,0.0,11.37446522186799,0,0.0,0.8293624844254215,0,0.0
20.0,1,0.0,0.0,11.181516175632552,1,0.0,0.8187640664543905,1,0.0
25.0,1,0.0,0.0,10.227257711932682,1,0.0,0.7847163215795169,1,0.0
30.0,6,11.0,0.275,8.06964789419169,4,4.0,0.6228795440861641,4,4.0
35.0,13,53.0,1.1777777777777778,7.6814777694259355,11,36.0,0.5762207352836098,11,36.0
40.0,14,90.0,1.6666666666666667,7.429508711825954,14,90.0,0.5031965087390234,14,90.0
45.0,5,16.0,0.27586206896551724,8.201967387658385,5,91.0,0.5588961503024674,5,91.0
50.0,6,13.0,0.203125,7.912834609449916,4,55.0,0.5204270874683808,4,55.0
55.0,17,63.0,0.9,7.9200486364942515,15,81.0,0.47890312881673014,15,81.0
60.0,17,113.0,1.591549295774648,7.81743893003245,17,151.0,0.46539894690082556,17,151.0
65.0,23,190.0,2.5675675675675675,6.843256676014707,22,227.0,0.4024852783060544,22,227.0
70.0,30,320.0,4.2105263157894735,6.1790663512704995,28,350.0,0.35365893322357567,28,350.0
75.0,36,467.0,5.626506024096385,5.095710386850081,35,498.0,0.2662928201563954,35,498.0
80.0,43,649.0,7.546511627906977,5.411051000215958,43,690.0,0.3045138298250198,43,690.0
85.0,36,516.0,5.931034482758621,5.274225873296022,36,755.0,0.30798628357205576,36,755.0
90.0,23,197.0,2.2134831460674156,6.3346728025084,23,619.0,0.3403114003167094,23,619.0
95.0,16,66.0,0.7096774193548387,7.362142058539208,15,514.0,0.39473282274269716,15,514.0
