step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.479228113465609,31.326992130837127,2.0884661420558084,18.0,1.2,0,0.0,0.3345227398479531,0,0.0
10.0,2,0.0,0.0,9.663357389607194,60.713039900303876,2.8910971381097084,54.577,2.5989047619047616,1,0.0,0.7242863926593099,1,0.0
15.0,1,1.0,0.045454545454545456,7.180463078107921,97.06585965571296,4.412084529805134,54.714,2.487,1,1.0,0.4396001026714116,1,1.0
20.0,12,41.0,1.5769230769230769,4.509705316633854,173.62339058141202,6.677822714669693,55.482000000000006,2.133923076923077,12,41.0,0.10955775877775187,12,41.0
25.0,16,117.0,4.5,4.344723105614635,253.24437810253585,9.740168388559072,56.487,2.172576923076923,16,117.0,0.19154655334057316,16,117.0
30.0,18,201.0,8.04,2.064038827521277,343.977135056075,13.759085402242999,47.829,1.91316,18,201.0,0.02035374712209057,18,201.0
35.0,13,200.0,7.142857142857143,3.6453524919199087,435.59790947180034,15.557068195421445,50.199,1.7928214285714288,13,215.0,0.11456905763695836,13,215.0
40.0,14,267.0,8.9,5.0863158720668284,525.4517011432144,17.51505670477382,51.971000000000004,1.7323666666666668,14,267.0,0.17401908400372765,14,267.0
45.0,16,341.0,10.65625,4.909356961134507,622.2320947113385,19.44475295972933,52.959,1.65496875,16,339.0,0.04547616995331901,16,339.0
50.0,19,433.0,13.96774193548387,3.344841495944867,617.2317186159662,19.91070060051504,49.13900000000001,1.585129032258065,19,431.0,0.10655163480810917,19,431.0
55.0,16,443.0,14.290322580645162,4.009030815722634,681.8368526677128,21.994737182829443,50.81100000000001,1.6390645161290323,16,443.0,0.08386692195663388,16,443.0
60.0,17,524.0,16.375,5.363015452720781,780.196591754432,24.381143492325997,51.56100000000001,1.61128125,17,524.0,0.08030434991692892,17,524.0
65.0,20,615.0,18.08823529411765,3.645079443850117,829.9374150053181,24.40992397074465,53.13000000000001,1.5626470588235293,19,615.0,0.059916063684298526,19,615.0
70.0,22,724.0,23.35483870967742,2.208360892491363,880.6960901119074,28.4095512939325,51.580000000000005,1.6638709677419354,22,724.0,0.08045729134492051,22,724.0
75.0,17,388.0,11.757575757575758,2.7706689934084943,1009.5695664989455,30.593017166634727,52.565000000000005,1.5928787878787878,16,547.0,0.10292998976240042,16,547.0
80.0,25,494.0,13.0,1.8814173079689251,1149.0526840668103,30.23822852807396,57.98600000000002,1.5259473684210525,22,594.0,0.013813908993052092,22,594.0
85.0,27,620.0,14.761904761904763,3.4814346247396677,1300.5360090611014,30.965143072883365,64.88700000000003,1.5449285714285714,24,710.0,0.10921438631018658,24,710.0
90.0,30,742.0,18.097560975609756,2.5003899649909416,1339.6783036775162,32.6750805775004,50.120000000000026,1.222439024390244,27,835.0,0.08051947829094422,27,835.0
95.0,22,442.0,10.78048780487805,2.55754221134947,1297.1019702769397,31.63663342138878,43.48000000000001,1.0604878048780488,18,527.0,0.060148994991761635,18,527.0
