step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.832425819784401,0,0.0,0.4909135109028668,0,0.0
10.0,2,0.0,0.0,10.090387818949527,1,0.0,0.7703064104235131,1,0.0
15.0,3,3.0,0.13636363636363635,6.865989689811388,3,3.0,0.34432376875612775,3,3.0
20.0,11,49.0,1.8846153846153846,4.824095879809952,11,49.0,0.07053165384921593,11,49.0
25.0,16,118.0,4.72,3.919249840434785,16,118.0,0.18041688527633265,16,118.0
30.0,16,170.0,6.8,2.18349553861672,16,170.0,0.029242537806150295,16,170.0
35.0,18,243.0,8.678571428571429,2.8690643854567477,18,242.0,0.0208987970213188,18,242.0
40.0,19,336.0,11.2,3.0517055021093937,19,335.0,0.04707187499391252,19,335.0
45.0,23,443.0,14.290322580645162,2.1565301674130284,23,442.0,0.022218987929032763,23,442.0
50.0,25,566.0,17.151515151515152,1.4188119497271807,25,565.0,0.06852088270506944,25,565.0
55.0,24,610.0,16.486486486486488,1.97966499154019,23,605.0,0.05645282588237452,23,605.0
60.0,24,707.0,18.605263157894736,3.5714074373125193,21,692.0,0.06260654335476759,21,692.0
65.0,25,825.0,19.186046511627907,3.965376621782307,21,797.0,0.04726264301266903,21,797.0
70.0,27,956.0,23.317073170731707,3.1844067599902446,23,910.0,0.0671998407150804,23,910.0
75.0,28,983.0,25.205128205128204,2.0095914279697573,21,911.0,0.07388546732292434,21,911.0
80.0,26,971.0,23.682926829268293,2.435310866606817,19,896.0,0.05738230111201398,19,896.0
85.0,28,1104.0,25.09090909090909,4.196998462681094,20,967.0,0.15126752063679258,20,967.0
90.0,27,1230.0,30.0,2.965977130907503,21,1068.0,0.07545468397224689,21,1068.0
95.0,32,1383.0,34.575,1.539432941725546,26,1191.0,0.007806901902245887,26,1191.0
100.0,34,1551.0,38.775,1.5499946696399751,28,1329.0,0.08230260662907148,28,1329.0
105.0,36,1724.0,40.093023255813954,1.2060221264651487,29,1472.0,0.03618106314559397,29,1472.0
110.0,38,1908.0,43.36363636363637,1.2255500004356823,32,1626.0,0.023839726460478144,32,1626.0
115.0,38,1909.0,40.61702127659574,1.0794342157512762,32,1597.0,0.06826225097284681,32,1597.0
120.0,38,1801.0,36.755102040816325,2.26690646435002,30,1496.0,0.06623286863800801,30,1496.0
125.0,38,1982.0,38.86274509803921,2.6281813152610325,31,1610.0,0.03378256376290664,31,1610.0
130.0,40,2175.0,42.64705882352941,1.7571717125576911,33,1773.0,0.016736967080676526,33,1773.0
135.0,41,2130.0,41.76470588235294,1.2740385452224967,33,1698.0,0.06266773696675641,33,1698.0
140.0,30,1664.0,33.28,3.0462908245501747,24,1640.0,0.1309537293483277,24,1640.0
145.0,29,1374.0,26.423076923076923,3.36663553223823,25,1510.0,0.08338617633645624,25,1510.0
150.0,31,1359.0,25.641509433962263,3.230306221051846,27,1809.0,0.03958788167923951,27,1809.0
155.0,31,1471.0,29.42,2.741137508618404,29,1992.0,0.008274851593337655,29,1992.0
160.0,36,1642.0,31.576923076923077,1.9418669820010557,33,2226.0,0.035302322654793626,33,2226.0
165.0,44,1840.0,34.716981132075475,1.388976829900558,33,2391.0,0.04588560454829662,33,2391.0
170.0,47,2053.0,37.32727272727273,1.177274471191802,35,2562.0,0.014043806275193832,35,2562.0
175.0,47,2053.0,36.660714285714285,1.0744382523523677,34,2507.0,0.045958195885224574,34,2507.0
180.0,44,1668.0,29.263157894736842,1.4624523260262103,29,2499.0,0.06734629209235445,29,2499.0
185.0,45,1881.0,33.0,1.9338227567161759,31,2220.0,0.03086261112316811,31,2220.0
190.0,45,2101.0,36.224137931034484,2.0343346036968777,30,2356.0,0.04719816480126791,30,2356.0
195.0,47,2331.0,40.189655172413794,1.65577204779378,31,2511.0,0.028140599070435028,31,2511.0
200.0,44,2496.0,42.30508474576271,1.3416066357539898,28,2596.0,0.024704529711106857,28,2596.0
205.0,47,2725.0,45.416666666666664,1.6327914131899812,30,2742.0,0.07579726079271028,30,2742.0
210.0,50,2965.0,47.06349206349206,1.8198034168015844,31,2893.0,0.0663187291794306,31,2893.0
215.0,52,3219.0,51.095238095238095,1.6088210770481508,33,3052.0,0.03608740913696947,33,3052.0
220.0,51,2826.0,47.898305084745765,0.6950647498113417,31,2559.0,0.01960117403637029,31,2559.0
225.0,32,1388.0,22.387096774193548,2.816257986389495,13,1922.0,0.1349586888399905,13,1922.0
230.0,24,1092.0,17.0625,5.732685462383743,13,1462.0,0.19331041620757664,13,1462.0
235.0,20,1119.0,18.34426229508197,5.525811191797972,14,1788.0,0.13676397719151467,14,1788.0
240.0,29,1159.0,21.867924528301888,2.9119767553299374,22,1927.0,0.05596988539566938,22,1927.0
245.0,35,1291.0,27.46808510638298,2.205364568946661,25,2035.0,0.08708967806643352,25,2035.0
250.0,37,1467.0,29.93877551020408,1.839564940421555,27,2167.0,0.034604282583395714,27,2167.0
255.0,42,1666.0,32.666666666666664,1.1466751891546616,30,2312.0,1.4240219096547444e-05,30,2312.0
260.0,39,1756.0,33.76923076923077,1.8098481227743752,26,2276.0,0.0,26,2276.0
265.0,36,1852.0,34.2962962962963,2.9899707224914067,21,2249.0,0.13531934403380494,21,2249.0
270.0,39,2035.0,35.70175438596491,3.1570794096146404,22,2356.0,0.12035808277840133,22,2356.0
275.0,39,2222.0,40.4,2.473328005876301,24,2475.0,0.007084532358686105,24,2475.0
280.0,42,2428.0,44.96296296296296,1.821986581644963,26,2603.0,0.031119693411171965,26,2603.0
285.0,46,2648.0,50.92307692307692,0.8518135066803073,28,2737.0,0.060721648231407736,28,2737.0
290.0,47,2880.0,54.339622641509436,0.9255509542383226,29,2879.0,0.02941364062384168,29,2879.0
295.0,49,3123.0,57.833333333333336,0.6990196461104661,30,3028.0,0.03640057469249689,30,3028.0
300.0,46,3056.0,54.57142857142857,0.4773834787525141,26,2680.0,0.0004913637817715919,26,2680.0
305.0,35,2502.0,43.13793103448276,2.717884104128904,14,2448.0,0.11745543078996847,14,2448.0
310.0,26,2230.0,37.166666666666664,4.748132767081641,14,2150.0,0.1627683255176689,14,2150.0
315.0,22,2255.0,38.220338983050844,5.322039322862579,16,2162.0,0.12474216236017548,16,2162.0
320.0,25,2369.0,45.55769230769231,4.35087762561165,18,2328.0,0.11706746845501698,18,2328.0
325.0,27,2230.0,47.4468085106383,2.6076426339903347,21,2044.0,0.09782341855440331,21,2044.0
330.0,24,1426.0,31.0,2.728588357133494,17,1562.0,0.06865359736616955,17,1562.0
335.0,24,858.0,18.652173913043477,3.857203105756827,18,1331.0,0.11041684077945163,18,1331.0
340.0,23,454.0,9.26530612244898,4.257202039798094,20,1766.0,0.12829770526823628,20,1766.0
345.0,25,551.0,11.978260869565217,3.0622891417721627,22,2009.0,0.0810665764114695,22,2009.0
350.0,33,692.0,14.416666666666666,2.268809332268846,26,2301.0,0.010966180678331432,26,2301.0
355.0,36,867.0,18.4468085106383,2.0512577441015,27,2436.0,1.415922239432923e-06,27,2436.0
360.0,39,1053.0,21.9375,1.20558557258092,27,2571.0,0.012634334477612452,27,2571.0
365.0,43,1256.0,25.632653061224488,1.4734688088202947,28,2709.0,0.03002730548366394,28,2709.0
370.0,44,1468.0,31.23404255319149,0.5912058750268615,30,2852.0,0.019279669632451504,30,2852.0
375.0,41,1497.0,29.352941176470587,0.774170285487182,26,2712.0,0.034504499288775456,26,2712.0
380.0,32,1114.0,20.62962962962963,3.1453038105625644,16,2436.0,0.10610242281945145,16,2436.0
385.0,23,1053.0,19.5,5.087724215088686,17,2445.0,0.12269325753760203,17,2445.0
390.0,25,1172.0,22.53846153846154,4.035404114170548,19,2628.0,0.08632164030593066,19,2628.0
395.0,34,1089.0,22.6875,2.1471944218279524,27,2534.0,0.06138524050502165,27,2534.0
