step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.3867038706115755,0,0.0,0.40710265976217985,0,0.0
10.0,2,0.0,0.0,10.104869901850423,1,0.0,0.7741718159245647,1,0.0
15.0,2,2.0,0.09090909090909091,6.410888481761561,2,2.0,0.3625635902782231,2,2.0
20.0,12,49.0,1.8846153846153846,4.711963079343323,12,49.0,0.11836850129869193,12,49.0
25.0,16,119.0,4.25,4.659904184396849,16,119.0,0.17021680655259067,16,119.0
30.0,15,162.0,6.48,2.0238514322188594,15,162.0,0.013020716781744322,15,162.0
35.0,15,174.0,6.214285714285714,3.1434850873270004,13,205.0,0.12353200757124982,13,205.0
40.0,16,249.0,8.3,3.2719936690447913,15,264.0,0.1300310543552474,15,264.0
45.0,18,320.0,10.32258064516129,3.407222004881209,18,319.0,0.010874148436770915,18,319.0
50.0,20,420.0,12.727272727272727,3.152407770211187,20,419.0,0.05578162442129103,20,419.0
55.0,22,454.0,12.971428571428572,2.869021321181121,21,448.0,0.053367024637372376,21,448.0
60.0,23,526.0,15.470588235294118,2.7633714260094813,21,511.0,0.05597416423097515,21,511.0
65.0,28,656.0,17.263157894736842,2.323123029427215,24,626.0,0.037738067498677016,24,626.0
70.0,29,798.0,21.0,1.7747419525868307,25,751.0,0.0565162835668377,25,751.0
75.0,31,756.0,19.384615384615383,1.2269362518375249,24,683.0,0.04770189947352574,24,683.0
80.0,22,476.0,11.069767441860465,3.186316815549377,15,533.0,0.07409474391042989,15,533.0
85.0,21,442.0,9.608695652173912,4.854015471998698,15,515.0,0.17071132903553837,15,515.0
90.0,18,492.0,11.181818181818182,4.605246159427432,18,645.0,0.1626483734628056,18,645.0
95.0,23,589.0,13.69767441860465,3.023770462049192,23,758.0,0.006122815542005413,23,758.0
100.0,27,717.0,16.674418604651162,2.7669384315260617,27,902.0,0.06138327409369265,27,902.0
105.0,32,865.0,19.22222222222222,2.3380667110421722,27,1037.0,0.04906117436206391,27,1037.0
110.0,37,1032.0,23.454545454545453,1.5377759731519398,29,1175.0,0.00012381794230271106,29,1175.0
115.0,38,1195.0,25.97826086956522,1.1277794654654192,28,1257.0,0.06303730207319953,28,1257.0
120.0,36,1258.0,26.76595744680851,1.617030243076959,24,1323.0,0.07776511715674667,24,1323.0
125.0,32,1316.0,26.857142857142858,2.133771756726692,23,1290.0,0.0407212426001974,23,1290.0
130.0,34,1434.0,27.056603773584907,2.2116064897513166,26,1470.0,0.05615091557903399,26,1470.0
135.0,38,1592.0,28.945454545454545,2.014092728636857,29,1635.0,0.04486053679300364,29,1635.0
140.0,42,1787.0,33.092592592592595,1.6334540989122628,33,1810.0,0.05025654063312623,33,1810.0
145.0,48,2009.0,36.527272727272724,0.5104404179324206,35,1981.0,0.02653026517137517,35,1981.0
150.0,53,2259.0,39.63157894736842,0.3683586023014584,36,2161.0,0.003583915761618138,36,2161.0
155.0,51,2495.0,42.28813559322034,0.5851564350715674,35,2319.0,0.005277139492090861,35,2319.0
160.0,54,2761.0,44.53225806451613,1.1807814211027647,36,2497.0,0.032862443634517124,36,2497.0
165.0,57,3033.0,46.66153846153846,1.4043731725606032,36,2677.0,0.046795423824595526,36,2677.0
170.0,56,3308.0,49.37313432835821,1.3252431558317215,36,2857.0,0.01664752129569818,36,2857.0
175.0,56,2930.0,44.39393939393939,0.9291433866715745,34,2381.0,0.03726877116736843,34,2381.0
180.0,37,1511.0,22.55223880597015,2.7604021824963776,16,1803.0,0.12476449830284826,16,1803.0
185.0,30,1259.0,18.791044776119403,5.4005273822278435,18,1432.0,0.15284763105186805,18,1432.0
190.0,27,1277.0,19.953125,5.012106785932658,21,1682.0,0.09827394269551164,21,1682.0
195.0,33,1122.0,21.169811320754718,2.6109882849378883,26,1626.0,0.05073912963100975,26,1626.0
200.0,32,943.0,17.79245283018868,1.9061972453594118,25,1578.0,0.06545364729157045,25,1578.0
205.0,41,1132.0,19.859649122807017,2.663582390771979,27,1571.0,0.07268292293965739,27,1571.0
210.0,41,1323.0,22.810344827586206,2.5531504531198355,27,1706.0,0.07348789235108472,27,1706.0
215.0,40,1344.0,24.436363636363637,1.9633394795629917,26,1545.0,0.05097759987096178,26,1545.0
220.0,32,1018.0,19.576923076923077,2.549409407423146,17,1425.0,0.08337552195582626,17,1425.0
225.0,31,854.0,15.527272727272727,3.2359582388157055,19,1147.0,0.05646571814833007,19,1147.0
230.0,31,765.0,14.433962264150944,3.5109102531903105,20,1423.0,0.088617644106564,20,1423.0
235.0,33,865.0,17.3,2.355200750482353,21,1627.0,0.07463421716254733,21,1627.0
240.0,39,1043.0,20.057692307692307,1.135878745044114,25,1823.0,0.02182014774989832,25,1823.0
245.0,42,1247.0,23.09259259259259,1.6678569156673604,26,1953.0,0.05592690424910656,26,1953.0
250.0,48,1477.0,27.35185185185185,1.0505359470605355,28,2087.0,0.05144683143449943,28,2087.0
255.0,51,1697.0,29.771929824561404,0.2345959497630883,28,2102.0,6.647615242640328e-06,28,2102.0
260.0,45,1815.0,30.76271186440678,1.4945377258390837,23,2103.0,0.030150457164204218,23,2103.0
265.0,41,1931.0,30.650793650793652,2.530079406384011,22,1882.0,0.15856379608366503,22,1882.0
270.0,46,2100.0,31.818181818181817,2.2256174808376157,26,2118.0,0.11446932354873439,26,2118.0
275.0,48,2272.0,34.42424242424242,1.6803133692333663,29,2235.0,0.006236820019394072,29,2235.0
280.0,53,2487.0,36.5735294117647,1.485037078027537,32,2370.0,0.04083757814883891,32,2370.0
