step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.136156292185188,0,0.0,0.3839030844257956,0,0.0
10.0,2,0.0,0.0,10.089793054590524,1,0.0,0.7866890276261892,1,0.0
15.0,3,3.0,0.13636363636363635,6.455324199105482,3,3.0,0.371827605324498,3,3.0
20.0,12,45.0,1.7307692307692308,5.052483140613402,12,45.0,0.12489780154155733,12,45.0
25.0,16,117.0,4.5,4.014541870331088,16,117.0,0.17994651665611183,16,117.0
30.0,15,158.0,6.583333333333333,1.8508808016431069,15,158.0,0.03403070346824849,15,158.0
35.0,15,168.0,6.0,2.844343467585251,14,204.0,0.11379153668092609,14,204.0
40.0,16,245.0,8.166666666666666,3.2013049924207846,15,264.0,0.10182772430623332,15,264.0
45.0,20,325.0,10.483870967741936,3.1847224209107625,20,351.0,0.01331919537600598,20,351.0
50.0,20,364.0,11.030303030303031,2.414061948817916,20,390.0,0.05347946955156714,20,390.0
55.0,23,441.0,12.6,2.9779300141381846,22,462.0,0.06398700428914862,22,462.0
60.0,26,561.0,16.02857142857143,2.5488167876629744,23,573.0,0.04618008541620863,23,573.0
65.0,29,698.0,17.897435897435898,1.5719341152503528,25,695.0,0.04081940018198306,25,695.0
70.0,27,682.0,17.487179487179485,1.4403535034691866,22,661.0,0.0740613851045532,22,661.0
75.0,25,714.0,17.414634146341463,3.4004424099882664,18,678.0,0.11402461342161542,18,678.0
80.0,27,837.0,18.195652173913043,4.507893456793778,20,766.0,0.00040143135139094276,20,766.0
85.0,27,967.0,22.488372093023255,3.880455925578598,20,866.0,0.11405068187841116,20,866.0
90.0,24,877.0,23.7027027027027,2.351213908636056,18,741.0,0.09409014705197452,18,741.0
95.0,15,432.0,11.368421052631579,3.5978688548635116,9,536.0,0.17014468777932068,9,536.0
100.0,15,295.0,7.375,5.506329213740598,11,409.0,0.24840208217328208,11,409.0
105.0,15,292.0,6.9523809523809526,4.898919375356449,13,545.0,0.11523789897865462,13,545.0
110.0,16,317.0,7.925,4.45384371050164,15,601.0,0.05593763509578383,15,601.0
115.0,22,415.0,10.64102564102564,2.872562794909197,22,731.0,0.06008864319534779,22,731.0
120.0,28,535.0,13.717948717948717,2.343292814602489,23,844.0,0.06908947746233592,23,844.0
125.0,31,676.0,17.333333333333332,1.3686104129733923,24,964.0,0.036130089086430006,24,964.0
130.0,32,634.0,15.463414634146341,1.0627687603855926,25,866.0,0.018773016467511325,25,866.0
135.0,31,631.0,14.340909090909092,2.556063342384018,23,839.0,0.1082410849168686,23,839.0
140.0,31,782.0,17.772727272727273,3.0031762124241923,25,954.0,0.07054660681187051,25,954.0
145.0,33,947.0,21.522727272727273,2.0199820159964212,27,1089.0,0.043637466380267005,27,1089.0
150.0,36,1013.0,23.558139534883722,1.040880498851806,28,1125.0,2.168026140014432e-05,28,1125.0
155.0,31,1113.0,25.295454545454547,2.4940732726073005,25,1195.0,0.021155198030205165,25,1195.0
160.0,32,1269.0,27.0,3.1588769315101266,26,1321.0,0.07224688944609632,26,1321.0
165.0,35,1433.0,30.48936170212766,2.3752224950195138,26,1451.0,0.06969495070301698,26,1451.0
170.0,33,1279.0,28.42222222222222,1.4272790904352526,24,1260.0,0.053868301541600994,24,1260.0
