step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.453065390804161,0,0.0,0.4828138558416877,0,0.0
10.0,2,0.0,0.0,9.576164745242819,1,0.0,0.7608484012684277,1,0.0
15.0,4,4.0,0.18181818181818182,6.309491053473391,3,3.0,0.36799599643299596,3,3.0
20.0,11,46.0,1.7692307692307692,4.7698239400569165,11,46.0,0.11872071761080229,11,46.0
25.0,16,115.0,4.2592592592592595,4.426050859245939,16,115.0,0.18299329104786383,16,115.0
30.0,15,166.0,6.916666666666667,2.0843787523753328,15,166.0,0.023259427349169068,15,166.0
35.0,13,193.0,6.892857142857143,4.098326576841418,13,200.0,0.1188654229506079,13,200.0
40.0,13,258.0,8.6,5.6774104447621445,13,258.0,0.2029757855240353,13,258.0
45.0,16,333.0,11.482758620689655,4.238656391729131,16,333.0,0.018285643713161968,16,333.0
50.0,16,327.0,10.9,3.24424148186659,16,327.0,0.10646446990591603,16,327.0
55.0,17,246.0,7.935483870967742,3.457104015389027,16,338.0,0.12042061489141931,16,338.0
60.0,19,334.0,10.4375,3.596745497344707,18,360.0,0.08775890440196471,18,360.0
65.0,23,428.0,11.88888888888889,2.9589767269333076,22,461.0,0.04115258253145981,22,461.0
70.0,18,403.0,11.514285714285714,2.975072109766518,18,436.0,0.07049522675508996,18,436.0
75.0,18,403.0,11.514285714285714,4.72042291280225,16,453.0,0.13398024430017186,16,453.0
80.0,21,487.0,12.175,4.936737364479766,18,519.0,0.000567375207499467,18,519.0
85.0,20,581.0,14.897435897435898,5.130632577536792,18,608.0,0.14190869403580955,18,608.0
90.0,21,535.0,16.71875,2.300729873491374,18,554.0,0.09311905469781953,18,554.0
95.0,23,548.0,16.11764705882353,1.9810185213351839,20,552.0,0.01619100298032041,20,552.0
