step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.9251445807640755,27.009485699436198,1.800632379962413,18.0,1.2,0,0.0,0.42203934631252144,0,0.0
10.0,2,0.0,0.0,10.413713207857793,50.80804674088534,2.5404023370442665,54.0,2.7,1,0.0,0.7913093806182544,1,0.0
15.0,4,7.0,0.30434782608695654,5.853231220581302,91.69338779826727,3.9866690347072726,58.333000000000006,2.536217391304348,3,7.0,0.39916774444892644,3,7.0
20.0,13,57.0,2.28,4.190406300275814,166.81376029543324,6.672550411817329,58.96200000000001,2.35848,12,57.0,0.14903840953414557,12,57.0
25.0,15,128.0,4.923076923076923,3.4039816308730195,248.16841216101116,9.54493892926966,63.233000000000004,2.4320384615384616,15,128.0,0.09766512470658702,15,128.0
30.0,19,214.0,7.133333333333334,2.865638579672623,350.1406718981303,11.671355729937671,56.758,1.8919333333333335,19,214.0,0.08117841402539117,19,214.0
35.0,18,232.0,7.25,4.237096217777301,450.449766752205,14.076555211006404,58.378,1.8243125,17,232.0,0.06924668444018656,17,232.0
40.0,21,326.0,9.878787878787879,3.087200924376952,566.1064543979372,17.15474104236174,59.266,1.795939393939394,19,321.0,0.0692090686114657,19,321.0
45.0,23,435.0,12.083333333333334,3.0638286335088796,698.6884925096942,19.40801368082484,64.063,1.7795277777777778,22,426.0,0.030739618954834333,22,426.0
50.0,26,559.0,15.527777777777779,2.7702729701742888,767.67024528519,21.324173480144168,63.228,1.756333333333333,24,542.0,0.07953587170561292,24,542.0
55.0,29,696.0,17.846153846153847,1.252882157888122,888.6645985062839,22.786271756571377,63.65999999999999,1.632307692307692,25,664.0,0.03375783793023776,25,664.0
60.0,33,850.0,20.73170731707317,2.0127314808990975,1058.062866287196,25.806411372858438,68.071,1.660268292682927,27,796.0,0.019050917875947364,27,796.0
65.0,35,1017.0,22.6,1.6089982834270298,1245.8470739223283,27.6854905316073,71.795,1.5954444444444444,29,937.0,0.047693537044001394,29,937.0
70.0,40,1205.0,25.104166666666668,1.141982416019805,1456.0297660366014,30.333953459095863,72.654,1.513625,32,1090.0,0.08239792173450824,32,1090.0
75.0,34,722.0,14.73469387755102,1.4902693326625442,1673.199037753508,34.1469191378267,72.68,1.4832653061224488,23,952.0,0.062080403212352434,23,952.0
80.0,37,739.0,13.436363636363636,2.00769294749106,1892.499862790569,34.40908841437398,78.395,1.4253636363636366,21,905.0,0.06939289013164293,21,905.0
85.0,33,826.0,14.0,2.8399229478268926,2071.5032942866,35.110225326891516,84.42099999999999,1.4308644067796612,20,1001.0,0.05906708419332681,20,1001.0
90.0,36,984.0,17.571428571428573,2.186115410871603,2123.8619236526583,37.92610577951176,74.06200000000001,1.3225357142857146,25,1118.0,0.08474080527813874,25,1118.0
95.0,44,1106.0,18.74576271186441,1.8326801471679268,2302.197966219797,39.02030451219995,89.86099999999999,1.5230677966101696,28,1172.0,0.008306911102186482,28,1172.0
100.0,49,1339.0,23.49122807017544,1.4790827791649217,2325.0029437991843,40.78952532981023,81.501,1.4298421052631578,30,1322.0,0.03197330027166949,30,1322.0
105.0,49,1583.0,27.771929824561404,0.8936382583381918,2516.62601008755,44.1513335103079,81.10900000000001,1.4229649122807018,30,1472.0,0.00156544311879462,30,1472.0
