step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
945.0,28,247.0,6.675675675675675,2.3932878116153984,28,1120.0,0.15931173288079795,28,1120.0
950.0,32,397.0,9.925,1.5875177979536652,32,1270.0,0.06317225169978466,32,1270.0
955.0,20,248.0,6.358974358974359,2.2321515680702655,20,965.0,0.08515447949655523,20,965.0
960.0,12,136.0,3.4,4.990921786675949,11,909.0,0.14010395979820967,11,909.0
965.0,10,85.0,2.4285714285714284,4.997623615328426,8,902.0,0.208679301131686,8,902.0
970.0,9,91.0,2.84375,3.8929251871807176,9,929.0,0.17291962970905433,9,929.0
975.0,12,39.0,1.21875,3.217853914429601,12,894.0,0.11052002935822058,12,894.0
980.0,18,103.0,3.0294117647058822,3.1822752710897633,18,922.0,0.09679870331920262,18,922.0
985.0,26,207.0,6.46875,0.7508957939645298,26,1026.0,0.031883096519337725,26,1026.0
990.0,29,347.0,10.515151515151516,1.0464608231314168,29,1166.0,0.053871851942305135,29,1166.0
995.0,16,215.0,6.142857142857143,2.4246287960771107,16,848.0,0.10795126082046494,16,848.0
1000.0,9,96.0,2.6666666666666665,5.817699374410268,8,805.0,0.2267130196838161,8,805.0
1005.0,6,29.0,0.9354838709677419,5.269386910421174,5,775.0,0.21131063678395715,5,775.0
1010.0,9,30.0,0.9375,3.3192135707203576,9,807.0,0.1503649094844532,9,807.0
1015.0,12,50.0,1.4705882352941178,3.570921416087917,12,844.0,0.20566854107797522,12,844.0
1020.0,21,129.0,3.6857142857142855,2.413357175104061,21,925.0,0.11023550427235192,21,925.0
1025.0,27,247.0,6.861111111111111,1.808194941155187,27,1045.0,0.029166267540941503,27,1045.0
1030.0,28,387.0,11.727272727272727,1.4454181723564878,28,1185.0,0.023107165547667972,28,1185.0
1035.0,29,531.0,16.59375,0.34504644077169294,29,1329.0,0.02418543556087078,29,1329.0
1040.0,16,336.0,9.6,2.79522034577742,16,978.0,0.13273460892144673,16,978.0
1045.0,9,139.0,3.7567567567567566,5.680971374222893,8,922.0,0.2027606834671736,8,922.0
1050.0,3,8.0,0.24242424242424243,6.096452561419116,2,729.0,0.23732442984897537,2,729.0
1055.0,3,19.0,0.6785714285714286,5.257519532098571,1,685.0,0.25925264533308373,1,685.0
1060.0,5,23.0,0.8518518518518519,3.322389816367389,5,704.0,0.1438905670209821,5,704.0
1065.0,11,31.0,1.0333333333333334,3.0758292240337632,11,715.0,0.11957495756168936,11,715.0
1070.0,18,95.0,3.2758620689655173,2.0737650190343495,18,779.0,0.05658508698617464,18,779.0
1075.0,22,194.0,6.466666666666667,0.8761988306830484,22,879.0,0.03401700987048481,22,879.0
1080.0,28,328.0,10.933333333333334,0.27217768630750544,28,1013.0,0.01611799042167621,28,1013.0
1085.0,16,214.0,5.487179487179487,3.0867416362175275,16,706.0,0.1530148537602723,16,706.0
1090.0,9,93.0,2.325,6.789569340427079,8,656.0,0.32250683122111534,8,656.0
1095.0,7,14.0,0.4117647058823529,4.830300333414559,6,524.0,0.19584006439066493,6,524.0
1100.0,7,38.0,1.1875,4.409153842883438,7,541.0,0.17346184536961773,7,541.0
1105.0,12,32.0,1.0666666666666667,2.574281191752356,10,538.0,0.12023074139661612,10,538.0
1110.0,16,88.0,2.6666666666666665,3.187400950582481,16,592.0,0.09699418854125202,16,592.0
1115.0,23,185.0,5.78125,1.6719984859141297,23,691.0,0.04107268925635087,23,691.0
1120.0,28,316.0,9.875,0.8657988367699171,28,822.0,0.03291322241591172,28,822.0
1125.0,17,205.0,6.40625,2.37032007941893,16,693.0,0.10831421995930836,16,693.0
1130.0,11,101.0,2.8055555555555554,5.045636126828689,10,669.0,0.14711422269588448,10,669.0
1135.0,8,48.0,1.5483870967741935,5.8089268715378655,7,660.0,0.25253751044593237,7,660.0
1140.0,8,45.0,1.6666666666666667,3.3156145350336215,8,700.0,0.14054407479250064,8,700.0
1145.0,14,47.0,1.6785714285714286,2.5617081880836823,14,741.0,0.09463447619364586,14,741.0
1150.0,17,101.0,3.4827586206896552,1.7332842215465918,17,812.0,0.0602240979294118,17,812.0
1155.0,26,205.0,6.029411764705882,0.801417656700369,26,916.0,0.06325729023464288,26,916.0
1160.0,29,342.0,9.243243243243244,2.116294960474634,29,1053.0,0.14931580914172327,29,1053.0
1165.0,17,223.0,6.027027027027027,2.137442453587893,17,918.0,0.0968739307964341,17,918.0
1170.0,16,145.0,3.8157894736842106,4.148725370565845,15,916.0,0.07565840125608653,15,916.0
1175.0,13,94.0,2.611111111111111,4.557940093846876,12,914.0,0.17720738338241895,12,914.0
1180.0,16,142.0,4.176470588235294,3.383387152948968,16,986.0,0.1618855228990796,16,986.0
1185.0,15,60.0,1.8181818181818181,2.337914513573828,14,973.0,0.1156582843138615,14,973.0
1190.0,19,105.0,2.9166666666666665,2.574155251189964,18,1042.0,0.0590094212793634,18,1042.0
1195.0,26,210.0,6.0,1.7312726130622822,26,1153.0,0.05849804378682191,26,1153.0
1200.0,31,355.0,10.441176470588236,0.7593766132966012,31,1298.0,0.03433629501537589,31,1298.0
1205.0,19,228.0,6.514285714285714,2.020122232285503,18,994.0,0.08326812670629662,18,994.0
1210.0,13,137.0,3.914285714285714,4.188522621322254,11,973.0,0.12739543041280238,11,973.0
1215.0,9,52.0,1.6774193548387097,4.585382175253748,7,918.0,0.19927603800281604,7,918.0
1220.0,9,62.0,1.8235294117647058,4.290987177450468,9,938.0,0.17594755372155776,9,938.0
1225.0,17,43.0,1.2647058823529411,2.692710333293297,17,963.0,0.1254417459023315,17,963.0
1230.0,17,95.0,2.5675675675675675,2.683524814740484,17,1039.0,0.14834609232937843,17,1039.0
1235.0,24,192.0,5.052631578947368,2.2521586360008006,24,1146.0,0.09059452091387814,24,1146.0
1240.0,32,339.0,8.475,1.6885521493524216,32,1293.0,0.017508313534271708,32,1293.0
1245.0,34,502.0,13.210526315789474,1.3757335867694787,34,1456.0,0.02748445260851701,34,1456.0
1250.0,19,277.0,7.486486486486487,2.147047599196761,19,1100.0,0.07338334022360482,19,1100.0
1255.0,8,115.0,3.108108108108108,5.260979457752283,7,1000.0,0.20159772055766315,7,1000.0
1260.0,8,30.0,0.967741935483871,5.119820622907639,6,951.0,0.21917640784121198,6,951.0
1265.0,8,22.0,0.6470588235294118,3.917953423404925,8,962.0,0.16906619864944908,8,962.0
1270.0,14,47.0,1.5161290322580645,3.1336094973783855,14,1016.0,0.1330919081743092,14,1016.0
1275.0,21,112.0,3.393939393939394,1.3812614160239092,21,1102.0,0.04295319984576193,21,1102.0
1280.0,27,232.0,6.628571428571429,0.8079211933016881,27,1224.0,0.0560940837205889,27,1224.0
1285.0,33,389.0,10.805555555555555,0.26522230071903796,33,1381.0,0.01789318046670268,33,1381.0
1290.0,20,227.0,6.135135135135135,2.0679340344749533,20,1030.0,0.061211770666936706,20,1030.0
1295.0,9,98.0,2.5789473684210527,5.49756591205337,8,808.0,0.18463234580996,8,808.0
1300.0,7,30.0,0.7894736842105263,6.067362973236004,5,763.0,0.2811470525555207,5,763.0
1305.0,11,67.0,1.8611111111111112,6.307311644167694,9,738.0,0.3534479071676607,9,738.0
1310.0,12,58.0,1.6571428571428573,3.4058468461902196,12,781.0,0.14182301587367505,12,781.0
1315.0,11,40.0,1.1428571428571428,3.280737303597557,10,772.0,0.16648347944502515,10,772.0
1320.0,20,110.0,3.0555555555555554,2.5120660300531967,20,843.0,0.05166355173528123,20,843.0
1325.0,27,228.0,6.333333333333333,1.6306305241136114,27,961.0,0.048113432864651466,27,961.0
1330.0,31,376.0,11.058823529411764,0.6182786589657446,31,1109.0,0.0491989017735725,31,1109.0
1335.0,18,227.0,6.305555555555555,2.098806509755077,18,939.0,0.08362258573056874,18,939.0
1340.0,10,118.0,3.189189189189189,4.3995409220903605,9,760.0,0.1515953822249884,9,760.0
1345.0,8,34.0,1.0303030303030303,4.827220904951448,6,735.0,0.1825072363307255,6,735.0
1350.0,8,40.0,1.25,3.836199441342185,8,769.0,0.1443967084266931,8,769.0
1355.0,14,46.0,1.393939393939394,2.910454898843419,14,800.0,0.09125808820701808,14,800.0
1360.0,16,105.0,3.1818181818181817,2.3765095484134267,16,867.0,0.07693826003938407,16,867.0
1365.0,26,215.0,6.515151515151516,0.33749013202896716,26,978.0,0.02420039316135217,26,978.0
1370.0,32,369.0,9.710526315789474,0.5046564116803213,32,1132.0,0.03525874473678501,32,1132.0
1375.0,33,533.0,13.0,1.6464122891775066,33,1296.0,0.12025180418962535,33,1296.0
1380.0,19,303.0,7.214285714285714,2.6350111865800288,19,909.0,0.11457127420959946,19,909.0
1385.0,14,160.0,3.7209302325581395,4.264532683779745,13,847.0,0.12151918130167613,13,847.0
1390.0,14,75.0,2.027027027027027,4.321937899351455,12,803.0,0.12870889678277847,12,803.0
1395.0,16,100.0,2.7027027027027026,3.011150193440087,16,864.0,0.09704117229068668,16,864.0
1400.0,15,59.0,1.5945945945945945,2.8461352492757825,13,846.0,0.12103114072826038,13,846.0
1405.0,24,137.0,3.425,2.438706447560037,23,931.0,0.06651537661932483,23,931.0
1410.0,28,255.0,6.7105263157894735,1.4152115336841107,28,1057.0,0.03907441774041235,28,1057.0
1415.0,33,416.0,11.243243243243244,0.8322238057160712,33,1218.0,0.039307551289965076,33,1218.0
1420.0,19,242.0,6.368421052631579,1.7267285469328335,19,1013.0,0.06070909014371846,19,1013.0
1425.0,13,146.0,3.7435897435897436,5.03109259827216,12,952.0,0.16074496527419177,12,952.0
1430.0,12,52.0,1.5294117647058822,4.6741748511395045,10,903.0,0.1507755765845681,10,903.0
1435.0,11,66.0,2.2,4.192838366124507,11,928.0,0.16219752285508782,11,928.0
1440.0,14,57.0,2.0357142857142856,2.5130909707291607,14,964.0,0.09833303926213392,14,964.0
