step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.770818992564456,0,0.0,0.3876481531050746,0,0.0
10.0,3,0.0,0.0,6.95752841419696,3,0.0,0.5028666823812072,3,0.0
15.0,1,2.0,0.07142857142857142,10.524393583067864,1,2.0,0.5537874642586196,1,2.0
20.0,8,19.0,0.4634146341463415,7.566033611226087,7,15.0,0.3778464818180684,7,15.0
25.0,19,59.0,1.2040816326530612,6.676856359126745,15,59.0,0.24604076863968774,15,59.0
30.0,18,110.0,2.156862745098039,5.676074857820178,14,110.0,0.2077774331066028,14,110.0
35.0,21,203.0,3.690909090909091,5.286237335511449,21,203.0,0.17792857841558937,21,203.0
40.0,37,339.0,5.2153846153846155,4.2345961070312566,33,339.0,0.13757224017592898,33,339.0
45.0,44,510.0,7.183098591549296,4.368172637425749,40,510.0,0.10663102587413659,40,510.0
50.0,45,713.0,9.902777777777779,3.2571223509488587,45,713.0,0.08847091227451243,45,713.0
55.0,50,952.0,12.526315789473685,3.0408312243854407,50,952.0,0.06429285062560663,50,952.0
60.0,57,1225.0,14.411764705882353,2.9811115269321062,57,1225.0,0.05576320860604799,57,1225.0
65.0,53,1213.0,13.184782608695652,2.471734749863672,50,1319.0,0.07905439733679312,50,1319.0
70.0,49,1368.0,14.553191489361701,4.212246544717386,46,1390.0,0.07278069315836647,46,1390.0
75.0,54,1631.0,15.682692307692308,4.61118769632424,47,1583.0,0.07288792447573607,47,1583.0
80.0,61,1915.0,18.96039603960396,3.210134680803941,52,1830.0,0.06633273477470188,52,1830.0
85.0,70,2226.0,22.714285714285715,3.0157186734253805,58,2086.0,0.06043834122936997,58,2086.0
90.0,72,2578.0,24.32075471698113,2.296255239499667,60,2376.0,0.02719343452138783,60,2376.0
95.0,91,2975.0,26.096491228070175,1.9824043161676956,68,2698.0,0.0430918320980517,68,2698.0
100.0,90,3406.0,29.87719298245614,2.0969343969962204,69,3032.0,0.03590863835453394,69,3032.0
105.0,89,3690.0,30.0,1.6919660946760227,64,3249.0,0.03163237273765835,64,3249.0
110.0,93,4035.0,30.801526717557252,2.5483436702767586,59,3441.0,0.059503743750937255,59,3441.0
115.0,93,4485.0,33.97727272727273,3.227843060453425,56,3685.0,0.05709040639672796,56,3685.0
120.0,100,4959.0,38.44186046511628,1.8241791873200406,58,3971.0,0.039846604594219355,58,3971.0
125.0,102,5426.0,42.390625,1.5767208173895213,59,4233.0,0.04294623073648957,59,4233.0
130.0,107,5957.0,45.823076923076925,1.82122634813917,62,4533.0,0.04516597016313194,62,4533.0
135.0,113,6509.0,47.166666666666664,1.467717009810203,65,4851.0,0.01917832009775411,65,4851.0
140.0,121,7089.0,51.0,1.6486557163937228,70,5184.0,0.04486745596206972,70,5184.0
145.0,126,7692.0,54.16901408450704,1.3570018413657476,71,5526.0,0.03515441369513479,71,5526.0
150.0,126,8318.0,57.36551724137931,0.9411075983282766,72,5882.0,0.021760079534024274,72,5882.0
155.0,129,8961.0,62.229166666666664,1.26619071940664,75,6255.0,0.0367995317482304,75,6255.0
160.0,121,9266.0,62.18791946308725,1.1541431055140106,66,6417.0,0.028614205357178464,66,6417.0
