step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.425618350040168,0,0.0,0.3809886052444352,0,0.0
10.0,3,0.0,0.0,7.078274408652487,3,0.0,0.45268342908112696,3,0.0
15.0,1,2.0,0.07142857142857142,10.977798997590304,1,2.0,0.5490741710965522,1,2.0
20.0,7,21.0,0.525,7.288998114267469,7,21.0,0.3554896892115077,7,21.0
25.0,15,58.0,1.2608695652173914,6.641151431310772,11,58.0,0.33429155537611127,11,58.0
30.0,19,102.0,2.04,5.672363018962755,15,102.0,0.1935823527668928,15,102.0
35.0,21,198.0,3.7358490566037736,5.281928276908286,21,198.0,0.1800459036706159,21,198.0
40.0,36,329.0,5.061538461538461,4.418690825103434,32,329.0,0.14518733058801273,32,329.0
45.0,45,499.0,7.128571428571429,4.0903853531609045,41,499.0,0.10961368307972778,41,499.0
50.0,33,365.0,5.069444444444445,3.3731978768665747,33,503.0,0.11468718288596949,33,503.0
55.0,17,240.0,3.116883116883117,4.968398445494401,17,384.0,0.19276239590131458,17,384.0
60.0,26,351.0,4.178571428571429,5.471566220516889,22,367.0,0.24186667473516674,22,367.0
65.0,37,515.0,5.786516853932584,4.765524549929593,27,463.0,0.15011332585531248,27,463.0
70.0,41,679.0,8.083333333333334,4.714612288596602,35,628.0,0.13194453284043367,35,628.0
75.0,27,281.0,3.087912087912088,4.647615984455023,27,695.0,0.11903678921028092,27,695.0
80.0,28,179.0,1.988888888888889,3.9574827656921183,28,657.0,0.10005967482626157,28,657.0
85.0,36,319.0,3.6666666666666665,4.946143498880048,36,611.0,0.13626949586905476,36,611.0
90.0,42,496.0,5.166666666666667,4.090249872789208,42,784.0,0.09155029358321717,42,784.0
95.0,61,606.0,6.183673469387755,3.203597669975179,53,933.0,0.08433064019512028,53,933.0
100.0,54,851.0,9.053191489361701,3.7194834447202805,54,1122.0,0.049216964054082525,54,1122.0
105.0,67,1154.0,10.99047619047619,3.188103331256104,65,1420.0,0.06035163448881968,65,1420.0
110.0,79,1496.0,13.357142857142858,2.9139992285735654,73,1752.0,0.039773487309216204,73,1752.0
115.0,66,1392.0,12.88888888888889,2.5048754546042376,62,1831.0,0.03633192080587396,62,1831.0
120.0,46,979.0,8.741071428571429,3.608614051227352,40,1644.0,0.1410935231142768,40,1644.0
125.0,47,1111.0,9.74561403508772,4.072695215438264,41,1622.0,0.1700493806505985,41,1622.0
130.0,56,1368.0,11.793103448275861,4.24928036316386,46,1725.0,0.1413509144182623,46,1725.0
135.0,67,1628.0,13.344262295081966,3.017493800165101,62,2002.0,0.07570426292242051,62,2002.0
140.0,64,1435.0,11.958333333333334,3.036298190363411,62,2175.0,0.030691802722808068,62,2175.0
145.0,57,1143.0,9.446280991735538,3.143061912692749,51,2114.0,0.0751142482047357,51,2114.0
150.0,49,1242.0,10.264462809917354,3.3051803629495433,49,2043.0,0.08586691818021187,49,2043.0
155.0,61,1514.0,12.40983606557377,3.297870423103148,61,2316.0,0.06435368633387185,61,2316.0
160.0,80,1724.0,13.46875,2.312660728268007,72,2566.0,0.03820424526982811,72,2566.0
165.0,95,2115.0,16.3953488372093,2.5893958974808444,84,2866.0,0.047531996799066806,84,2866.0
170.0,96,2579.0,19.53787878787879,2.5165196906126703,88,3293.0,0.022074157975777133,88,3293.0
175.0,106,3085.0,21.725352112676056,1.8900842223492644,96,3752.0,0.0164064717356711,96,3752.0
180.0,107,3126.0,22.32857142857143,1.940018792226756,90,3884.0,0.026199694976938536,90,3884.0
185.0,79,2625.0,18.75,2.645526499438293,63,3659.0,0.08354704507737372,63,3659.0
190.0,71,2638.0,18.193103448275863,3.10051279103875,56,3648.0,0.1438890600545414,56,3648.0
195.0,75,2845.0,19.895104895104897,3.160444513215276,71,4094.0,0.09196231475384793,71,4094.0
200.0,80,2914.0,20.23611111111111,2.5786535688346754,79,4339.0,0.027687274407734108,79,4339.0
205.0,74,1604.0,10.986301369863014,2.700510835544799,73,3613.0,0.053397495063875026,73,3613.0
210.0,72,813.0,5.685314685314685,3.5730108103776823,56,2960.0,0.07641833582850689,56,2960.0
215.0,72,996.0,6.965034965034965,4.7495371940909274,52,2519.0,0.12492284428018764,52,2519.0
220.0,77,1324.0,9.13103448275862,3.3431388979576817,57,2620.0,0.09256459104208564,57,2620.0
225.0,86,1361.0,10.08148148148148,2.3863433652336163,62,2656.0,0.05493151669649434,62,2656.0
230.0,68,909.0,6.539568345323741,2.879332071346827,45,2239.0,0.08729137460378049,45,2239.0
235.0,68,788.0,5.43448275862069,3.2473480112541524,47,2120.0,0.15462926397611204,47,2120.0
240.0,59,855.0,6.151079136690647,3.9725764799462,48,2150.0,0.1605929010910557,48,2150.0
245.0,67,1146.0,8.127659574468085,3.7627699089600126,56,2393.0,0.12474346749220379,56,2393.0
250.0,83,1510.0,10.709219858156029,3.2141942788665387,67,2666.0,0.0806262613872217,67,2666.0
255.0,87,1841.0,13.056737588652481,2.795202550711341,75,3020.0,0.059174197221373355,75,3020.0
260.0,76,1579.0,11.525547445255475,2.457942247330178,66,3195.0,0.0471034295158472,66,3195.0
265.0,72,1110.0,8.222222222222221,2.5710529819686836,59,3234.0,0.04865045042974128,59,3234.0
270.0,70,988.0,7.211678832116788,2.6634014452268184,59,3281.0,0.06876427980310085,59,3281.0
275.0,79,1207.0,8.44055944055944,2.407316400670431,72,3582.0,0.05947115152103765,72,3582.0
280.0,85,1228.0,8.709219858156029,2.0009751396514166,80,3951.0,0.026330078251780617,80,3951.0
285.0,98,1365.0,9.285714285714286,2.1721929716899138,84,4003.0,0.040893576106348466,84,4003.0
