step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.601978479255922,0,0.0,0.35994045176569506,0,0.0
10.0,3,0.0,0.0,7.040732299690056,3,0.0,0.49083443852457476,3,0.0
15.0,1,1.0,0.03571428571428571,10.759896279464243,1,1.0,0.5622132122201221,1,1.0
20.0,5,15.0,0.375,7.765585680849033,5,15.0,0.3690975244879887,5,15.0
25.0,18,57.0,1.1875,6.415058804008091,14,57.0,0.3184489077468142,14,57.0
30.0,20,106.0,2.12,5.587140851482585,16,106.0,0.16378164744276916,16,106.0
35.0,23,207.0,3.8333333333333335,5.364113124415329,23,207.0,0.18651491746881155,23,207.0
40.0,36,338.0,5.2,4.34453473079933,32,338.0,0.13090846091963176,32,338.0
45.0,43,501.0,7.1571428571428575,3.9177077566976535,39,501.0,0.11327414054718915,39,501.0
50.0,34,366.0,5.083333333333333,3.318634261070193,34,511.0,0.10846502672797816,34,511.0
55.0,17,248.0,3.220779220779221,5.362742380734659,17,363.0,0.2364473050908618,17,363.0
60.0,28,359.0,4.325301204819277,5.699578667718082,22,367.0,0.23925825575591836,22,367.0
65.0,36,524.0,5.954545454545454,4.742903769784247,26,470.0,0.14439496630238566,26,470.0
70.0,37,648.0,7.807228915662651,5.028544740876601,35,635.0,0.13180350017538162,35,635.0
75.0,26,269.0,3.0919540229885056,4.691045743868749,26,663.0,0.12084307276589909,26,663.0
80.0,23,158.0,1.7954545454545454,4.374966603346864,23,473.0,0.12215430124103574,23,473.0
85.0,24,251.0,2.9186046511627906,6.0712298101187425,24,347.0,0.16159356443697126,24,347.0
90.0,38,404.0,4.297872340425532,5.1346295085607645,37,499.0,0.1285046107787958,37,499.0
95.0,50,385.0,4.325842696629214,3.697688415541638,42,587.0,0.09873678217777888,42,587.0
100.0,25,339.0,3.852272727272727,5.323435260404446,24,515.0,0.1837530155319456,24,515.0
105.0,37,491.0,5.223404255319149,4.952908546572277,30,575.0,0.22910180046896345,30,575.0
110.0,48,664.0,6.916666666666667,4.12700327704874,40,740.0,0.09417519395846222,40,740.0
115.0,35,536.0,5.6421052631578945,4.533516105467318,35,839.0,0.09630580809580164,35,839.0
120.0,36,537.0,5.652631578947369,4.473990934985482,36,850.0,0.13292717637311394,36,850.0
125.0,34,670.0,7.204301075268817,5.055663531176912,34,797.0,0.131084795858133,34,797.0
130.0,45,866.0,9.311827956989248,4.996809308351189,44,990.0,0.08691219450708086,44,990.0
135.0,51,828.0,8.903225806451612,3.203420778551842,50,1077.0,0.0918863987997114,50,1077.0
140.0,54,879.0,9.25263157894737,3.6987905590035517,52,1093.0,0.05684195657386064,52,1093.0
145.0,65,1166.0,11.320388349514563,3.875772022857807,58,1266.0,0.07947583589619478,58,1266.0
150.0,68,1487.0,13.768518518518519,2.8817568404515055,62,1560.0,0.05061731813974559,62,1560.0
155.0,65,1324.0,12.49056603773585,3.0757456656544404,58,1586.0,0.04821839035799984,58,1586.0
160.0,45,729.0,6.508928571428571,3.575812410042725,32,1302.0,0.13146817411623898,32,1302.0
165.0,45,741.0,6.616071428571429,3.9854739688102407,35,1231.0,0.21633639112265826,35,1231.0
170.0,51,919.0,7.991304347826087,3.96778239285321,48,1473.0,0.12374315463495411,48,1473.0
175.0,56,677.0,5.641666666666667,3.058301075504062,56,1615.0,0.05748839466755831,56,1615.0
180.0,56,421.0,3.6293103448275863,3.580903635914921,49,1383.0,0.05672938755476705,49,1383.0
185.0,53,594.0,5.120689655172414,4.771757250273657,43,1270.0,0.10531975356613518,43,1270.0
190.0,61,867.0,7.539130434782609,3.629915015942943,53,1512.0,0.07971956466489236,53,1512.0
195.0,64,905.0,8.537735849056604,2.8361666473751606,53,1507.0,0.05507185942731201,53,1507.0
200.0,45,568.0,4.982456140350878,3.849779172394014,31,1210.0,0.12901240104651873,31,1210.0
205.0,45,551.0,4.553719008264463,4.094340243551925,34,1191.0,0.20616506458765269,34,1191.0
210.0,53,683.0,5.788135593220339,3.3402251589672143,47,1483.0,0.0957022807291168,47,1483.0
215.0,55,660.0,5.5,3.331564853903177,55,1621.0,0.06573532052800855,55,1621.0
220.0,57,663.0,5.390243902439025,3.1919712760838435,55,1621.0,0.06872420529399811,55,1621.0
225.0,65,882.0,7.411764705882353,4.069779357900737,50,1656.0,0.09718519142626822,50,1656.0
230.0,69,1190.0,9.916666666666666,3.5723594966240664,56,1887.0,0.06790310061235932,56,1887.0
235.0,88,1294.0,10.352,2.4469112107289646,69,2042.0,0.06121515187626081,69,2042.0
240.0,82,1512.0,12.39344262295082,2.766330465289246,64,2135.0,0.04327166793799283,64,2135.0
245.0,90,1952.0,15.492063492063492,2.428072228985325,68,2386.0,0.04289357609922565,68,2386.0
250.0,105,2423.0,18.218045112781954,2.283221016869096,77,2741.0,0.03271436705348555,77,2741.0
255.0,95,2369.0,17.81203007518797,2.121042957795875,68,2677.0,0.03404699424553252,68,2677.0
260.0,71,1570.0,11.98473282442748,2.702863498483839,40,2170.0,0.11116635165114012,40,2170.0
265.0,56,1169.0,8.923664122137405,3.514136031726492,36,2000.0,0.19763367122023837,36,2000.0
270.0,58,1099.0,7.963768115942029,3.967635453383914,44,2074.0,0.16820158476659058,44,2074.0
275.0,62,1323.0,9.727941176470589,3.828661900659908,49,2287.0,0.14344067925062376,49,2287.0
280.0,69,1648.0,12.484848484848484,3.578810699153685,58,2482.0,0.1014141088481215,58,2482.0
285.0,76,1898.0,14.059259259259258,3.2899215390392422,68,2794.0,0.08551114977147593,68,2794.0
290.0,69,1361.0,10.007352941176471,2.5830034024403328,59,2933.0,0.05607046042521931,59,2933.0
295.0,60,774.0,6.094488188976378,2.919651179561523,48,2680.0,0.06342808806067582,48,2680.0
300.0,61,626.0,4.815384615384615,3.368969935599774,51,2665.0,0.08511827262640757,51,2665.0
305.0,72,833.0,6.08029197080292,3.015674543508083,60,2897.0,0.07278544958891091,60,2897.0
310.0,75,964.0,7.4728682170542635,2.428978516822825,67,3096.0,0.04917284229563689,67,3096.0
315.0,88,1300.0,9.558823529411764,2.3357624642298185,71,3305.0,0.044441142321821434,71,3305.0
320.0,108,1782.0,12.638297872340425,2.162724676301333,83,3669.0,0.043850164268492337,83,3669.0
325.0,112,2322.0,16.013793103448275,2.09175576146057,84,4086.0,0.02008910457682015,84,4086.0
330.0,108,2399.0,16.8943661971831,1.6263545948480278,81,4067.0,0.0421730132915983,81,4067.0
335.0,84,1926.0,13.757142857142858,2.6404938873594155,55,3596.0,0.09375242871658947,55,3596.0
340.0,76,1842.0,12.616438356164384,3.186009418124301,50,3529.0,0.158141342328774,50,3529.0
345.0,73,1918.0,13.319444444444445,3.012403937027268,61,4073.0,0.1035464484248194,61,4073.0
350.0,69,1685.0,11.866197183098592,2.7073157036983475,68,4368.0,0.034083697333423826,68,4368.0
355.0,72,1474.0,10.16551724137931,3.03760648307088,71,4099.0,0.052558593485534384,71,4099.0
360.0,69,872.0,6.0979020979020975,3.19526276251119,56,3637.0,0.0967685927135581,56,3637.0
365.0,79,955.0,6.496598639455782,4.2255683763317275,51,3220.0,0.11067479555447575,51,3220.0
370.0,84,1366.0,9.48611111111111,4.0591351288146535,51,3009.0,0.12229455261859916,51,3009.0
375.0,92,1721.0,12.562043795620438,2.5618799902605467,61,3278.0,0.0580117016989308,61,3278.0
380.0,95,2025.0,15.0,2.2561737036872844,65,3501.0,0.04650562240690577,65,3501.0
385.0,102,2474.0,17.3006993006993,2.246841564409546,70,3737.0,0.03563563075396526,70,3737.0
390.0,119,3021.0,20.979166666666668,1.9634529640177913,81,4113.0,0.044457291855767606,81,4113.0
395.0,119,3600.0,25.174825174825173,1.7985903856418601,85,4523.0,0.02411119482678232,85,4523.0
400.0,114,3532.0,24.027210884353742,1.5368516592377777,78,4320.0,0.028494232320024862,78,4320.0
405.0,89,2498.0,17.46853146853147,2.4521595787007318,49,3487.0,0.10358032863768582,49,3487.0
410.0,71,1948.0,13.251700680272108,3.190806392414428,39,3263.0,0.1851603167379216,39,3263.0
415.0,59,1464.0,9.959183673469388,3.790250071328162,44,3200.0,0.18465153886627814,44,3200.0
