step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.475878315980858,27.302960344848238,1.8201973563232159,18.0,1.2,0,0.0,0.4720478399287599,0,0.0
10.0,2,0.0,0.0,10.182378861830518,52.86333519163996,2.643166759581998,54.0,2.7,1,0.0,0.7870543379745972,1,0.0
15.0,2,2.0,0.08695652173913043,5.853700741229066,91.85421084419475,3.9936613410519453,58.333000000000006,2.536217391304348,1,2.0,0.3421223303358291,1,2.0
20.0,12,45.0,1.8,4.398480354807308,165.41041595299245,6.616416638119699,58.96200000000001,2.35848,11,45.0,0.14503181244538768,11,45.0
25.0,15,113.0,4.185185185185185,3.5011369878271608,252.441488258361,9.349684750309667,63.233000000000004,2.3419629629629632,15,113.0,0.07812276661619404,15,113.0
30.0,19,200.0,6.666666666666667,2.6594047847123687,347.9993709013018,11.599979030043395,56.758,1.8919333333333335,19,200.0,0.07811901231395903,19,200.0
35.0,11,149.0,4.65625,4.322665498457806,451.47551443888483,14.108609826215154,58.378,1.8243125,9,199.0,0.13629830334618664,9,199.0
40.0,17,215.0,6.515151515151516,3.538909671303535,564.628984729872,17.10996923423854,59.266,1.795939393939394,13,242.0,0.11909608826488356,13,242.0
45.0,20,298.0,8.514285714285714,3.4086280678787464,673.985561216196,19.256730320462744,58.063,1.658942857142857,19,332.0,0.042963429938510385,19,332.0
50.0,24,412.0,11.771428571428572,3.036798965374335,775.7162762460208,22.16332217845773,47.443000000000005,1.3555142857142857,22,438.0,0.08780132825688847,22,438.0
55.0,16,220.0,5.641025641025641,3.507384073247269,878.2839608266924,22.520101559658773,51.160999999999994,1.3118205128205127,15,325.0,0.10189362137764976,15,325.0
60.0,18,298.0,7.641025641025641,4.919390069453624,911.3821328681847,23.368772637645755,46.57199999999999,1.1941538461538461,15,353.0,0.07597257163094005,15,353.0
65.0,21,397.0,9.232558139534884,4.974856531542314,1001.2239498470608,23.284277903420023,47.296,1.099906976744186,19,435.0,0.10795764517699995,19,435.0
70.0,22,470.0,11.463414634146341,3.99577122140234,967.7185134672042,23.602890572370836,44.146,1.0767317073170732,22,532.0,0.09410042846252903,22,532.0
75.0,29,599.0,15.763157894736842,2.184421909536492,1039.2225005664543,27.34796054122248,41.694,1.0972105263157896,28,661.0,0.00168630252961316,28,661.0
80.0,25,492.0,12.0,2.445691336340522,1101.3881343126584,26.86312522713801,47.159000000000006,1.150219512195122,23,651.0,0.07364992559238831,23,651.0
85.0,20,456.0,10.133333333333333,4.6669800236921,1206.4700788564815,26.810446196810698,66.11200000000001,1.4691555555555555,19,625.0,0.11532659925030361,19,625.0
90.0,18,517.0,11.488888888888889,4.744999109001426,1318.4848561861745,29.29966347080388,68.538,1.5230666666666666,17,710.0,0.16031361836466587,17,710.0
95.0,28,634.0,14.409090909090908,2.015906381511012,1270.7088794950234,28.879747261250532,68.143,1.5487045454545452,24,819.0,0.0508495961973063,24,819.0
100.0,25,580.0,13.488372093023257,2.191452383137097,1342.2107836116754,31.21420427003896,76.25699999999999,1.7734186046511626,23,831.0,0.07281029481678093,23,831.0
105.0,27,703.0,14.645833333333334,3.236825188155746,1522.4351381634808,31.71739871173919,94.73,1.9735416666666667,27,906.0,0.059629893309464624,27,906.0
110.0,31,848.0,16.627450980392158,4.208738079056874,1637.6119842873823,32.11003890759573,110.09800000000001,2.1587843137254903,30,1039.0,0.027645641846683354,30,1039.0
115.0,30,998.0,20.791666666666668,3.5135768124242808,1613.2344800945357,33.60905166863615,116.17,2.4202083333333335,30,1189.0,0.08285902689350282,30,1189.0
120.0,38,1164.0,24.76595744680851,1.5457920212710332,1721.4374617257288,36.62632897288785,114.599,2.438276595744681,35,1353.0,0.022526252879438814,35,1353.0
125.0,31,1056.0,22.0,2.27774198976048,1881.9809458342208,39.207936371546275,113.932,2.373583333333333,28,1236.0,0.04574925133947255,28,1236.0
130.0,30,1092.0,21.84,3.6632489637179084,2060.2435673546097,41.20487134709219,114.792,2.29584,25,1256.0,0.08090810018090237,25,1256.0
135.0,26,1115.0,22.755102040816325,3.5557397022383967,2017.468390652852,41.17282429903779,96.875,1.977040816326531,23,1283.0,0.09461181194798853,23,1283.0
140.0,29,1231.0,25.122448979591837,3.225133542691196,2031.1135378474073,41.451296690763414,112.17099999999999,2.2892040816326533,27,1435.0,0.0882316504718156,27,1435.0
145.0,35,1391.0,30.23913043478261,1.5823840713819757,2026.6847308733968,44.058363714639064,144.612,3.1437391304347826,32,1585.0,0.06287342276912178,32,1585.0
150.0,30,1431.0,29.8125,2.270357641005769,2160.7675018541336,45.01598962196112,169.21099999999996,3.525229166666667,28,1624.0,0.0671273298012109,28,1624.0
155.0,35,1595.0,31.274509803921568,3.417387892654782,2354.6013023277787,46.16865298681918,212.42000000000002,4.165098039215685,33,1769.0,0.04462370754590953,33,1769.0
160.0,38,1775.0,31.140350877192983,2.8302942428155373,2531.7577784405707,44.41680313053632,256.607,4.501877192982457,34,1936.0,0.04601744186355529,34,1936.0
165.0,42,1972.0,34.59649122807018,1.877816072854446,2617.0564934759245,45.91327181536709,283.849,4.97980701754386,38,2118.0,0.06160469456433822,38,2118.0
170.0,38,1520.0,27.142857142857142,2.4716959516112036,2816.137252423434,50.288165221847045,283.849,5.068732142857143,31,1699.0,0.10231050519817123,31,1699.0
175.0,44,1722.0,30.210526315789473,2.6020416840404383,3046.0178856691746,53.43891027489779,284.042,4.983192982456141,37,1842.0,0.020641637180914343,37,1842.0
180.0,43,1932.0,33.310344827586206,2.758085003573481,3274.986207966134,56.46527944769198,284.99399999999997,4.913689655172414,37,2027.0,0.0,37,2027.0
185.0,46,2150.0,37.719298245614034,1.4762764592516866,2916.822498073751,51.17232452760966,283.10699999999997,4.966789473684211,38,2215.0,0.0008556239865300683,38,2215.0
190.0,34,1203.0,21.87272727272727,3.0826268697458503,3136.4276755777178,57.025957737776686,273.483,4.972418181818182,27,1736.0,0.058153581361690236,27,1736.0
195.0,30,1008.0,18.327272727272728,2.899760571725733,3236.9099776966436,58.85290868539352,274.233,4.986054545454546,25,1464.0,0.08066877846683758,25,1464.0
200.0,34,1129.0,19.80701754385965,3.6550099181947333,3441.69115822961,60.3805466356072,275.428,4.832070175438597,26,1389.0,0.046686464279293224,26,1389.0
205.0,32,1279.0,24.596153846153847,2.670616378785826,3217.9419482373937,61.883499004565266,273.974,5.268730769230769,26,1533.0,0.05559207136935518,26,1533.0
210.0,32,1436.0,28.72,2.4551297590144316,3137.9388376239863,62.758776752479726,273.404,5.46808,26,1602.0,0.01936253084927486,26,1602.0
215.0,36,1605.0,31.470588235294116,2.730160888629285,2975.965246727758,58.35225973975994,269.212,5.278666666666666,26,1667.0,0.058315252741135574,26,1667.0
220.0,36,1781.0,36.3469387755102,2.111066580860836,2768.4349522490998,56.498672494879585,269.82,5.506530612244898,27,1798.0,0.018559384641180673,27,1798.0
225.0,42,1977.0,41.1875,0.8450637744752932,2789.903265544063,58.12298469883464,267.457,5.572020833333333,31,1946.0,7.219407923885167e-05,31,1946.0
230.0,36,1536.0,33.391304347826086,1.381803316815601,2821.5992495989863,61.339114121717095,267.457,5.814282608695652,23,1693.0,0.0369157784727765,23,1693.0
235.0,31,1289.0,26.854166666666668,2.5836762557899946,3016.842928558328,62.85089434496516,268.605,5.595937500000001,18,1392.0,0.05511433018660682,18,1392.0
240.0,29,1063.0,20.84313725490196,3.349106170615831,3208.1464641196385,62.90483262979682,269.827,5.2907254901960785,16,1471.0,0.12151031254245447,16,1471.0
245.0,31,1213.0,22.054545454545455,2.444480160595961,2893.097877424704,52.60177958954007,304.915,5.543909090909091,18,1700.0,0.09655666749888196,18,1700.0
250.0,29,647.0,11.763636363636364,2.9449962498570796,2703.138925959969,49.14798047199944,479.12700000000007,8.711400000000001,17,1500.0,0.17318388510390104,17,1500.0
255.0,27,553.0,9.701754385964913,3.1951377787568664,2919.20252387258,51.21407936618561,573.76,10.065964912280702,22,1473.0,0.08776317283084373,22,1473.0
