step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.574813848640769,24.561160419050942,1.6374106946033962,18.0,1.2,0,0.0,0.5451106048790293,0,0.0
10.0,2,0.0,0.0,10.153263486626736,45.57714893639311,2.278857446819656,54.0,2.7,1,0.0,0.7519583839316475,1,0.0
15.0,7,9.0,0.391304347826087,5.327915775512514,89.30246304639702,3.8827157846259577,58.333000000000006,2.536217391304348,5,8.0,0.3152913705266936,5,8.0
20.0,12,55.0,2.2,4.539104516521524,164.0716181000238,6.562864724000954,58.96200000000001,2.35848,11,55.0,0.14599634529243102,11,55.0
25.0,15,125.0,4.62962962962963,3.6485143289107898,249.95009732929344,9.257411012196052,63.233000000000004,2.3419629629629632,15,125.0,0.12461750468397996,15,125.0
30.0,19,211.0,7.275862068965517,2.3594304215110573,342.20016372654305,11.800005645742866,56.758,1.9571724137931035,19,211.0,0.07917967696298159,19,211.0
35.0,16,197.0,6.15625,4.462220595641599,448.9251497221361,14.028910928816748,58.378,1.8243125,14,203.0,0.09672276959749046,14,203.0
40.0,17,275.0,8.333333333333334,4.367164755760976,552.227574761126,16.73416893215533,59.266,1.795939393939394,15,267.0,0.12042856477717434,15,267.0
45.0,20,358.0,10.228571428571428,4.53073658591111,643.5057447230861,18.3858784206596,64.063,1.830371428571429,20,358.0,0.03892834083829676,20,358.0
50.0,22,462.0,13.588235294117647,3.82211716037237,692.2261465574352,20.359592545806915,59.942,1.763,22,462.0,0.07290462738149404,22,462.0
55.0,14,316.0,9.294117647058824,2.7976008767194545,739.3666824758176,21.74607889634757,59.82599999999999,1.7595882352941177,14,421.0,0.07567685970446063,14,421.0
60.0,14,342.0,9.243243243243244,5.829852386767567,854.4625481700195,23.09358238297351,64.237,1.736135135135135,13,410.0,0.14381448054714813,13,410.0
65.0,16,413.0,10.325,4.714467596494064,932.7138395656724,23.31784598914181,61.305,1.532625,16,481.0,0.14168663442343674,16,481.0
70.0,24,516.0,13.23076923076923,2.8381156171835444,940.5543806837097,24.11677899188999,49.379,1.266128205128205,24,584.0,0.12675365130771937,24,584.0
75.0,20,356.0,9.621621621621621,2.0510650772891257,978.1947598489252,26.43769621213311,43.498,1.1756216216216218,18,525.0,0.04838339788218622,18,525.0
80.0,27,450.0,10.465116279069768,1.9940438213137943,1138.5457073872583,26.477807148540897,49.213,1.1444883720930232,21,572.0,0.03789044499911009,21,572.0
85.0,25,555.0,11.808510638297872,3.5046038135199806,1289.0867655025197,27.42737798941532,65.141,1.3859787234042555,23,684.0,0.09115807577660526,23,684.0
90.0,30,694.0,14.76595744680851,3.2300921818103125,1436.5776628110402,30.565482187468945,70.938,1.5093191489361704,28,813.0,0.08675967831974812,28,813.0
95.0,33,786.0,16.040816326530614,1.964644649333306,1436.5216088343593,29.316767527231836,65.85099999999998,1.3438979591836735,28,882.0,0.05973737867227794,28,882.0
100.0,35,901.0,17.666666666666668,2.27376201027603,1565.283881081332,30.691840805516314,67.07399999999998,1.3151764705882352,27,971.0,0.046268698803116494,27,971.0
105.0,33,1054.0,19.51851851851852,2.710507870198154,1760.023484468035,32.593027490148806,69.02799999999999,1.278296296296296,25,1081.0,0.10907520961907753,25,1081.0
110.0,38,1232.0,22.814814814814813,2.112649278366051,1867.287904908781,34.57940564645891,62.794999999999995,1.1628703703703702,29,1218.0,0.056587080796621524,29,1218.0
115.0,40,1217.0,22.962264150943398,1.6543892079049682,1955.4046688238982,36.89442771365846,60.906000000000006,1.1491698113207545,29,1153.0,0.03469738378922271,29,1153.0
120.0,46,1422.0,24.94736842105263,1.8835195120030912,2187.573374465441,38.378480253779664,66.76100000000001,1.171245614035088,32,1307.0,0.02064757135760828,32,1307.0
125.0,47,1649.0,27.483333333333334,1.8329739640219789,2334.744377412955,38.912406290215905,67.82500000000002,1.1304166666666666,33,1472.0,0.03019350401229729,33,1472.0
130.0,53,1892.0,31.533333333333335,0.879009866663824,2487.3310323782725,41.45551720630455,69.10700000000001,1.1517833333333334,35,1644.0,0.05808333374307482,35,1644.0
135.0,44,1428.0,22.666666666666668,1.5238879386681163,2717.5486977620335,43.13569361527038,73.54100000000001,1.1673174603174603,30,1520.0,0.05564104286465459,30,1520.0
140.0,40,1413.0,21.73846153846154,2.929677245668362,2982.0500426345207,45.87769296360801,73.837,1.1359538461538463,32,1560.0,0.07359992640411528,32,1560.0
145.0,41,1539.0,24.428571428571427,2.5213924094260256,3052.9714559830836,48.459864380683875,72.86500000000001,1.1565873015873018,36,1842.0,0.02689142386684173,36,1842.0
150.0,45,1755.0,29.25,1.525032744718274,2925.7259563247444,48.762099272079055,71.863,1.1977166666666668,41,2040.0,3.994864128512277e-05,41,2040.0
155.0,40,1504.0,25.93103448275862,1.6498504109423513,3007.7427257045415,51.85763320180244,64.74600000000001,1.1163103448275864,30,1832.0,0.02480503203457669,30,1832.0
