step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.396138203896893,29.28851463026877,1.952567642017918,18.0,1.2,0,0.0,0.3871376955269299,0,0.0
10.0,2,0.0,0.0,10.65775261486738,52.6614781829721,2.633073909148605,54.0,2.7,1,0.0,0.7655732122688086,1,0.0
15.0,2,1.0,0.043478260869565216,5.405348487418181,92.86479743265278,4.037599888376207,58.333000000000006,2.536217391304348,1,1.0,0.35373806048217377,1,1.0
20.0,12,48.0,1.92,4.451621092836425,168.2755660405149,6.731022641620595,58.96200000000001,2.35848,11,48.0,0.16961482916786505,11,48.0
25.0,14,116.0,4.296296296296297,3.6504429730424808,252.5783881427196,9.35475511639702,63.233000000000004,2.3419629629629632,14,116.0,0.13854804047998298,14,116.0
30.0,19,203.0,6.548387096774194,3.173494110519025,353.67482638201966,11.408865367161924,62.758,2.024451612903226,19,203.0,0.09262066978896323,19,203.0
35.0,14,190.0,5.9375,4.411224894946128,443.187524177478,13.849610130546186,58.378,1.8243125,13,197.0,0.15082381552958402,13,197.0
40.0,17,264.0,8.0,4.303906305621665,548.7432820048912,16.62858430317852,59.266,1.795939393939394,16,261.0,0.11116105625841152,16,261.0
45.0,20,353.0,9.805555555555555,4.876330325561337,661.3855401324339,18.371820559234276,64.063,1.7795277777777778,20,353.0,0.05972616290692801,20,353.0
50.0,21,455.0,13.787878787878787,3.2854719282879,665.0214303405771,20.152164555775062,59.192,1.7936969696969698,21,455.0,0.07157564346848261,21,455.0
55.0,21,475.0,13.970588235294118,2.025020758832028,738.6795983808554,21.725870540613393,60.82599999999999,1.7889999999999997,21,486.0,0.043669479997635416,21,486.0
60.0,25,586.0,15.837837837837839,3.5656441696757595,878.6142438930946,23.746330916029585,65.23700000000001,1.7631621621621625,24,586.0,0.05434309409982398,24,586.0
65.0,26,708.0,17.26829268292683,3.0949645147918243,1026.9923490072176,25.048593878224814,68.305,1.6659756097560974,25,707.0,0.06445432522664842,25,707.0
70.0,29,843.0,20.071428571428573,2.438916855861092,1099.034871800685,26.16749694763536,66.164,1.5753333333333335,29,843.0,0.07160391335102975,29,843.0
75.0,34,1005.0,24.51219512195122,1.7946803438739778,1249.7485213510329,30.48167125246422,65.618,1.6004390243902438,33,1005.0,1.4570640983102705e-06,33,1005.0
80.0,37,1171.0,25.456521739130434,1.7105929168567204,1405.8592524559813,30.56215766208655,71.33300000000001,1.5507173913043482,34,1170.0,0.02028444891024052,34,1170.0
85.0,36,1346.0,28.041666666666668,1.8159941485045197,1596.6397228621413,33.263327559627946,82.375,1.7161458333333333,33,1335.0,0.021263879605152778,33,1335.0
90.0,38,1535.0,31.979166666666668,1.8279847016058153,1795.9876603887944,37.41640959143322,88.687,1.8476458333333337,34,1505.0,0.05812074780106842,34,1505.0
95.0,43,1738.0,34.07843137254902,1.0299000052118592,2023.7351636952997,39.681081641084305,88.714,1.7394901960784313,37,1685.0,0.006130272367979882,37,1685.0
100.0,47,1964.0,38.509803921568626,0.7815655121899587,2254.334488955411,44.20263703834138,88.496,1.7352156862745096,38,1874.0,0.0246315411016274,38,1874.0
105.0,47,2196.0,40.666666666666664,0.6813547052850877,2499.4510022421614,46.286129671151144,89.53399999999999,1.6580370370370372,38,2064.0,0.0,38,2064.0
110.0,49,2437.0,44.30909090909091,0.9636499511665937,2751.110990769118,50.02019983216579,91.314,1.6602545454545456,38,2254.0,0.0,38,2254.0
115.0,50,2684.0,47.92857142857143,0.8338550914224294,3008.1625025053086,53.71718754473766,91.814,1.6395357142857143,38,2444.0,0.033752604953476165,38,2444.0
120.0,55,2941.0,51.59649122807018,0.3705659617827117,3269.5780690586193,57.36101875541438,93.53099999999999,1.6408947368421052,39,2636.0,7.224104899473034e-05,39,2636.0
125.0,55,3208.0,51.74193548387097,0.932101978088523,3554.0863716902845,57.323973736940076,96.78099999999999,1.560983870967742,39,2831.0,0.0,39,2831.0
130.0,57,3481.0,55.25396825396825,0.8349842192882518,3834.0825859248116,60.85845374483827,97.49699999999999,1.5475714285714286,39,3026.0,0.06807449694365013,39,3026.0
135.0,57,3766.0,57.93846153846154,0.977616579329092,4131.469891477932,63.561075253506644,98.722,1.5188,39,3221.0,0.018135862429800483,39,3221.0
140.0,57,4051.0,60.46268656716418,1.3102542838976605,4429.225839431951,66.1078483497306,99.01799999999999,1.4778805970149254,39,3416.0,0.034249565221303555,39,3416.0
145.0,62,4344.0,65.81818181818181,0.5611506665609407,4733.841641573463,71.72487335717369,99.01799999999999,1.5002727272727272,41,3614.0,0.00012234311583219558,41,3614.0
150.0,56,4258.0,65.50769230769231,0.9891169318731696,5029.840491855054,77.38216141315469,97.23899999999998,1.4959846153846155,34,3423.0,0.008484506734784961,34,3423.0
155.0,58,4542.0,68.81818181818181,1.5002969738478078,5326.096989547922,80.6984392355746,97.23899999999998,1.4733181818181817,34,3589.0,0.0,34,3589.0
160.0,58,4832.0,72.11940298507463,1.2641549754705836,5363.349229361021,80.04998849792568,98.62299999999998,1.4719850746268655,34,3759.0,0.03488256293461035,34,3759.0
165.0,59,5123.0,75.33823529411765,0.9847706677883457,5499.77545189636,80.87905076318178,104.00699999999998,1.529514705882353,35,3930.0,0.07689326587006752,35,3930.0
170.0,60,5393.0,79.30882352941177,0.8578787097956223,5814.678568362687,85.5099789465101,104.00699999999998,1.529514705882353,34,4074.0,0.04930533052946334,34,4074.0
175.0,63,5704.0,82.66666666666667,0.7673289631336845,6136.507578500224,88.93489244203222,104.19999999999999,1.510144927536232,37,4255.0,0.01745524628161309,37,4255.0
180.0,65,6026.0,88.61764705882354,0.5510175079574771,6434.67484771669,94.62757128995133,103.76999999999998,1.526029411764706,38,4443.0,3.5456468348780088e-06,38,4443.0
185.0,66,6351.0,88.20833333333333,0.6611891126991615,6750.077133065058,93.75107129257026,106.11199999999998,1.473777777777778,38,4633.0,0.0,38,4633.0
190.0,66,6679.0,94.07042253521126,0.9153711565882523,7079.99681114666,99.7182649457276,106.11199999999998,1.4945352112676058,38,4823.0,0.08684558262370634,38,4823.0
195.0,70,7014.0,98.78873239436619,0.06510354224754338,7426.418198298429,104.59743941265393,106.11199999999998,1.4945352112676058,42,5018.0,0.006523779769079364,42,5018.0
200.0,67,7277.0,102.49295774647888,0.5029977938309592,7773.017817827288,109.47912419475054,106.11199999999998,1.4945352112676058,38,5140.0,0.0,38,5140.0
205.0,66,7606.0,105.63888888888889,0.9221376327608007,8110.853678176644,112.65074553023118,106.11199999999998,1.473777777777778,38,5330.0,0.0,38,5330.0
210.0,66,7936.0,110.22222222222223,0.8620461425269679,8401.875271515479,116.69271210438166,105.96999999999998,1.4718055555555558,38,5520.0,0.025310442841422275,38,5520.0
215.0,67,8268.0,116.45070422535211,0.7254270642445919,8682.362572506358,122.28679679586419,102.96999999999998,1.4502816901408453,39,5712.0,1.1672433685950644e-05,39,5712.0
220.0,53,5757.0,82.24285714285715,0.7848275749049478,8998.6402686242,128.55200383748857,102.96999999999998,1.471,25,4879.0,0.056665597245754616,25,4879.0
225.0,51,4760.0,68.0,1.321238941844412,9319.699194750356,133.13855992500507,102.96999999999998,1.471,21,4427.0,0.09310008308833373,21,4427.0
230.0,51,4222.0,60.31428571428572,1.26647622495535,9633.353180536402,137.61933115052,102.96999999999998,1.471,22,4364.0,0.029193086730194384,22,4364.0
235.0,54,4315.0,62.53623188405797,1.137891291998955,9356.375175306575,135.59964022183442,85.675,1.241666666666667,28,4643.0,0.009219595236474068,28,4643.0
240.0,53,4391.0,64.57352941176471,1.725916433614528,9076.840676277774,133.48295112173196,243.43600000000006,3.5799411764705886,27,4627.0,0.03702981891932108,27,4627.0
245.0,55,4664.0,65.69014084507042,1.6260743020008406,8716.58120192075,122.76874932282746,240.43600000000006,3.3864225352112682,28,4732.0,0.022176637941172656,28,4732.0
250.0,59,4955.0,70.78571428571429,2.079860354238942,8972.252501520727,128.1750357360104,237.43400000000005,3.3919142857142863,30,4878.0,0.056970126241715366,30,4878.0
255.0,60,5244.0,79.45454545454545,0.4755990904498762,9145.09996304967,138.5621206522677,236.57200000000006,3.5844242424242427,32,5032.0,0.0201111079386829,32,5032.0
260.0,64,5560.0,81.76470588235294,0.25454898174623647,9442.294785019767,138.85727625029065,239.14900000000006,3.51689705882353,36,5208.0,0.0037321970669734607,36,5208.0
265.0,53,3731.0,55.6865671641791,1.3354229611626403,9715.337222294409,145.00503316857322,239.14900000000006,3.5693880597014935,29,4702.0,0.054021891753512345,29,4702.0
270.0,46,2872.0,42.865671641791046,2.190061372630369,10002.717476404343,149.2942906926021,239.14900000000006,3.5693880597014935,29,4437.0,0.06198622561339233,29,4437.0
275.0,42,1850.0,28.03030303030303,2.41119637696341,9853.616599028379,149.2972211973997,237.98100000000005,3.605772727272728,34,5391.0,0.035934936866794345,34,5391.0
280.0,42,1371.0,21.761904761904763,2.3377691156038605,9476.457117356878,150.41995424375995,236.70400000000004,3.7572063492063497,39,5736.0,0.02969186056447951,39,5736.0
285.0,43,1462.0,22.49230769230769,2.0505220509804336,8752.695334808577,134.65685130474736,661.2289999999997,10.172753846153846,35,5802.0,0.008181571954420756,35,5802.0
290.0,47,1682.0,25.104477611940297,2.0878764171448374,8854.191144555232,132.15210663515276,933.3989999999998,13.931328358208953,35,5977.0,0.026145094049809494,35,5977.0
295.0,53,1933.0,28.014492753623188,1.825508119807975,9108.780269093071,132.01130824772568,1227.9879999999998,17.79692753623188,35,6152.0,0.032174145011116206,35,6152.0
300.0,61,2222.0,33.666666666666664,0.531742495911326,9131.26135469322,138.35244476807907,1430.1899999999998,21.669545454545453,37,6333.0,8.79861439289196e-06,37,6333.0
305.0,51,2209.0,32.48529411764706,1.252825136304349,9434.507390829782,138.7427557474968,1529.6899999999998,22.495441176470585,29,5681.0,0.024917909675666677,29,5681.0
310.0,48,2320.0,33.142857142857146,2.622743087708106,9720.196079706386,138.85994399580548,1530.5539999999999,21.86505714285714,29,5598.0,0.12139520856073927,29,5598.0
315.0,41,2390.0,33.66197183098591,2.915104711259416,9997.080151109063,140.80394579026853,1531.5099999999998,21.570563380281694,32,6308.0,0.03654222460864605,32,6308.0
320.0,41,2481.0,38.16923076923077,2.1994148156588618,8827.9306481016,135.81431766310155,1530.0739999999998,23.539599999999997,39,6624.0,0.05003013286329647,39,6624.0
325.0,43,2647.0,38.36231884057971,2.027766733711481,8540.088868772666,123.76940389525605,1915.9379999999999,27.767217391304346,37,6770.0,0.011229104873438247,37,6770.0
330.0,51,2883.0,40.605633802816904,1.8703621734596085,8668.536917937012,122.0920692667185,2186.7509999999997,30.79930985915492,39,6962.0,0.03706423682235279,39,6962.0
335.0,55,3150.0,43.15068493150685,1.2150781409479392,8940.895018028685,122.47801394559845,2419.9909999999995,33.150561643835616,39,7157.0,0.0030388483519937404,39,7157.0
340.0,64,3453.0,47.3013698630137,0.66069657254806,9213.14413434713,126.20745389516617,2442.9519999999998,33.465095890410964,41,7360.0,0.021563806883650793,41,7360.0
345.0,57,2311.0,32.09722222222222,1.171053565593751,9545.60142865191,132.5777976201654,2442.9519999999998,33.92988888888889,29,5822.0,0.08015672843390699,29,5822.0
350.0,54,2003.0,27.819444444444443,1.3395080527988616,9868.924687437171,137.06839843662743,2442.9519999999998,33.92988888888889,25,5382.0,0.05931678331053403,25,5382.0
355.0,54,1814.0,25.549295774647888,1.3997800559381535,9905.324814792124,139.51161710974822,2441.2679999999996,34.38405633802817,25,5505.0,0.03825201326029206,25,5505.0
360.0,59,1858.0,27.323529411764707,0.7627912353697165,9024.742667427105,132.71680393275153,2700.4109999999996,39.71192647058823,32,5907.0,0.008470894580685832,32,5907.0
365.0,56,2089.0,28.616438356164384,1.389269417358272,8901.212359255998,121.9344158802191,2978.312,40.79879452054795,30,5538.0,0.04224434388036549,30,5538.0
370.0,54,2322.0,31.80821917808219,2.2334411645466394,9028.050007765642,123.67191791459783,3247.0539999999996,44.48019178082191,27,4956.0,0.05906567896560007,27,4956.0
375.0,54,2567.0,35.65277777777778,1.3440565987553401,9002.675024560449,125.03715311889512,3244.332,45.060166666666674,27,5084.0,0.0628839544616178,27,5084.0
380.0,61,2852.0,40.16901408450704,0.7803546299385099,8661.930287836114,121.99901813853684,3528.992,49.70411267605634,34,5248.0,0.026218515413759212,34,5248.0
385.0,52,2363.0,34.2463768115942,1.1880166245174117,8194.873090656476,118.76627667618081,3649.9779999999996,52.89823188405797,30,4394.0,0.04774891157025631,30,4394.0
390.0,48,2201.0,30.15068493150685,2.7411384123020275,8494.557877409292,116.36380653985331,4217.794999999999,57.77801369863014,33,4216.0,0.09733189905826437,33,4216.0
395.0,45,1912.0,25.493333333333332,2.7180807574887056,8303.690287014706,110.71587049352941,4779.5869999999995,63.72782666666666,38,4693.0,0.03968111486209782,38,4693.0
400.0,47,1807.0,25.450704225352112,1.954794988547648,7440.660302289047,104.79803242660627,4918.459999999999,69.27408450704225,44,4985.0,0.028424418899838835,44,4985.0
405.0,47,1792.0,24.216216216216218,2.073994766991657,7111.416094117066,96.10021748806845,5055.209999999999,68.31364864864865,39,4975.0,0.03419740856593379,39,4975.0
410.0,54,2043.0,26.88157894736842,1.9687849584361121,7332.374872199157,96.4786167394626,5327.324999999999,70.09638157894737,40,5146.0,0.041522195358606934,40,5146.0
415.0,60,2327.0,29.455696202531644,1.414633523593135,7576.022747670163,95.89902212240713,5650.848999999999,71.52973417721518,41,5349.0,0.0017299724829536532,41,5349.0
420.0,69,2657.0,34.96052631578947,0.6853082497587459,7750.960962961873,101.98632846002467,5854.58,77.03394736842105,44,5568.0,3.1689808409777124e-06,44,5568.0
425.0,60,2685.0,34.87012987012987,1.2017194359133407,8059.360180263614,104.66701532809888,5854.58,76.0335064935065,36,5235.0,0.03586089976636171,36,5235.0
430.0,55,2832.0,36.77922077922078,2.603901535862357,8386.594954333754,108.91681758875005,5854.58,76.0335064935065,38,5270.0,0.10182360055906897,38,5270.0
435.0,51,2923.0,38.973333333333336,2.228832257334703,8339.75295925212,111.19670612336161,5736.275999999999,76.48367999999999,43,5774.0,0.027879778134735845,43,5774.0
440.0,51,3075.0,42.708333333333336,1.707362306647351,7992.825930999611,111.01147126388351,5288.463999999999,73.45088888888888,48,6078.0,0.00040050532478820827,48,6078.0
445.0,40,1576.0,21.2972972972973,2.7789556757025973,7927.074815825456,107.12263264628999,5499.531999999999,74.31799999999998,33,5031.0,0.037148571017317014,33,5031.0
450.0,45,1779.0,23.407894736842106,3.1487936018570353,8009.295143613616,105.38546241596866,5734.590999999999,75.4551447368421,33,4738.0,0.05170019568313536,33,4738.0
455.0,52,2021.0,26.246753246753247,2.48302648090143,8048.309279377868,104.52349713477753,5944.174999999999,77.19707792207791,36,4913.0,0.0003652578840145019,36,4913.0
460.0,60,2301.0,32.40845070422535,0.9928271262882093,7056.97371494631,99.39399598515932,6111.226000000001,86.0736056338028,37,5097.0,0.010891191398148245,37,5097.0
465.0,53,2295.0,33.75,1.0497989584276777,7058.430279472953,103.80044528636698,6105.228,89.78276470588234,30,4831.0,0.03214088473980818,30,4831.0
470.0,46,2404.0,35.35294117647059,2.501688433703606,7347.019456623285,108.04440377387184,6105.228,89.78276470588234,30,4736.0,0.06021620647656943,30,4736.0
475.0,39,2473.0,35.32857142857143,3.06830174584017,7613.535079573289,108.76478685104699,6109.0960000000005,87.27279999999999,32,4958.0,0.06890070096374216,32,4958.0
480.0,41,2592.0,39.87692307692308,2.4199897358673463,7100.182935115271,109.23358361715805,5712.5019999999995,87.88464615384616,38,5199.0,0.018418219862621255,38,5199.0
485.0,38,1508.0,21.855072463768117,2.152641352114015,6808.669534961604,98.67637007190734,5571.28,80.7431884057971,30,4366.0,0.02586556772500732,30,4366.0
490.0,41,1097.0,15.027397260273972,2.6467150083694038,7031.053538798502,96.31580190134937,5761.996999999999,78.93146575342465,25,4210.0,0.12497163712413584,25,4210.0
495.0,46,912.0,12.324324324324325,1.502852286048913,7216.278053616325,97.5172709948152,5591.213999999999,75.55694594594594,29,4342.0,0.024055581571941962,29,4342.0
500.0,59,1077.0,14.554054054054054,0.7397034240519481,6998.148225010231,94.56957060824637,5585.9349999999995,75.48560810810811,38,4615.0,0.026662764967042053,38,4615.0
