step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.466394444075413,29.34953614281473,1.9566357428543155,18.0,1.2,0,0.0,0.393196294161402,0,0.0
10.0,2,0.0,0.0,10.366194078098543,53.86138927903451,2.6930694639517254,54.0,2.7,1,0.0,0.7989359714831596,1,0.0
15.0,3,3.0,0.13043478260869565,5.995359094837794,94.74091587100482,4.119170255261079,58.333000000000006,2.536217391304348,2,3.0,0.4233501407549151,2,3.0
20.0,13,47.0,1.88,4.158078982137307,170.19566518518144,6.807826607407256,58.96200000000001,2.35848,12,47.0,0.13805649915412488,12,47.0
25.0,15,116.0,4.296296296296297,3.7314884147309044,256.25051169906413,9.490759692557928,63.233000000000004,2.3419629629629632,15,116.0,0.14313031261262488,15,116.0
30.0,19,203.0,7.0,2.4143677784277013,342.32654396519246,11.804363585006632,56.758,1.9571724137931035,19,203.0,0.08504065096225365,19,203.0
35.0,14,218.0,6.8125,4.50378824067301,452.4506011056744,14.139081284552326,58.378,1.8243125,13,231.0,0.1440053843688875,13,231.0
40.0,15,286.0,8.666666666666666,5.22326047051474,552.9879660372271,16.757211092037185,59.266,1.795939393939394,14,286.0,0.1385381367378346,14,286.0
45.0,20,373.0,10.970588235294118,3.703629672456632,621.9584946883514,18.292896902598574,58.063,1.707735294117647,19,368.0,0.04378388697222767,19,368.0
50.0,23,484.0,14.235294117647058,2.7594397174421146,700.247971044169,20.595528560122624,44.785000000000004,1.3172058823529411,21,471.0,0.08074942433761198,21,471.0
55.0,20,432.0,12.0,2.167309959235312,803.9915821228806,22.33309950341335,45.25399999999999,1.2570555555555554,15,476.0,0.10104719073074221,15,476.0
60.0,25,544.0,13.948717948717949,2.772299171989379,955.910469526578,24.51052485965585,49.66499999999999,1.2734615384615382,18,529.0,0.05710963941087924,18,529.0
65.0,27,666.0,15.488372093023257,2.6391383475430383,1117.490006937632,25.988139696224,49.50299999999999,1.151232558139535,22,632.0,0.05878040726045209,22,632.0
70.0,33,819.0,18.2,2.197661199047398,1245.3857946174862,27.675239880388588,50.361999999999995,1.1191555555555557,25,750.0,0.11337759090033322,25,750.0
75.0,26,557.0,12.659090909090908,2.3671217317446303,1335.75116334962,30.35798098521864,41.388,0.9406363636363637,20,673.0,0.06912998707073341,20,673.0
