step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.618633136345689,30.80329743113864,2.053553162075909,18.0,1.2,0,0.0,0.40496685717858477,0,0.0
10.0,2,0.0,0.0,10.098250855242922,57.68890881048043,2.884445440524021,54.0,2.7,1,0.0,0.7587102127884594,1,0.0
15.0,2,1.0,0.043478260869565216,6.137709875643417,93.77079536994297,4.076991103040998,58.333000000000006,2.536217391304348,1,1.0,0.41996512291292826,1,1.0
20.0,13,42.0,1.68,4.37995683191288,168.00731314182403,6.720292525672963,58.96200000000001,2.35848,12,42.0,0.1541132909043895,12,42.0
25.0,15,113.0,4.185185185185185,3.5357268610903505,253.43010880496246,9.38630032610972,63.233000000000004,2.3419629629629632,15,113.0,0.1254864382745367,15,113.0
30.0,19,202.0,6.733333333333333,2.841211721634031,350.8959274078229,11.696530913594096,56.758,1.8919333333333335,19,202.0,0.07718535149881162,19,202.0
35.0,17,226.0,7.0625,4.009548959999206,453.23968971266663,14.163740303520832,58.378,1.8243125,16,226.0,0.07554381911179257,16,226.0
40.0,19,317.0,9.606060606060606,3.080417324327619,569.7547421847723,17.26529521772037,59.266,1.795939393939394,18,314.0,0.09164995881061373,18,314.0
45.0,23,427.0,12.2,3.0799264875032497,674.9538222836568,19.284394922390188,64.063,1.830371428571429,22,419.0,0.058527810875094836,22,419.0
50.0,26,554.0,15.82857142857143,2.5164005535650125,758.769454000992,21.6791272571712,62.942,1.7983428571428572,24,536.0,0.08835327602561202,24,536.0
55.0,29,690.0,17.692307692307693,1.2865074050539254,886.8338876219183,22.73933045184405,63.65999999999999,1.632307692307692,25,659.0,0.0256309769942086,25,659.0
60.0,33,846.0,20.634146341463413,2.0903016419616796,1054.8432668670305,25.727884557732445,68.071,1.660268292682927,27,793.0,0.024197743974809473,27,793.0
65.0,33,1008.0,22.4,1.7145251796212502,1239.2761646098634,27.539470324663622,71.795,1.5954444444444444,28,930.0,0.03754740856614853,28,930.0
70.0,39,1189.0,24.770833333333332,1.3353224706971119,1445.679332460917,30.118319426269096,72.654,1.513625,32,1078.0,0.08791047407605168,32,1078.0
75.0,43,1393.0,28.428571428571427,1.194167008013986,1663.8671627568513,33.95647270932349,72.68,1.4832653061224488,33,1240.0,3.1361192525139663e-05,33,1240.0
80.0,46,1605.0,29.72222222222222,1.0557089702771267,1886.6495216802614,34.93795410519002,77.82300000000001,1.4411666666666667,34,1405.0,0.025220150753604904,34,1405.0
85.0,46,1828.0,30.983050847457626,1.9598934320623742,2139.3298618512786,36.25982816697084,89.84899999999999,1.5228644067796608,34,1571.0,0.020328776309261203,34,1571.0
90.0,48,2064.0,36.21052631578947,1.3308533582333906,2376.143744708097,41.686732363299946,96.16099999999999,1.6870350877192983,34,1741.0,0.09397639373505332,34,1741.0
95.0,54,2321.0,38.68333333333333,0.5455176628710592,2655.9077812593287,44.265129687655495,96.18799999999999,1.6031333333333335,37,1921.0,0.004969420615804275,37,1921.0
100.0,57,2597.0,42.57377049180328,0.7002728218625663,2941.3463844092403,48.218793187036724,96.82799999999999,1.5873442622950822,38,2110.0,0.02516855318521742,38,2110.0
105.0,57,2881.0,45.73015873015873,0.4910685166527297,3230.7004745969725,51.28095991423766,97.00799999999998,1.5398095238095237,38,2300.0,0.0,38,2300.0
110.0,59,3171.0,49.546875,0.6699459565844369,3525.0639969338563,55.07912495209151,98.78799999999998,1.5435625000000002,38,2490.0,0.0,38,2490.0
115.0,59,3466.0,54.15625,0.39881177762662356,3824.030323726284,59.75047380822319,99.28799999999998,1.5513750000000002,38,2680.0,0.028129076880429333,38,2680.0
120.0,63,3772.0,58.03076923076923,0.12684943490812717,4138.56676776287,63.670257965582614,100.03699999999998,1.5390307692307694,38,2870.0,0.00029798915458021665,38,2870.0
125.0,63,4087.0,59.231884057971016,0.6398078700727513,4466.00997671103,64.72478227117435,103.03699999999998,1.4932898550724638,39,3065.0,0.0,39,3065.0
130.0,66,4405.0,62.92857142857143,0.7091531474278905,4785.842876103325,68.3691839443332,103.75299999999997,1.4821857142857144,39,3260.0,0.06657086353913402,39,3260.0
135.0,65,4726.0,66.56338028169014,0.415505354341754,5124.27807980106,72.17293070142338,104.36299999999997,1.4699014084507045,40,3456.0,0.010918932727047944,40,3456.0
140.0,57,3907.0,54.263888888888886,1.0376606737614134,5461.402079686485,75.8528066623123,107.97799999999998,1.4996944444444447,34,3260.0,0.0640965423875908,34,3260.0
145.0,54,3745.0,52.013888888888886,1.7110013316824455,5784.870541243573,80.34542418393852,107.97799999999998,1.4996944444444447,36,3389.0,0.01647725888881508,36,3389.0
150.0,46,3543.0,49.901408450704224,2.064738345382658,5975.203786281364,84.15779980677975,107.72599999999998,1.517267605633803,38,3802.0,0.014205224169086341,38,3802.0
155.0,46,3574.0,52.55882352941177,1.8915087863994013,5872.88237882693,86.36591733569014,104.29599999999998,1.5337647058823531,42,4008.0,3.53030356950076e-06,42,4008.0
160.0,39,1866.0,26.65714285714286,1.8824765127484917,5711.145982420257,81.58779974886082,174.9890000000001,2.4998428571428577,27,3484.0,0.05739720497753195,27,3484.0
165.0,43,1232.0,16.426666666666666,2.1540260383080527,5917.670435648508,78.90227247531345,236.1170000000001,3.1482266666666674,22,3222.0,0.14207300438315085,22,3222.0
170.0,47,1057.0,13.907894736842104,2.256241836448585,6230.902867601763,81.9855640473916,256.8670000000001,3.3798289473684213,21,2889.0,0.09309337373033462,21,2889.0
175.0,49,1191.0,16.094594594594593,1.3559719644747434,6007.306843084627,81.1798222038463,250.77500000000006,3.3888513513513514,24,2744.0,0.02554745345062089,24,2744.0
180.0,48,1398.0,19.15068493150685,1.834235078332813,6103.865597477072,83.61459722571333,345.97700000000003,4.73941095890411,22,2586.0,0.06004175727053716,22,2586.0
185.0,49,1639.0,21.85333333333333,2.432834634694659,6067.557684006579,80.90076912008772,345.626,4.608346666666667,22,2574.0,0.07558564778377878,22,2574.0
190.0,52,1887.0,26.208333333333332,2.018412717796028,5556.67230768867,77.17600427345376,536.049,7.445125,24,2683.0,0.11511475085486393,24,2683.0
