step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
145.0,42,2242.0,42.301886792452834,1.707328881428487,2658.6723580389644,50.16362939696159,53.026,1.000490566037736,34,2104.0,0.027963038133012146,34,2104.0
150.0,39,2115.0,39.166666666666664,1.8262421197290084,2802.4018110209663,51.896329833721616,41.852,0.7750370370370371,29,2019.0,0.05148214755367237,29,2019.0
155.0,40,2309.0,42.75925925925926,2.465528596392716,2990.258397093712,55.3751555017354,43.69100000000001,0.8090925925925926,31,2077.0,0.02525145181236461,31,2077.0
160.0,44,2520.0,44.21052631578947,2.184863186613013,3172.694263314432,55.661302865165496,43.89600000000001,0.7701052631578947,33,2233.0,0.025445354319249654,33,2233.0
165.0,47,2741.0,48.08771929824562,1.3848227133198574,3103.7817208187516,54.452310891557055,46.78,0.8207017543859649,33,2398.0,0.03797988213769515,33,2398.0
170.0,51,2979.0,51.36206896551724,0.4987372699721136,3318.7819516297245,57.22037847637456,46.327000000000005,0.7987413793103448,38,2576.0,0.015663860671275766,38,2576.0
175.0,48,3070.0,49.516129032258064,1.6058339498666994,3588.2969303181744,57.875756940615716,48.382000000000005,0.7803548387096774,33,2658.0,0.06008765436965665,33,2658.0
180.0,48,3284.0,50.52307692307692,2.2146393926195094,3849.716198193247,59.22640304912688,50.184000000000005,0.7720615384615385,31,2775.0,0.09759453693805714,31,2775.0
185.0,49,3514.0,54.90625,2.018708222098754,4102.537189994247,64.10214359366009,46.63599999999999,0.7286874999999999,34,2919.0,0.031938283031531726,34,2919.0
190.0,53,3778.0,58.12307692307692,1.4897103614668097,4299.645012662249,66.14838481018845,47.346000000000004,0.7284,37,3103.0,0.036295403816803705,37,3103.0
195.0,53,3716.0,57.16923076923077,1.6348985022471287,4470.671921750986,68.77956802693825,48.815000000000005,0.7510000000000001,35,2981.0,0.03298772124259004,35,2981.0
200.0,55,3980.0,58.529411764705884,1.314952352836663,4737.2965717994875,69.66612605587477,51.071,0.7510441176470589,37,3133.0,0.01245893426639821,37,3133.0
205.0,60,4267.0,60.098591549295776,1.474068784197875,4913.885802466298,69.20965918966613,54.53800000000001,0.7681408450704226,40,3327.0,0.0510162894905773,40,3327.0
210.0,63,4572.0,64.3943661971831,0.7302872531611108,5003.695587384857,70.47458573781486,55.20400000000002,0.7775211267605634,41,3529.0,0.03844144189434517,41,3529.0
215.0,58,4713.0,66.38028169014085,1.0840336405537963,5333.460378131538,75.1191602553738,55.20400000000002,0.7775211267605634,36,3624.0,0.04493432754967676,36,3624.0
220.0,57,4952.0,68.77777777777777,1.5425011465291452,5655.034028447795,78.54213928399716,55.218000000000025,0.7669166666666666,37,3754.0,0.05975951212435106,37,3754.0
225.0,59,5243.0,70.85135135135135,1.6250596069558008,5952.458684013575,80.43863086504831,56.96500000000002,0.7697972972972973,37,3901.0,0.02994929510661077,37,3901.0
230.0,60,5541.0,74.87837837837837,1.3946498871268924,6191.0968072587475,83.66347036836142,58.68400000000001,0.793027027027027,37,4072.0,0.05420638959195804,37,4072.0
235.0,64,5852.0,80.16438356164383,1.1042650582913247,6521.591621007661,89.33687152065285,57.94800000000002,0.7938082191780822,39,4260.0,0.05736482454722158,39,4260.0
240.0,69,6182.0,81.34210526315789,0.7187771915472312,6788.265274204129,89.3192799237385,60.99200000000001,0.8025263157894736,42,4466.0,0.014546775903608221,42,4466.0
245.0,64,6443.0,84.77631578947368,1.1937957980524083,7108.982069241768,93.53923775318113,63.02900000000001,0.829328947368421,43,4681.0,0.012807882175329488,43,4681.0
250.0,63,6701.0,88.17105263157895,1.101832642577666,7450.285049063285,98.0300664350432,63.132000000000005,0.8306842105263158,43,4897.0,0.023126183116978536,43,4897.0
255.0,42,2949.0,37.32911392405063,2.0067843503634495,7710.871464260588,97.60596790203275,58.74700000000001,0.7436329113924051,20,3492.0,0.05336570215078691,20,3492.0
260.0,31,1851.0,23.430379746835442,4.681264023993245,7847.3634359372545,99.33371437895258,57.867,0.7324936708860759,19,2351.0,0.1854453293784889,19,2351.0
265.0,28,1102.0,13.775,4.5389903905357425,7851.930446230809,98.14913057788513,61.06400000000001,0.7633,24,2632.0,0.1244283727807904,24,2632.0
270.0,40,1151.0,15.767123287671232,3.155739509221623,6123.979258221866,83.89012682495711,57.63300000000001,0.7894931506849316,37,3135.0,0.06495286506838224,37,3135.0
275.0,48,1113.0,16.130434782608695,1.6451685992187062,4967.487185802847,71.99256791018621,273.711,3.9668260869565217,41,3211.0,0.012942243944427168,41,3211.0
280.0,56,1374.0,18.32,1.673991432431353,5279.840581142195,70.39787441522927,394.09500000000014,5.2546,42,3387.0,0.01724323504845942,42,3387.0
285.0,63,1674.0,21.46153846153846,1.1819392017253931,5441.390198994274,69.76141280761891,476.96500000000015,6.114935897435897,44,3603.0,0.039049494145699734,44,3603.0
290.0,71,2013.0,26.486842105263158,0.6577915661414525,5680.896687675391,74.74864062730778,476.27000000000015,6.266710526315789,45,3825.0,0.02187210305153602,45,3825.0
295.0,57,1892.0,25.226666666666667,1.2921948892074064,6017.257329422297,80.23009772563063,476.09000000000015,6.3478666666666665,30,3406.0,0.05794012194219613,30,3406.0
300.0,56,2033.0,26.75,2.1435010346215653,6342.487732566652,83.45378595482435,476.18600000000015,6.265605263157894,31,3352.0,0.05183082759972481,31,3352.0
305.0,46,2051.0,26.986842105263158,3.174858637043342,6453.758010430738,84.91786855829919,478.14600000000013,6.291394736842105,26,3075.0,0.0706456956665196,26,3075.0
310.0,50,2296.0,31.88888888888889,2.9277224279307403,6347.938300674856,88.16580973159519,504.45900000000023,7.006374999999999,30,3167.0,0.08539675385461014,30,3167.0
315.0,51,2546.0,36.371428571428574,2.161506812683469,6345.735147526362,90.65335925037661,515.5240000000001,7.364628571428572,31,3300.0,0.048904234338324484,31,3300.0
320.0,54,2805.0,40.65217391304348,1.8465785570116255,6188.2401873498775,89.68464039637503,527.794,7.6491884057971,33,3459.0,0.05495151835604322,33,3459.0
325.0,58,3082.0,45.3235294117647,1.3568097910859966,6426.560170836918,94.50823780642527,530.2730000000001,7.798132352941177,38,3636.0,0.035456132585809055,38,3636.0
330.0,42,2425.0,36.19402985074627,2.037781292651009,6537.614862189476,97.57634122670858,527.7790000000001,7.877298507462687,22,2633.0,0.0876418528201997,22,2633.0
335.0,33,2054.0,29.768115942028984,4.461825975415657,6784.522633485356,98.3264149780486,529.0690000000001,7.667666666666666,22,2206.0,0.1211215873941011,22,2206.0
340.0,26,1719.0,24.557142857142857,5.139224608467684,6521.892107362044,93.1698872480292,529.704,7.5672,22,1962.0,0.1145847833406375,22,1962.0
345.0,29,1801.0,28.140625,4.490668446111416,5190.074122656197,81.09490816650305,669.933,10.467703125,25,2564.0,0.11538714501192171,25,2564.0
350.0,41,1965.0,31.693548387096776,2.4769509301762316,4509.795903782618,72.73864360939706,919.1010000000001,14.824209677419356,34,2919.0,0.04229859307779596,34,2919.0
355.0,41,1759.0,29.8135593220339,1.9413216072948971,3924.6261211090427,66.51908679845836,1020.2690000000002,17.292694915254234,33,2763.0,0.03229234581364524,33,2763.0
360.0,48,1982.0,30.03030303030303,1.9469315875604596,4187.635418140169,63.44902148697225,1172.1559999999997,17.759939393939394,36,2906.0,0.011213920373795247,36,2906.0
365.0,54,2238.0,32.911764705882355,1.576374722401341,4325.775136447636,63.614340241877,1238.004,18.20594117647059,38,3095.0,0.02483952693888672,38,3095.0
370.0,59,2517.0,37.01470588235294,0.5239319795147186,4365.234405199729,64.19462360587838,1266.918,18.63114705882353,39,3286.0,0.013374436916507729,39,3286.0
375.0,57,1474.0,21.057142857142857,1.0372183751086768,4651.500979838039,66.45001399768628,1267.14,18.102,32,2656.0,0.05292306047376231,32,2656.0
380.0,59,1578.0,21.916666666666668,1.5966297498374553,4968.215753685438,69.00299657896443,1271.074,17.653805555555557,31,2447.0,0.06615852636735559,31,2447.0
385.0,60,1874.0,27.159420289855074,0.8726750164372852,4760.8475390625845,68.99779042119688,1261.248,18.278956521739133,33,2451.0,0.0319552599128544,33,2451.0
390.0,63,2170.0,31.0,0.820073801715233,4796.8537560793775,68.52648222970541,1261.0200000000002,18.014571428571433,37,2624.0,0.022392176375657658,37,2624.0
395.0,46,1737.0,24.464788732394368,2.3576440925038997,4886.691820864563,68.82664536428963,1261.507,17.767704225352112,19,1853.0,0.09205758624010575,19,1853.0
400.0,37,1595.0,22.15277777777778,3.7247751810907457,4812.858712748264,66.84525989928146,1262.4320000000002,17.53377777777778,20,1538.0,0.14275250713930018,20,1538.0
405.0,31,1452.0,20.742857142857144,4.4359768507533275,4545.836732485846,64.94052474979783,1261.9690000000003,18.028128571428574,22,1503.0,0.1367853700584293,22,1503.0
410.0,36,1551.0,22.808823529411764,4.565067627972962,4035.9831671071906,59.352693633929256,1239.1870000000001,18.22333823529412,27,1644.0,0.12678466767763452,27,1644.0
415.0,37,1718.0,26.03030303030303,3.8806012629585727,3667.055594550173,55.56144840227535,1072.0890000000004,16.243772727272727,31,1878.0,0.0380202253383212,31,1878.0
420.0,45,1926.0,28.746268656716417,2.358994128043437,3535.472876930078,52.76825189447879,867.6190000000004,12.949537313432835,37,2151.0,0.03915102337253453,37,2151.0
425.0,36,1097.0,17.693548387096776,2.3880877819417683,3380.277285520807,54.520601379367854,622.2880000000001,10.036903225806451,24,1599.0,0.0650432532377042,24,1599.0
430.0,27,734.0,11.65079365079365,4.1756511929368525,3613.101892012096,57.35082368273169,622.9850000000001,9.888650793650793,21,1304.0,0.11667563211573218,21,1304.0
435.0,30,610.0,9.838709677419354,3.230672682984293,3572.9559973181304,57.62832253738919,621.7320000000002,10.02793548387097,28,1618.0,0.057151817948666965,28,1618.0
440.0,39,788.0,13.133333333333333,2.361426079890793,3363.7852858549427,56.063088097582366,608.98,10.149666666666667,34,1958.0,0.008125797071033537,34,1958.0
