step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.453923719048812,24.9162257045371,1.6610817136358067,18.0,1.2,0,0.0,0.5565703269479555,0,0.0
10.0,2,0.0,0.0,9.632497660043864,50.068207280175784,2.384200346675037,53.577,2.551285714285714,1,0.0,0.7948644267665173,1,0.0
15.0,5,8.0,0.36363636363636365,6.606832812879312,91.10413541054889,4.141097064115859,53.714,2.4415454545454547,5,8.0,0.363867615046574,5,8.0
20.0,11,51.0,1.9615384615384615,4.799309301515723,166.96321480317755,6.421662107814521,54.482000000000006,2.0954615384615383,11,51.0,0.15400083092852435,11,51.0
25.0,17,126.0,4.846153846153846,3.606632092604557,252.32788690006615,9.704918726925623,55.487,2.134115384615385,17,126.0,0.15733375587946535,17,126.0
30.0,21,217.0,8.68,1.5141502476440427,346.4839998622845,13.859359994491381,52.829,2.11316,21,217.0,0.013744873403849465,21,217.0
35.0,16,223.0,7.689655172413793,3.2685121665896744,452.95614780665466,15.619177510574298,49.775999999999996,1.7164137931034482,16,223.0,0.06173475153971397,16,223.0
40.0,18,313.0,10.096774193548388,4.238737813330538,555.3014030485023,17.912948485435553,51.548,1.6628387096774193,17,308.0,0.1518121725908895,17,308.0
45.0,19,397.0,12.40625,3.499465619534328,649.0062230334007,20.281444469793772,49.536,1.548,19,397.0,0.009261048542939824,19,397.0
50.0,22,507.0,15.84375,2.1331452609096933,693.6163555076477,21.675511109613993,48.71600000000001,1.5223749999999998,22,507.0,0.07027537593833846,22,507.0
55.0,18,499.0,14.676470588235293,3.8940367960413407,784.3313091281262,23.068567915533123,51.07800000000001,1.5022941176470588,17,495.0,0.07424533878999191,17,495.0
60.0,20,594.0,16.97142857142857,4.920707929468018,897.3879618253328,25.63965605215236,51.82800000000001,1.4808,17,580.0,0.016340104336020105,17,580.0
65.0,22,698.0,18.36842105263158,4.418986718035422,974.7889435990819,25.652340621028472,54.089000000000006,1.4233947368421052,18,669.0,0.08046846045007036,18,669.0
70.0,23,807.0,24.454545454545453,2.8098807821785785,977.9784261068608,29.63570988202609,51.27000000000001,1.5536363636363637,19,761.0,0.0640323835477242,19,761.0
75.0,27,932.0,28.242424242424242,1.522679151449425,1107.3691050567513,33.55663954717429,51.583000000000006,1.5631212121212121,20,860.0,0.06888359594689662,20,860.0
80.0,23,697.0,18.83783783783784,2.478640593700166,1246.3498070257035,33.6851299196136,56.85700000000002,1.5366756756756756,16,749.0,0.038826156949211564,16,749.0
85.0,19,635.0,15.875,4.407000650217815,1380.6496228168598,34.5162405704215,60.36300000000003,1.509075,14,713.0,0.2404308958421996,14,713.0
90.0,18,663.0,16.575,4.145860230677249,1476.9381245083018,36.92345311270755,69.57200000000002,1.7393,15,719.0,0.177084652182209,15,719.0
95.0,18,743.0,18.575,3.717695316723937,1474.6237150111551,36.86559287527888,82.21100000000001,2.055275,18,828.0,0.06760035653616683,18,828.0
100.0,22,837.0,18.6,4.17313276772797,1618.30995244292,35.96244338762044,95.25300000000001,2.1167333333333334,20,936.0,0.10436294938106452,20,936.0
105.0,25,948.0,22.046511627906977,2.884297406409078,1610.9567018028883,37.46410934425321,94.736,2.2031627906976747,24,1047.0,0.0489650888181749,24,1047.0
110.0,22,915.0,22.317073170731707,3.6801939938629316,1523.96272012411,37.16982244205147,93.589,2.282658536585366,21,1020.0,0.0722251532165262,21,1020.0
115.0,24,1030.0,22.88888888888889,4.347872416043623,1615.913590425509,35.90919089834464,97.28699999999999,2.1619333333333333,22,1125.0,0.08876276643103397,22,1125.0
120.0,31,1164.0,25.866666666666667,3.260903662703181,1690.0842818673211,37.55742848594047,97.40799999999999,2.1646222222222224,23,1240.0,0.07111158859453137,23,1240.0
125.0,32,1314.0,32.85,1.18159242625063,1721.8736893024197,43.0468422325605,92.922,2.32305,25,1364.0,0.022848015531765162,25,1364.0
130.0,30,1339.0,31.88095238095238,2.1129711354713256,1888.994542094286,44.976060526054425,94.347,2.2463571428571427,23,1359.0,0.08712481614672461,23,1359.0
135.0,35,1494.0,33.2,2.5943740276416967,2064.194859197902,45.87099687106449,95.939,2.1319777777777777,25,1477.0,0.08820484888372988,25,1477.0
140.0,31,1642.0,37.31818181818182,2.988935592398463,2207.785219363435,50.176936803714426,95.195,2.1635227272727273,25,1602.0,0.07874161486900352,25,1602.0
145.0,35,1806.0,42.0,1.8863763174998003,2327.0779968086404,54.11809294903815,95.249,2.2150930232558137,29,1736.0,0.0591271625715196,29,1736.0
150.0,30,1233.0,28.674418604651162,2.0671980747008782,2424.402289837099,56.38144860086276,94.083,2.1879767441860465,22,1347.0,0.04359284786413403,22,1347.0
