step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.507775176806996,29.26096303027472,1.9507308686849814,18.0,1.2,0,0.0,0.3665033414091434,0,0.0
10.0,2,0.0,0.0,9.913356890492873,52.10774201529267,2.4813210483472705,54.577,2.5989047619047616,1,0.0,0.7610878597362872,1,0.0
15.0,2,3.0,0.13636363636363635,6.288384587998899,91.09082559409848,4.140492072459022,54.714,2.487,2,3.0,0.3552737599005992,2,3.0
20.0,11,46.0,1.7692307692307692,4.707993359046608,166.81827094424045,6.416087344009248,55.482000000000006,2.133923076923077,11,46.0,0.12760578596935365,11,46.0
25.0,16,119.0,4.576923076923077,4.1412823444093005,244.90568009624374,9.419449234470914,56.487,2.172576923076923,16,119.0,0.18762339272998613,16,119.0
30.0,18,202.0,8.416666666666666,1.7901439189975814,324.0428860481636,13.501786918673483,47.829,1.992875,18,202.0,0.03509300036003245,18,202.0
35.0,13,171.0,6.107142857142857,2.995681993853652,429.2093234306406,15.328904408237161,50.199,1.7928214285714288,13,209.0,0.11748562913831087,13,209.0
40.0,16,247.0,8.233333333333333,2.9986023043391423,537.3887324563156,17.912957748543853,51.971000000000004,1.7323666666666668,15,268.0,0.13890713795571094,15,268.0
45.0,20,333.0,10.40625,3.3523433667183244,661.8545885936138,20.682955893550428,52.959,1.65496875,20,359.0,0.009195069114577353,20,359.0
50.0,23,443.0,13.424242424242424,2.2425953808915646,722.6399656748814,21.89818077802671,40.263000000000005,1.2200909090909091,22,468.0,0.03910675043454609,22,468.0
55.0,15,270.0,7.714285714285714,4.255857832687364,794.8515248635116,22.71004356752891,33.967,0.9704857142857143,14,367.0,0.12186252663169968,14,367.0
60.0,14,301.0,8.6,4.7772069492565485,868.0329338728363,24.800940967795324,34.717,0.9919142857142856,13,378.0,0.14021829165494154,13,378.0
65.0,15,367.0,9.41025641025641,5.327529704717647,961.2226581032111,24.646734823159257,37.269000000000005,0.9556153846153848,14,417.0,0.15707252211439626,14,417.0
70.0,16,446.0,12.742857142857142,5.251055251677635,912.1051426469816,26.060146932770902,33.376000000000005,0.9536000000000001,16,473.0,0.1436429537009035,16,473.0
75.0,20,533.0,15.676470588235293,4.079095054516955,883.6864792493718,25.99077880145212,31.223999999999997,0.9183529411764706,18,558.0,0.10144332544627926,18,558.0
80.0,23,625.0,17.36111111111111,3.2547411326659996,898.5532488667957,24.95981246852211,35.63000000000001,0.9897222222222221,21,651.0,0.045217689291753835,21,651.0
85.0,22,729.0,19.18421052631579,4.075060846809975,996.8071356325129,26.23176672717139,41.487,1.0917631578947367,21,755.0,0.0695718265750358,21,755.0
90.0,23,838.0,23.942857142857143,3.8217648653900125,1049.7559915456516,29.99302832987576,36.818000000000005,1.051942857142857,22,864.0,0.1670009011441251,22,864.0
95.0,26,954.0,25.783783783783782,2.930532837262365,1178.9254265692232,31.862849366735762,39.062000000000005,1.05572972972973,26,980.0,0.0004252211540198027,26,980.0
100.0,27,1084.0,27.794871794871796,2.9642497837404354,1313.266134812388,33.67349063621508,39.88800000000001,1.0227692307692309,26,1110.0,0.0964924570321868,26,1110.0
105.0,30,1224.0,32.21052631578947,1.6694608707569067,1454.287427343946,38.270721772209114,34.041,0.8958157894736841,28,1246.0,0.06508988401611973,28,1246.0
110.0,29,1043.0,26.075,1.994043672751906,1618.8264388868074,40.47066097217019,35.416,0.8854,26,1059.0,0.019883380145579874,26,1059.0
115.0,31,1191.0,26.466666666666665,2.434610087860659,1792.0383530234676,39.82307451163261,39.662,0.8813777777777777,27,1192.0,0.04879781266361999,27,1192.0
120.0,36,1351.0,28.145833333333332,2.6865006457206455,1968.1069951619738,41.002229065874445,40.858,0.8512083333333335,27,1327.0,0.07582960280806704,27,1327.0
125.0,35,1510.0,33.55555555555556,1.6135928714980912,1840.778574776216,40.906190550582565,38.537,0.8563777777777778,29,1468.0,0.010126508763771446,29,1468.0
130.0,40,1693.0,33.86,1.475713332678395,2046.3374722753947,40.92674944550789,41.476000000000006,0.82952,33,1626.0,0.0009508787571693805,33,1626.0
135.0,36,1500.0,30.0,1.7965093066200604,2180.377873919197,43.60755747838393,41.312000000000005,0.8262400000000001,27,1437.0,0.06044415823012978,27,1437.0
140.0,39,1681.0,32.96078431372549,2.648307299361991,2389.694855727223,46.856761877004374,42.230000000000004,0.8280392156862746,29,1518.0,0.06415872618609018,29,1518.0
145.0,40,1877.0,36.09615384615385,2.244062322145986,2451.9979929891997,47.15380755748461,34.911,0.6713653846153848,30,1666.0,0.0227425013533544,30,1666.0
150.0,44,2081.0,39.264150943396224,1.4200111988569608,2430.0686597106514,45.8503520700123,31.308999999999994,0.5907358490566038,31,1817.0,1.9606882085377483e-05,31,1817.0
155.0,44,2299.0,44.21153846153846,0.906861430071441,2582.4550224049804,49.66259658471116,34.271,0.6590576923076923,31,1972.0,0.006228469276909302,31,1972.0
160.0,40,2232.0,40.58181818181818,1.746175897323457,2813.085560842579,51.14701019713782,34.077999999999996,0.6196,24,1948.0,0.05766108348299436,24,1948.0
165.0,39,2312.0,39.186440677966104,2.629536496756193,3042.2512612802916,51.56358069966597,41.685999999999986,0.7065423728813559,22,1977.0,0.15143867471792216,22,1977.0
170.0,39,2483.0,40.704918032786885,2.6702827603709043,3234.2854077046727,53.02107225745365,43.161999999999985,0.7075737704918033,23,2037.0,0.084876974086794,23,2037.0
175.0,42,2670.0,43.77049180327869,2.4195945952153544,3359.139804765242,55.067865651889214,43.63599999999998,0.7153442622950819,26,2147.0,0.11567584802773004,26,2147.0
180.0,44,2874.0,47.114754098360656,2.1493306652175916,3495.960242052464,57.31082364020433,41.01299999999999,0.6723442622950819,26,2269.0,0.09760395218697732,26,2269.0
185.0,44,3088.0,52.33898305084746,2.130934794929584,3636.823233285166,61.641071750596055,39.69499999999999,0.6727966101694915,28,2390.0,0.03813614974545056,28,2390.0
190.0,46,3317.0,55.28333333333333,1.958170245618806,3789.7051735564874,63.16175289260812,38.444,0.6407333333333334,29,2532.0,0.06208074905035765,29,2532.0
195.0,51,3562.0,58.39344262295082,1.5038206992281589,3940.9822731746885,64.60626677335559,40.277,0.6602786885245903,32,2688.0,0.026606163620436444,32,2688.0
200.0,28,1122.0,18.39344262295082,2.5027699170160087,4136.438873088292,67.81047332931625,37.815000000000005,0.6199180327868852,9,1369.0,0.1278176534211928,9,1369.0
205.0,24,567.0,8.723076923076922,5.8887338847885,4339.509828817309,66.76168967411245,41.578,0.6396615384615385,12,590.0,0.27072370251864003,12,590.0
210.0,17,296.0,4.352941176470588,6.959010055096387,4352.49292450513,64.00724888978132,44.12100000000001,0.6488382352941177,13,463.0,0.18023769491332714,13,463.0
215.0,17,319.0,5.696428571428571,6.757869941261897,2583.146260261244,46.12761179037936,57.013000000000005,1.0180892857142858,16,473.0,0.1784455647337667,16,473.0
220.0,22,418.0,8.708333333333334,5.704753419194131,1977.1613677870698,41.19086182889728,52.18400000000001,1.0871666666666666,20,564.0,0.1485985473152061,20,564.0
225.0,21,514.0,11.173913043478262,5.036220558493182,1499.1263046188085,32.58970227432192,51.817000000000014,1.1264565217391307,20,508.0,0.06884873111162869,20,508.0
230.0,22,623.0,14.159090909090908,5.210375314921091,1315.6497191210685,29.90112998002428,50.55900000000002,1.1490681818181818,20,608.0,0.06327573569828737,20,608.0
235.0,23,738.0,18.923076923076923,3.7568584509480494,1113.5737507836113,28.553173097015677,48.26600000000001,1.2375897435897438,20,708.0,0.09342340163938789,20,708.0
240.0,31,870.0,21.75,1.6342391126552318,1128.247459806312,28.2061864951578,45.35500000000002,1.133875,25,820.0,0.023124114683094863,25,820.0
245.0,28,856.0,22.526315789473685,1.958431763650761,1239.83780135104,32.627310561869464,29.131999999999998,0.7666315789473684,23,784.0,0.022557014546226294,23,784.0
250.0,31,1009.0,25.225,1.9328099173957454,1405.9940951335443,35.14985237833862,29.593,0.739825,25,907.0,0.0727294542680335,25,907.0
255.0,36,1173.0,26.65909090909091,1.3787703431669927,1506.9302774045022,34.24841539555687,31.124000000000002,0.7073636363636363,29,1041.0,0.029184033834856567,29,1041.0
260.0,36,1350.0,30.681818181818183,1.505860578156543,1600.645351596631,36.37830344537797,32.097,0.7294772727272728,30,1188.0,0.007157967290856823,30,1188.0
265.0,23,856.0,17.833333333333332,3.6632061765455757,1788.00865065387,37.250180221955624,36.53799999999999,0.7612083333333333,17,914.0,0.16517733073865745,17,914.0
