step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.997766490857715,30.06624932410938,2.1475892374363843,15.0,1.0714285714285714,0,0.0,0.3600351156585784,0,0.0
10.0,4,0.0,0.0,8.25146535297673,61.57317681922372,2.5655490341343214,26.29,1.0954166666666667,2,0.0,0.6337722955272301,2,0.0
15.0,2,2.0,0.06896551724137931,7.6727860545799835,110.73995295738561,3.818619067496055,30.439,1.0496206896551725,2,2.0,0.3985229756964765,2,2.0
20.0,9,34.0,0.8947368421052632,7.749349386187967,182.70003455004272,4.807895646053756,49.75299999999999,1.3092894736842104,8,34.0,0.3981266423618237,8,34.0
25.0,13,85.0,1.9767441860465116,6.773360721836095,270.0862569913293,6.2810757439844025,59.68899999999999,1.3881162790697672,12,85.0,0.3123066146665589,12,85.0
30.0,21,158.0,3.0980392156862746,5.279040118382705,377.77671417635446,7.407386552477541,71.989,1.4115490196078433,20,158.0,0.2345909591669429,20,158.0
35.0,27,263.0,5.1568627450980395,4.408708658426569,514.6480027801471,10.09113730941465,91.23099999999998,1.788843137254902,25,263.0,0.18518346087671986,25,263.0
40.0,24,274.0,4.566666666666666,4.382647490099545,678.4200842704527,11.30700140450754,103.997,1.7332833333333333,21,304.0,0.17851636921269198,21,304.0
45.0,34,396.0,5.91044776119403,5.230569554709632,848.6926535554024,12.667054530677644,129.92799999999997,1.9392238805970148,32,398.0,0.20149033747058248,32,398.0
50.0,32,539.0,7.486111111111111,5.307121132745721,1044.5885291200066,14.508174015555644,152.79100000000003,2.122097222222222,30,537.0,0.188480964761109,30,537.0
55.0,38,716.0,9.2987012987013,4.661009147975753,1191.3457696849885,15.472022982921931,170.46499999999997,2.2138311688311694,36,708.0,0.16172969999585596,36,708.0
60.0,49,930.0,11.625,3.9275970484758225,1356.826874027136,16.960335925339205,205.1,2.56375,43,904.0,0.12218276159782762,43,904.0
65.0,47,1126.0,13.901234567901234,3.489879554080519,1615.067677138027,19.939107125160834,225.44999999999996,2.783333333333333,47,1127.0,0.11164224973605243,47,1127.0
70.0,51,1373.0,16.74390243902439,2.799851231277542,1848.626624877459,22.544227132651955,225.79499999999996,2.75359756097561,51,1374.0,0.07373903086762104,51,1374.0
75.0,61,1656.0,18.4,2.345357259980194,2150.5750895172487,23.895278772413878,270.0059999999999,3.000066666666667,59,1657.0,0.05933793642486064,59,1657.0
80.0,44,915.0,9.838709677419354,3.695049913220215,2445.377177982482,26.29437825787615,267.7559999999999,2.8790967741935485,43,1399.0,0.13728988846419152,43,1399.0
