step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.865321265257497,0,0.0,0.44947283513165326,0,0.0
10.0,1,0.0,0.0,10.452928855369654,1,0.0,0.7876237677772624,1,0.0
15.0,0,0.0,0.0,11.214144135665602,0,0.0,0.8259674658610041,0,0.0
20.0,0,0.0,0.0,10.830693438492805,0,0.0,0.7899449428726681,0,0.0
25.0,2,0.0,0.0,10.466125142583412,2,0.0,0.7615591581963048,2,0.0
30.0,3,5.0,0.125,9.809508459218662,3,5.0,0.6974680157277431,3,5.0
35.0,9,32.0,0.7111111111111111,9.394893417457622,7,24.0,0.6519457617718843,7,24.0
40.0,10,73.0,1.3518518518518519,9.643019330149631,8,55.0,0.6272164608088749,8,55.0
45.0,9,118.0,2.0344827586206895,10.383147343460974,7,90.0,0.6761000866787832,7,90.0
50.0,11,168.0,2.5454545454545454,9.367171932843167,9,130.0,0.5744822512558733,9,130.0
55.0,15,233.0,3.426470588235294,9.518145068456688,13,185.0,0.6061755292652986,13,185.0
60.0,14,299.0,4.53030303030303,9.50099206138793,12,241.0,0.6002565858516647,12,241.0
65.0,18,379.0,5.742424242424242,8.467421885954485,16,311.0,0.5045632766631557,16,311.0
70.0,20,473.0,6.855072463768116,8.096641017153063,18,395.0,0.48399302988440046,18,395.0
75.0,21,490.0,6.533333333333333,7.068147574263662,21,490.0,0.4113610210435073,21,490.0
80.0,17,135.0,1.7763157894736843,7.459751474049647,17,329.0,0.49359780924367824,17,329.0
85.0,26,219.0,2.844155844155844,7.478281247063961,24,252.0,0.4672920782718486,24,252.0
90.0,28,338.0,4.2784810126582276,7.536494494020559,27,359.0,0.44528453592392697,27,359.0
95.0,30,464.0,5.590361445783133,6.903965287872234,30,494.0,0.38739844966671455,30,494.0
100.0,22,161.0,1.8295454545454546,6.634522340514118,22,444.0,0.3838866971404702,22,444.0
105.0,13,74.0,0.8705882352941177,7.573716352635597,11,343.0,0.45175544474377227,11,343.0
110.0,20,159.0,1.7472527472527473,8.058445567427029,18,323.0,0.4401650486685259,18,323.0
115.0,25,241.0,2.619565217391304,7.558250379319027,25,426.0,0.39369880045607253,25,426.0
120.0,25,182.0,1.9157894736842105,7.638415347360465,25,400.0,0.42797404560995184,25,400.0
125.0,37,334.0,3.3737373737373737,7.250098306362389,35,525.0,0.3668654703620858,35,525.0
130.0,41,526.0,5.717391304347826,6.3760947155453405,39,707.0,0.35446949314940346,39,707.0
135.0,47,714.0,7.846153846153846,4.813897506618708,47,912.0,0.2557539423533073,47,912.0
140.0,35,461.0,4.956989247311828,5.121296600248065,35,896.0,0.28942239504785033,35,896.0
145.0,28,127.0,1.27,5.803182454203966,26,832.0,0.3124714894191329,26,832.0
150.0,20,190.0,1.9191919191919191,7.32714075503621,18,727.0,0.4207059365330647,18,727.0
155.0,28,281.0,2.7549019607843137,7.071929259999659,28,811.0,0.37386764823191776,28,811.0
160.0,31,236.0,2.205607476635514,6.561652163568617,31,790.0,0.32701199374398016,31,790.0
165.0,47,435.0,4.027777777777778,6.377100087915058,45,980.0,0.30317703026639276,45,980.0
170.0,53,679.0,6.287037037037037,5.533661448539182,51,1214.0,0.2601068823392701,51,1214.0
175.0,59,936.0,9.176470588235293,4.496667117206185,59,1488.0,0.21719898691466946,59,1488.0
180.0,47,755.0,7.55,3.9647795001983557,47,1472.0,0.2082501565825059,47,1472.0
185.0,26,271.0,2.463636363636364,5.434222432983494,25,1285.0,0.2924708482276195,25,1285.0
190.0,18,172.0,1.5495495495495495,6.971245898535054,16,1165.0,0.3860032496788061,16,1165.0
