step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.207987061265989,0,0.0,0.38232097593767417,0,0.0
10.0,1,0.0,0.0,10.442199495213748,1,0.0,0.7579031626882142,1,0.0
15.0,0,0.0,0.0,11.627526500808031,0,0.0,0.8444874832674949,0,0.0
20.0,0,0.0,0.0,11.240811863676893,0,0.0,0.8193831447333225,0,0.0
25.0,2,0.0,0.0,9.951174308879065,2,0.0,0.7328465917383271,2,0.0
30.0,4,8.0,0.2,8.882687828514499,4,8.0,0.6772105100325159,4,8.0
35.0,10,45.0,1.0,8.811485341572363,8,38.0,0.6389287927958842,8,38.0
40.0,8,83.0,1.537037037037037,9.476697479142878,6,66.0,0.6571919047217251,6,66.0
45.0,10,127.0,2.189655172413793,10.238401226458079,8,100.0,0.6991540760025087,8,100.0
50.0,9,142.0,2.1515151515151514,9.118350892624477,9,142.0,0.5675392821545505,9,142.0
55.0,10,33.0,0.4782608695652174,8.850534949669592,10,80.0,0.5846419255380727,10,80.0
60.0,14,91.0,1.378787878787879,8.733898145536273,12,84.0,0.5703923124169187,12,84.0
65.0,20,176.0,2.5142857142857142,7.901616653349898,18,159.0,0.4601422215220748,18,159.0
70.0,25,279.0,3.9857142857142858,7.050390667306147,24,265.0,0.41031234122515675,24,265.0
75.0,30,415.0,5.253164556962025,6.400087652386886,28,391.0,0.3760947181580204,28,391.0
80.0,36,546.0,6.9113924050632916,6.102733199713219,36,546.0,0.36876903320355536,36,546.0
85.0,25,220.0,2.7848101265822787,5.79511476983683,25,509.0,0.3797282308705455,25,509.0
90.0,10,52.0,0.6419753086419753,7.225041695704197,8,359.0,0.4582698769121448,8,359.0
95.0,15,113.0,1.313953488372093,8.270644579819768,13,265.0,0.507108818861294,13,265.0
100.0,23,183.0,1.9891304347826086,8.488080456651133,21,290.0,0.4654483755330055,21,290.0
105.0,17,196.0,2.10752688172043,8.844963064195909,15,310.0,0.4949035614226881,15,310.0
110.0,20,286.0,2.9183673469387754,8.834617310004901,18,369.0,0.45332601444598936,18,369.0
115.0,17,270.0,2.8125,8.487819601063348,17,381.0,0.4579610916374991,17,381.0
120.0,19,132.0,1.4042553191489362,8.35373907741587,19,300.0,0.48162698894447736,19,300.0
125.0,28,246.0,2.6451612903225805,7.84651546576186,26,368.0,0.4017405393446563,26,368.0
130.0,34,401.0,4.556818181818182,7.384105281717527,32,513.0,0.416541962052553,32,513.0
135.0,38,575.0,6.686046511627907,6.00907925578368,36,677.0,0.33913080129648904,36,677.0
140.0,46,781.0,8.875,5.0531110369148955,44,873.0,0.2695743196458458,44,873.0
145.0,58,979.0,10.305263157894737,4.192115991917401,58,1110.0,0.2234666460172212,58,1110.0
150.0,36,570.0,6.129032258064516,4.997466788598584,36,1034.0,0.32048994275551485,36,1034.0
155.0,13,114.0,1.1875,6.557591511232065,11,829.0,0.38837405325074853,11,829.0
160.0,14,140.0,1.386138613861386,7.633106072306481,12,626.0,0.42183626631097937,12,626.0
165.0,26,210.0,1.9811320754716981,7.255504883573752,26,691.0,0.38268517366423177,26,691.0
170.0,33,210.0,1.9090909090909092,6.537589247840304,33,707.0,0.29752778618340303,33,707.0
175.0,48,421.0,3.9345794392523366,6.176254759921135,46,910.0,0.27830908932552795,46,910.0
180.0,56,685.0,6.715686274509804,5.114636981290764,54,1164.0,0.23201732399517766,54,1164.0
185.0,61,957.0,8.86111111111111,4.209121534505059,60,1441.0,0.21049345958313206,60,1441.0
190.0,65,1242.0,11.5,4.364639364591282,65,1707.0,0.22897600650326289,65,1707.0
195.0,69,1555.0,14.532710280373832,3.796527750730032,69,2037.0,0.21043749758773253,69,2037.0
200.0,59,1243.0,11.198198198198199,3.823357041841521,59,1986.0,0.22607250739498425,59,1986.0
205.0,39,510.0,4.396551724137931,4.885039266070262,37,1851.0,0.26590283561501227,37,1851.0
210.0,27,176.0,1.4789915966386555,5.81500878229001,25,1681.0,0.29137989451980134,25,1681.0
215.0,27,172.0,1.421487603305785,5.5688246947456745,27,1774.0,0.26056005286912576,27,1774.0
220.0,36,239.0,1.8384615384615384,5.297748278785815,36,1850.0,0.2578767959902448,36,1850.0
225.0,55,474.0,3.618320610687023,5.349288392562559,53,2063.0,0.2435277135584393,53,2063.0
230.0,72,801.0,6.161538461538462,4.232968934635101,70,2380.0,0.1882454477503424,70,2380.0
235.0,83,1164.0,9.165354330708661,3.7131149885161534,83,2761.0,0.18294087181011023,83,2761.0
240.0,69,1075.0,8.669354838709678,3.7051152438011297,69,2713.0,0.20963671875124767,69,2713.0
245.0,51,690.0,5.433070866141732,4.181387351955904,49,2538.0,0.19993267137344278,49,2538.0
250.0,41,396.0,3.0697674418604652,5.0744558775701325,39,2473.0,0.24096359669033082,39,2473.0
255.0,35,287.0,2.079710144927536,6.205400330520732,33,2364.0,0.2902605462069848,33,2364.0
260.0,34,379.0,2.6879432624113475,7.2301698289390695,32,2343.0,0.35580076629467866,32,2343.0
265.0,43,574.0,4.013986013986014,7.427511244461306,41,2397.0,0.3500784974584338,41,2397.0
270.0,39,719.0,5.286764705882353,7.680025922530801,37,2287.0,0.372747481315416,37,2287.0
275.0,27,668.0,4.985074626865671,7.838881111999278,25,2095.0,0.3902698529273799,25,2095.0
