step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.845805715217866,30.90188623713038,2.0601257491420255,18.0,1.2,0,0.0,0.3838260498400509,0,0.0
10.0,2,0.0,0.0,9.838157869902627,61.667621384418865,3.083381069220944,54.0,2.7,1,0.0,0.7503103846809893,1,0.0
15.0,3,2.0,0.08695652173913043,6.144170888294384,100.94958773036305,4.389112510015785,58.333000000000006,2.536217391304348,2,2.0,0.4092679448558465,2,2.0
20.0,13,37.0,1.48,4.3814310795891656,177.62763755013094,7.1051055020052365,58.96200000000001,2.35848,12,37.0,0.1437856881252871,12,37.0
25.0,15,106.0,4.076923076923077,3.396494619263569,259.21617375092603,9.969852836574075,63.233000000000004,2.4320384615384616,15,106.0,0.09067295205859656,15,106.0
30.0,18,190.0,6.333333333333333,2.7793791595692046,357.7743201567605,11.92581067189202,56.758,1.8919333333333335,18,190.0,0.08181084478789852,18,190.0
35.0,14,187.0,5.84375,4.3706702300184155,455.04883974268506,14.220276241958908,58.378,1.8243125,13,192.0,0.12237048166363597,13,192.0
40.0,17,265.0,8.030303030303031,4.724635417977124,559.1224412139562,16.94310427921079,59.266,1.795939393939394,15,258.0,0.1443564563845055,15,258.0
45.0,20,348.0,9.942857142857143,4.693419151037009,647.7515579139864,18.507187368971035,61.063,1.744657142857143,20,348.0,0.10044560621646485,20,348.0
50.0,20,448.0,13.575757575757576,3.481328969328832,670.4278125801969,20.31599432061202,59.192,1.7936969696969698,20,448.0,0.08058736975706038,20,448.0
55.0,11,156.0,4.588235294117647,2.393469718356806,736.8245381797379,21.67130994646288,60.82599999999999,1.7889999999999997,11,357.0,0.07611373667238351,11,357.0
60.0,15,178.0,4.8108108108108105,4.148148498290505,867.0108953355899,23.43272690096189,65.23700000000001,1.7631621621621625,12,350.0,0.09454815078464358,12,350.0
65.0,15,232.0,5.8,4.286611140779032,955.4524092506074,23.88631023126519,62.305,1.557625,12,341.0,0.12439942294834883,12,341.0
70.0,13,260.0,6.341463414634147,4.4546816308901604,1023.1534127346426,24.954961286210796,50.721,1.2370975609756096,13,405.0,0.12595174904998718,13,405.0
75.0,21,346.0,8.871794871794872,3.029361244189357,1072.6818167169622,27.504661967101594,46.519000000000005,1.1927948717948718,20,492.0,0.029461091182593005,20,492.0
80.0,22,323.0,7.690476190476191,3.003722982397043,1111.502664060448,26.46434914429638,44.828,1.0673333333333332,20,485.0,0.07986219201757308,20,485.0
85.0,22,426.0,9.466666666666667,4.443921348330966,1092.025332022225,24.267229600493895,56.626,1.2583555555555554,22,572.0,0.08509540033558445,22,572.0
90.0,26,543.0,11.804347826086957,4.374186758645496,1196.0209910657395,26.000456327516076,63.84,1.3878260869565218,25,689.0,0.12087951118491436,25,689.0
95.0,34,690.0,15.0,1.9223957746345457,1269.3099259094279,27.593694041509302,62.80799999999999,1.365391304347826,33,835.0,0.023380284233969113,33,835.0
100.0,34,744.0,17.302325581395348,1.7896212495882853,1395.0418065303675,32.44283271000855,61.449,1.4290465116279072,30,879.0,0.0010054748888348145,30,879.0
105.0,34,909.0,19.76086956521739,2.3143294499002374,1579.1274486172003,34.32885757863479,62.486999999999995,1.3584130434782609,32,1035.0,0.010385184503175802,32,1035.0
110.0,35,1084.0,23.565217391304348,2.7216306128998973,1717.6019724696982,37.33917331455866,60.69499999999999,1.3194565217391305,33,1200.0,3.1958405036730973e-07,33,1200.0
115.0,35,1259.0,29.27906976744186,1.3725662667701555,1808.9534182195123,42.06868414463983,53.739000000000004,1.2497441860465115,33,1365.0,0.01980376525693802,33,1365.0
120.0,32,1109.0,25.204545454545453,1.7424902924026993,1964.7562011050186,44.653550025114065,55.456,1.2603636363636364,27,1295.0,0.030826873980888667,27,1295.0
125.0,28,1081.0,22.520833333333332,3.2980946272924,2141.380389851068,44.6120914552306,58.066,1.2097083333333334,24,1278.0,0.0642244198101402,24,1278.0
130.0,27,1022.0,21.291666666666668,3.8891146062810065,2161.458001868803,45.03037503893341,55.41199999999999,1.1544166666666666,21,1243.0,0.1375903859849006,21,1243.0
135.0,28,1116.0,23.25,3.1124474401312843,2128.9278511641537,44.352663565919876,87.26599999999999,1.8180416666666666,21,1341.0,0.08864806211934464,21,1341.0
140.0,33,1272.0,27.06382978723404,2.1053684840363553,2045.1939530809796,43.51476495916977,124.29499999999999,2.644574468085106,26,1500.0,0.08488624824720038,26,1500.0
145.0,26,673.0,14.020833333333334,2.664324196081889,2166.101968697443,45.1271243478634,199.92200000000003,4.165041666666667,18,1152.0,0.11330562341131849,18,1152.0
150.0,29,672.0,13.176470588235293,3.0913214255203867,2290.809390170363,44.917831179811046,273.13300000000004,5.355549019607844,19,1029.0,0.10455473013314352,19,1029.0
155.0,31,819.0,16.38,3.0916811167822447,2329.980509852552,46.59961019705104,305.18300000000005,6.103660000000001,22,991.0,0.07299215053741716,22,991.0
160.0,34,982.0,18.528301886792452,2.9941199800392773,2385.665606983744,45.0125586223348,376.2850000000001,7.099716981132077,23,1072.0,0.08746743123365623,23,1072.0
165.0,40,1162.0,20.03448275862069,3.0556264966447726,2203.649297727015,37.993953409086465,455.09600000000006,7.846482758620691,27,1197.0,0.1192075805796296,27,1197.0
170.0,42,1357.0,23.80701754385965,1.822237245473704,2173.3893548100327,38.12963780368478,489.0110000000001,8.579140350877193,29,1336.0,0.07360148454169887,29,1336.0
175.0,41,1343.0,23.982142857142858,1.268191536071951,2310.7874942039775,41.26406239649959,518.034,9.250607142857143,26,1279.0,0.057903447954361975,26,1279.0
180.0,40,1414.0,24.80701754385965,2.5274037110496823,2553.8711365987697,44.80475678243454,518.986,9.105017543859649,22,1242.0,0.07329289101538454,22,1242.0
