step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
195.0,60,6212.0,79.64102564102564,1.9683963319199922,6940.3196379013225,88.97845689617078,78.529,1.0067820512820513,23,3099.0,0.09458110406210993,23,3099.0
200.0,63,6520.0,86.93333333333334,1.6100667406232643,7119.173334551844,94.9223111273579,71.887,0.9584933333333332,25,3209.0,0.10422904427451662,25,3209.0
205.0,62,6830.0,92.29729729729729,1.491386880950582,7375.490975924657,99.66879697195479,68.20700000000001,0.9217162162162161,25,3330.0,0.08121537352552544,25,3330.0
210.0,63,7145.0,92.79220779220779,1.6871587897741738,7677.700793427198,99.71039991463893,67.988,0.882961038961039,25,3455.0,0.06893999451740188,25,3455.0
215.0,67,7465.0,98.22368421052632,1.42428752760726,7957.387316249621,104.70246468749501,66.445,0.8742763157894737,27,3584.0,0.061274294394788896,27,3584.0
220.0,66,7795.0,106.78082191780823,0.7869963890156226,8238.264968797777,112.8529447780517,62.510999999999996,0.8563150684931506,27,3719.0,0.07484471494674848,27,3719.0
225.0,57,6134.0,85.19444444444444,1.1351955590458571,8549.312854745507,118.74045631590985,61.744,0.8575555555555555,18,2841.0,0.07117822817371323,18,2841.0
230.0,50,5523.0,74.63513513513513,2.1435657505019514,8866.017591743452,119.81104853707362,69.84700000000001,0.9438783783783785,18,2347.0,0.1540235858736868,18,2347.0
235.0,48,5521.0,70.78205128205128,2.9814087337579775,8947.549888252839,114.71217805452358,102.36100000000003,1.3123205128205127,18,2126.0,0.18120622181411483,18,2126.0
240.0,49,5747.0,77.66216216216216,2.326518339230135,8270.675863340648,111.76589004514389,102.68000000000002,1.3875675675675674,23,2439.0,0.14019776166172288,23,2439.0
245.0,54,6006.0,75.075,2.01923662934245,8407.246993552204,105.09058741940252,109.45200000000003,1.36815,28,2658.0,0.06708111113460662,28,2658.0
250.0,53,3953.0,50.67948717948718,2.266463439443291,8131.640295487885,104.25179866010107,110.62900000000003,1.418320512820513,31,2107.0,0.09298686121763353,31,2107.0
255.0,52,2957.0,38.9078947368421,2.1001289190690047,7790.04745571732,102.50062441733313,113.26800000000003,1.4903684210526316,33,1820.0,0.06089244543839854,33,1820.0
260.0,45,1667.0,21.371794871794872,3.0482446557442526,7853.353533846786,100.68401966470236,115.84500000000003,1.4851923076923077,37,1966.0,0.05395594092594889,37,1966.0
265.0,47,1208.0,15.487179487179487,3.4536636492380106,7221.8088448856715,92.58729288314963,366.9789999999998,4.704858974358974,42,2821.0,0.05666756285289387,42,2821.0
270.0,51,1449.0,19.58108108108108,2.14168220034832,6018.908226344525,81.33659765330441,616.9920000000002,8.337729729729727,47,3324.0,0.02510061735348808,47,3324.0
275.0,51,1200.0,15.584415584415584,1.8396488118120584,5559.057694668678,72.19555447621661,1078.4999999999998,14.006493506493504,43,3063.0,0.014560303453362936,43,3063.0
280.0,60,1477.0,18.696202531645568,2.1781780125492523,5710.606941566064,72.28616381729196,1376.914,17.429291139240505,43,3262.0,0.0,43,3262.0
285.0,63,1786.0,21.78048780487805,1.6909711863990222,5692.9029975916565,69.4256463120934,1695.748,20.679853658536583,43,3477.0,0.0,43,3477.0
290.0,72,2128.0,26.6,0.726069275030979,5723.669197105804,71.54586496382255,2057.2230000000004,25.7152875,43,3692.0,0.0,43,3692.0
295.0,64,2185.0,27.658227848101266,0.8878203868013509,6032.006104672424,76.35450765408133,2168.649000000001,27.45125316455696,35,3086.0,0.04459541751949099,35,3086.0
300.0,60,2360.0,29.873417721518987,1.9733872478573025,6381.28723331768,80.77578776351494,2168.649000000001,27.45125316455696,36,3189.0,0.0573727634795431,36,3189.0
305.0,54,2493.0,31.1625,2.303918786122844,6304.291611387704,78.80364514234631,2168.3140000000008,27.103924999999997,39,3374.0,0.03324074089720751,39,3374.0
310.0,54,2673.0,33.4125,2.14850157156618,6029.810615077087,75.3726326884636,2240.0070000000005,28.000087499999996,41,3611.0,0.02197954539520408,41,3611.0
315.0,51,2103.0,26.96153846153846,1.8774735651134928,5344.869071977918,68.52396246125537,2401.145000000001,30.783910256410262,36,3427.0,0.025726813288802927,36,3427.0
320.0,52,1968.0,24.0,2.4150363924232923,5481.339775502496,66.84560701832315,2745.6800000000007,33.48390243902439,29,3262.0,0.10485010157026373,29,3262.0
325.0,54,1953.0,22.976470588235294,1.9966629335551662,5692.912017601255,66.97543550119123,2775.486000000001,32.652776470588236,28,3341.0,0.0775938063400292,28,3341.0
330.0,65,2212.0,26.333333333333332,0.9878830972698827,5581.794415694085,66.44993352016769,3048.152000000001,36.28752380952381,33,3548.0,0.05163059089140574,33,3548.0
335.0,62,2255.0,27.16867469879518,1.246706643299547,5809.498283645097,69.99395522463972,3097.960000000001,37.32481927710843,29,3066.0,0.08018383234565102,29,3066.0
340.0,61,2430.0,28.25581395348837,2.1669093539861763,6084.322307066808,70.7479338031024,3202.6870000000004,37.240546511627905,35,3178.0,0.07073047256755322,35,3178.0
345.0,56,2563.0,29.45977011494253,2.929538873420431,6237.263164528509,71.69268005205186,3294.8810000000003,37.87219540229885,37,3285.0,0.038492555539698665,37,3285.0
350.0,53,2741.0,33.839506172839506,2.609162356769677,5742.090104165558,70.89000128599457,2844.479,35.117024691358026,41,3594.0,0.03104969482265272,41,3594.0
355.0,61,3031.0,38.36708860759494,1.632124383245049,5737.543783470818,72.62713649963062,2529.6279999999997,32.020607594936706,47,3868.0,0.0015035544903530965,47,3868.0
360.0,54,2809.0,35.1125,1.6459136519313717,5928.072562262442,74.10090702828055,2516.4919999999997,31.45615,35,3504.0,0.035401892245686434,35,3504.0
365.0,54,2964.0,34.870588235294115,1.972082720729419,6250.854985897257,73.53947042232068,2541.8959999999997,29.90465882352941,31,3527.0,0.03770629475032654,31,3527.0
370.0,60,3126.0,35.93103448275862,1.496076854104472,6399.015789062206,73.55190562140469,2776.9539999999997,31.91901149425287,32,3685.0,0.06821234950855208,32,3685.0
375.0,70,3425.0,38.92045454545455,0.8464115320192014,6495.863297941139,73.81662838569477,2947.678999999999,33.49635227272727,36,3872.0,0.009026560874674175,36,3872.0
380.0,68,3492.0,39.235955056179776,1.114547063680609,6880.975147530642,77.31432750034429,3040.109999999999,34.158539325842696,32,3818.0,0.028827048298832654,32,3818.0
385.0,67,3689.0,42.40229885057471,1.6169634292191273,6961.267829297766,80.01457275054902,3105.4939999999997,35.69533333333334,35,3936.0,0.05509304151332394,35,3936.0
390.0,59,3865.0,43.92045454545455,2.3561475738073354,7242.577657930832,82.3020188401231,3034.298,34.480659090909086,35,4045.0,0.05357142971484019,35,4045.0
395.0,55,4045.0,47.03488372093023,2.8596857030200864,7298.146746622525,84.86217147235494,2693.2160000000003,31.31646511627907,35,4220.0,0.04078631501428655,35,4220.0
400.0,56,4310.0,50.116279069767444,3.3305775786675413,7445.899077642439,86.58022183305161,2601.477,30.249732558139534,39,4441.0,0.050807355194913646,39,4441.0
405.0,62,4603.0,54.15294117647059,2.3647578776497133,7427.9377795154205,87.38750328841672,2101.909,24.72834117647059,43,4687.0,0.017671488885321718,43,4687.0
410.0,57,4339.0,53.5679012345679,2.059195835392598,7447.329466986629,91.9423390986004,1730.0880000000002,21.359111111111112,37,4372.0,0.04491705613651492,37,4372.0
415.0,65,4648.0,55.333333333333336,1.9694125811546543,7686.978695158019,91.51165113283356,1786.1760000000002,21.264000000000003,39,4554.0,2.4672159625447785e-05,39,4554.0
420.0,70,4980.0,59.285714285714285,1.6750779600020376,7933.710171956958,94.44893061853524,1810.574,21.55445238095238,39,4749.0,0.0,39,4749.0
425.0,73,5335.0,65.8641975308642,0.6454701832993887,7904.790803901053,97.59000992470435,1859.7680000000003,22.9600987654321,39,4944.0,0.0065598706489907775,39,4944.0
430.0,64,5392.0,66.5679012345679,1.160570360478241,8167.127248005776,100.82873145686146,1935.5180000000003,23.895283950617287,32,4941.0,0.05329486374139961,32,4941.0
435.0,63,5580.0,68.04878048780488,1.9220400663078716,8525.915956871344,103.97458483989446,1935.9310000000003,23.60891463414634,33,5008.0,0.03169891195413945,33,5008.0
440.0,54,5765.0,71.17283950617283,2.3687702612709143,8745.306373103296,107.96674534695426,1801.1290000000001,22.23616049382716,34,5232.0,0.021233057985421452,34,5232.0
445.0,57,6030.0,80.4,1.8727530629544447,8748.16521198086,116.64220282641145,1496.893,19.958573333333337,39,5468.0,0.005921827630293878,39,5468.0
450.0,54,5780.0,78.10810810810811,1.4682475148842322,8907.898990015667,120.37701337859004,1335.9820000000002,18.05381081081081,34,5153.0,0.023590181616764034,34,5153.0
455.0,57,5749.0,75.64473684210526,1.9740169794623181,9204.311956571704,121.10936784962772,1345.335,17.701776315789473,31,4969.0,0.03574387066221618,31,4969.0
460.0,57,5726.0,76.34666666666666,1.9894434587032046,9401.933206907997,125.35910942543997,1270.827,16.94436,27,4635.0,0.0641276480043289,27,4635.0
465.0,59,5868.0,76.20779220779221,1.5013865586733928,9253.693601354638,120.17783897863164,1391.026,18.065272727272728,28,4844.0,0.06809608066461971,28,4844.0
470.0,64,6177.0,81.27631578947368,0.8682913239389992,9009.835671045497,118.55046935586178,1555.1460000000002,20.462447368421053,31,5065.0,0.049084993902742645,31,5065.0
475.0,57,3858.0,48.835443037974684,1.3809095438676064,8989.048447362013,113.78542338432923,1856.1980000000003,23.496177215189878,21,3520.0,0.11823922322724562,21,3520.0
480.0,51,2077.0,25.329268292682926,2.563921552871072,9322.674312960437,113.69115015805409,2154.2560000000003,26.27141463414634,22,2744.0,0.16460938048796023,22,2744.0
485.0,53,1344.0,15.811764705882354,2.4517324319791975,9038.68172177578,106.33743202089153,2458.8,28.927058823529414,26,2689.0,0.11435576191929245,26,2689.0
490.0,58,1541.0,17.71264367816092,2.5881961891222947,8569.479436409521,98.49976363689105,2944.3440000000005,33.84303448275862,29,2721.0,0.15001030082327618,29,2721.0
495.0,60,1801.0,20.701149425287355,1.8460262931756224,7897.436385390102,90.7751308665529,3303.278,37.96871264367817,33,3364.0,0.044963445406629755,33,3364.0
500.0,65,2088.0,23.727272727272727,1.7302779576903236,7863.515012127434,89.35812513781177,3522.2720000000004,40.02581818181818,40,3627.0,0.024308703197771928,40,3627.0
505.0,62,2170.0,24.65909090909091,1.2389481232369512,6901.339997454781,78.42431815289525,3679.729,41.81510227272727,35,3447.0,0.02323893846203443,35,3447.0
510.0,64,2329.0,26.770114942528735,1.350754351817161,6676.15945600622,76.73746501156573,3736.729,42.950908045977016,35,3351.0,0.03421693472300889,35,3351.0
515.0,65,2560.0,29.42528735632184,1.7778680463637409,7027.76604116861,80.7789200134323,3585.7770000000005,41.2158275862069,33,3162.0,0.06458719309765616,33,3162.0
520.0,71,2872.0,33.395348837209305,1.4599026838277571,6717.631327224589,78.11199217703012,3378.494,39.28481395348838,34,3348.0,0.0758105264020224,34,3348.0
525.0,72,3213.0,38.25,1.006299634605408,6611.904040773938,78.71314334254687,3399.1690000000003,40.46629761904762,37,3547.0,0.0709405002832867,37,3547.0
530.0,65,3221.0,38.345238095238095,1.2974869322352736,6710.58471586618,79.8879132841212,3611.837000000001,42.99805952380953,29,2720.0,0.07140946259985116,29,2720.0
535.0,61,3377.0,39.72941176470588,2.0126779255636884,6801.2615112825315,80.01484130920625,3936.592000000001,46.312847058823536,29,2251.0,0.08866703863283387,29,2251.0
540.0,63,3608.0,42.44705882352941,2.286493050383441,6809.716179235384,80.11430799100451,4157.750000000002,48.914705882352955,32,2198.0,0.09169164281766369,32,2198.0
545.0,65,3903.0,44.86206896551724,1.5424993158347033,6699.161615165784,77.00185764558373,4487.358,51.5788275862069,36,2432.0,0.03914326691985674,36,2432.0
550.0,66,4205.0,47.247191011235955,1.6678631029583117,6750.364946058879,75.84679714672896,4787.655000000001,53.79387640449438,38,2641.0,0.05987751524557525,38,2641.0
555.0,67,4041.0,46.44827586206897,1.0698207825104096,6586.5744165665055,75.70775191455756,4779.655000000001,54.93856321839081,39,2709.0,0.03345376544068832,39,2709.0
560.0,69,4360.0,51.294117647058826,1.2653572151285433,6503.848209507572,76.51586128832436,4779.655000000001,56.231235294117646,41,2554.0,0.013759186795361483,41,2554.0
565.0,74,4718.0,54.86046511627907,1.2398117614121829,6779.26006821192,78.82860544432465,4499.655000000002,52.321569767441865,44,2767.0,5.0169168635264736e-05,44,2767.0
570.0,77,5098.0,60.69047619047619,0.9014884634081571,6791.822237927505,80.8550266419941,4495.801000000001,53.52144047619048,44,2987.0,0.021670251388538925,44,2987.0
575.0,62,3816.0,46.53658536585366,1.253908642067584,7009.843279190233,85.48589364866136,4495.219000000001,54.81974390243902,33,2457.0,0.03303518696801108,33,2457.0
580.0,61,3388.0,41.31707317073171,1.9519364117892468,7365.268432141096,89.82034673342794,4495.219000000001,54.81974390243902,35,2599.0,0.01988933756694742,35,2599.0
585.0,51,2524.0,31.160493827160494,2.7914330172018973,7632.400199672181,94.2271629589158,4483.785000000002,55.35537037037038,36,2627.0,0.019344217205854757,36,2627.0
590.0,43,2171.0,29.33783783783784,3.0479469031254567,7184.24848808028,97.08443902811189,4292.8420000000015,58.01137837837839,35,2776.0,0.041371252170219204,35,2776.0
595.0,43,2386.0,32.24324324324324,3.368567209924173,6656.43736902491,89.95185633817445,4454.560000000001,60.19675675675676,35,3033.0,0.07648505761937119,35,3033.0
600.0,45,2601.0,36.63380281690141,3.7398822165760817,5982.640141595353,84.26253720556835,4601.5560000000005,64.81064788732395,35,2955.0,0.046544550931296766,35,2955.0
605.0,45,2820.0,40.285714285714285,3.253651591548868,5512.862845242639,78.75518350346628,4649.087,66.41552857142858,35,3158.0,0.060796463501794976,35,3158.0
610.0,48,3052.0,44.88235294117647,2.8257422980765527,5083.347758158402,74.75511409056473,4869.776000000001,71.61435294117646,38,3333.0,0.046643411360069095,38,3333.0
615.0,49,3261.0,47.26086956521739,2.1201332697712765,5105.91337770484,73.99874460441796,4995.153,72.39352173913042,40,3523.0,0.015178182546464152,40,3523.0
620.0,53,3514.0,49.49295774647887,1.8949530227631683,5258.844809633487,74.06823675540123,5013.704000000001,70.61554929577464,42,3729.0,0.021111265622418166,42,3729.0
625.0,42,2124.0,30.782608695652176,2.08120091161291,5179.532609143128,75.06568998758155,4957.176,71.84313043478261,30,2946.0,0.038398858214613904,30,2946.0
630.0,45,1793.0,24.22972972972973,2.472080946140106,5471.065590154428,73.93331878587064,5153.368,69.64010810810811,27,2661.0,0.08442341278761258,27,2661.0
635.0,51,1680.0,22.105263157894736,1.8268100270706815,5657.220075519906,74.43710625684089,4982.722000000001,65.56213157894736,30,2801.0,0.05802941523227786,30,2801.0
640.0,48,1791.0,23.88,1.5208425408992554,5352.106827370077,71.36142436493436,4968.6050000000005,66.24806666666666,28,2795.0,0.042783521406484205,28,2795.0
645.0,55,2020.0,24.938271604938272,1.3598114692424461,5603.920471253406,69.18420334880747,5075.428,62.65960493827161,28,2946.0,0.021209000176845943,28,2946.0
650.0,58,2294.0,28.320987654320987,1.6542550485955247,5564.999223818925,68.7036941212213,5380.185,66.42203703703704,29,3090.0,0.05638681234644048,29,3090.0
655.0,65,2595.0,32.848101265822784,1.0564016940442371,5479.121854254632,69.35597283866625,5479.484,69.36055696202533,34,3251.0,0.06888873770398404,34,3251.0
660.0,65,2863.0,35.7875,1.108251056026085,5758.956842643903,71.98696053304877,5727.129,71.5891125,34,3132.0,0.01850668073261738,34,3132.0
665.0,67,3144.0,39.3,1.1435834508702034,6100.978650002282,76.26223312502852,5722.305,71.5288125,33,3300.0,0.0178980899714208,33,3300.0
670.0,67,3439.0,43.53164556962025,0.7328609304928184,6276.425925227341,79.44842943325746,5075.331999999999,64.24470886075949,33,3459.0,0.056271302631347705,33,3459.0
675.0,58,3028.0,38.82051282051282,1.2766699060653248,6289.898819014516,80.63972844890408,5046.816,64.70276923076923,25,2933.0,0.03882575852687712,25,2933.0
680.0,61,3326.0,42.10126582278481,2.0520456177638238,6628.685042606541,83.90740560261446,5309.996,67.21513924050633,29,3008.0,0.042658083712810345,29,3008.0
685.0,64,3642.0,47.921052631578945,1.68269694102338,6661.471870952748,87.6509456704309,5309.27,69.8588157894737,32,3164.0,0.014300811184527962,32,3164.0
690.0,66,3970.0,56.714285714285715,0.5634523068300311,6506.676919205749,92.95252741722497,5568.876,79.55537142857143,33,3329.0,0.027522760528842533,33,3329.0
695.0,57,3483.0,51.220588235294116,0.7996584853493838,6751.130407105593,99.2813295162587,5568.876,81.89523529411765,27,3073.0,0.027796542355394426,27,3073.0
700.0,49,3206.0,45.8,2.1656959534645246,7057.742364583452,100.82489092262072,5570.32,79.57600000000001,27,2987.0,0.03804918314249877,27,2987.0
705.0,42,2893.0,41.927536231884055,2.6118944344842805,7141.160130263678,103.49507435164749,5569.463,80.71685507246376,29,3397.0,0.05876194572874899,29,3397.0
710.0,43,2838.0,43.66153846153846,1.8549702163595643,6808.439303332993,104.74522005127676,5270.107,81.07856923076923,34,3621.0,0.01897491570623538,34,3621.0
715.0,44,2810.0,43.23076923076923,1.4809679281562511,6753.925621760991,103.90654802709217,5270.1140000000005,81.07867692307693,30,3397.0,0.04601043487765471,30,3397.0
720.0,46,2821.0,42.74242424242424,1.516594180917623,6972.439441861125,105.64302184638062,5331.87,80.78590909090909,25,3221.0,0.05656161527067901,25,3221.0
725.0,47,2861.0,39.19178082191781,2.1353002847761657,7025.447164564408,96.23900225430695,5158.933,70.67031506849315,23,2897.0,0.09553257618980207,23,2897.0
730.0,54,3116.0,41.54666666666667,2.3569077517990578,7328.246696161366,97.70995594881819,5564.2429999999995,74.18990666666667,25,3051.0,0.15449257662660545,25,3051.0
735.0,64,3407.0,47.31944444444444,0.6075711597684342,6700.747406310147,93.06593619875201,5365.271000000001,74.51765277777778,30,3218.0,0.04597608685265087,30,3218.0
740.0,55,2329.0,32.34722222222222,1.2546690504692188,6856.378430965824,95.22747820785865,5506.755999999999,76.48272222222222,22,2644.0,0.07971340811503036,22,2644.0
745.0,53,1855.0,25.06756756756757,2.111851714502997,7172.939334773993,96.93161263208098,6109.8460000000005,82.56548648648649,23,2221.0,0.1302793675241335,23,2221.0
750.0,53,1405.0,18.246753246753247,2.299128252054029,7477.031602178306,97.10430652179616,6715.64,87.2161038961039,25,2080.0,0.06865107396971235,25,2080.0
755.0,54,1654.0,22.053333333333335,1.8043322325638764,7150.731751624495,95.34309002165993,7219.258000000001,96.25677333333334,27,2749.0,0.04055488038963222,27,2749.0
760.0,55,1917.0,24.896103896103895,1.6229533955733537,7368.361731369886,95.69300949831022,8062.212999999999,104.70406493506493,29,3068.0,0.03666361295396553,29,3068.0
765.0,52,1990.0,26.89189189189189,1.351924454029833,7170.251393257669,96.89528909807665,7948.204999999999,107.40817567567568,25,2833.0,0.032244401254619075,25,2833.0
770.0,51,2117.0,29.0,1.93640049024674,6751.432070366925,92.48537082694415,7892.204999999999,108.11239726027397,24,2710.0,0.059568524007510185,24,2710.0
775.0,50,2300.0,30.666666666666668,2.5866092685559194,7031.218715190707,93.74958286920945,7585.122,101.13495999999999,22,2612.0,0.09934316930456319,22,2612.0
780.0,53,2544.0,35.83098591549296,2.8350515216317325,6642.646256937779,93.55839798503912,6910.465,97.33049295774649,22,2638.0,0.14960751968553415,22,2638.0
785.0,53,2809.0,39.563380281690144,2.32204824027455,6488.891148287015,91.39283307446499,6262.932999999999,88.21032394366198,22,2692.0,0.11403909147881641,22,2692.0
790.0,56,3085.0,43.45070422535211,2.031873474042567,6509.7306049510835,91.68634654860679,6119.205,86.18598591549296,25,2813.0,0.14868225089396653,25,2813.0
795.0,60,3374.0,48.89855072463768,0.9594153453591163,6686.398830703723,96.90433087976407,5530.608,80.15373913043477,28,2947.0,0.10022641003606232,28,2947.0
800.0,56,3449.0,47.90277777777778,1.3473053003205753,6974.801657765383,96.87224524674139,5853.307000000001,81.29593055555557,24,2598.0,0.08151973044808324,24,2598.0
805.0,52,3570.0,46.973684210526315,2.2861495799685803,7294.837073029606,95.9846983293369,6166.573,81.13911842105263,24,2294.0,0.12903203276297884,24,2294.0
810.0,53,3745.0,49.93333333333333,2.1881493811411956,7535.141672214263,100.46855562952352,6787.107,90.49476,26,2038.0,0.12356100460685446,26,2038.0
815.0,56,4013.0,53.50666666666667,1.626848463337925,7338.205427893998,97.84273903858664,7181.487999999999,95.75317333333335,31,2268.0,0.08138616552072898,31,2268.0
820.0,64,4317.0,55.34615384615385,1.3558360474677917,7433.782792365582,95.30490759443052,7913.488,101.45497435897437,38,2475.0,0.03893123233737121,38,2475.0
825.0,59,3991.0,50.51898734177215,1.4323729236514573,7238.600926320922,91.62785982684707,8383.582999999999,106.12130379746836,34,2075.0,0.050632484468640625,34,2075.0
830.0,63,4297.0,52.40243902439025,1.9685121815780429,7332.669288442098,89.42279620051337,9042.419,110.2734024390244,35,2198.0,0.026786592248933278,35,2198.0
835.0,68,4625.0,56.40243902439025,1.6588051569223683,7566.795390175818,92.27799256311975,9345.850999999999,113.97379268292684,38,2380.0,0.040824706173452206,38,2380.0
