step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.395452005703314,27.526926769439765,1.8351284512959842,18.0,1.2,0,0.0,0.4204334139997525,0,0.0
10.0,2,0.0,0.0,10.203165022766218,52.148197820082885,2.607409891004144,54.0,2.7,1,0.0,0.7973465046608346,1,0.0
15.0,4,3.0,0.13043478260869565,5.462893464132888,92.39989005607805,4.017386524177306,58.333000000000006,2.536217391304348,2,2.0,0.3277785427438916,2,2.0
20.0,12,43.0,1.72,4.612418123539113,168.74978834851208,6.7499915339404835,58.96200000000001,2.35848,11,43.0,0.13771404759498757,11,43.0
25.0,15,112.0,4.48,2.932701355219153,247.98865255975903,9.919546102390361,60.233000000000004,2.40932,15,112.0,0.1290491200530952,15,112.0
30.0,19,198.0,6.827586206896552,2.353273217986239,344.558223254962,11.881318043274549,56.758,1.9571724137931035,19,198.0,0.07803389280401414,19,198.0
35.0,14,211.0,6.59375,4.6236712641263855,452.9382881858114,14.154321505806603,58.378,1.8243125,13,225.0,0.13556736499404468,13,225.0
40.0,14,279.0,8.454545454545455,5.036618067069023,554.0788838790336,16.790269208455562,59.266,1.795939393939394,13,279.0,0.135223007707387,13,279.0
45.0,18,365.0,10.735294117647058,4.882226062746268,615.0901877392223,18.09088787468301,58.063,1.707735294117647,17,357.0,0.04482297272535382,17,357.0
50.0,20,462.0,14.0,3.9061228938508403,665.9982757886961,20.181765932990796,44.6,1.3515151515151516,18,445.0,0.11915036319339549,18,445.0
55.0,23,569.0,15.805555555555555,2.3478304893652213,774.2063959072362,21.50573321964546,45.25399999999999,1.2570555555555554,20,540.0,0.08182714046761075,20,540.0
60.0,18,427.0,11.86111111111111,3.5224144329140104,883.5939670395713,24.544276862210317,47.684999999999995,1.3245833333333332,15,488.0,0.10448311464085562,15,488.0
65.0,16,496.0,12.097560975609756,5.200712447768579,1015.3654224069239,24.7650103026079,51.409,1.2538780487804877,16,509.0,0.13286953189449285,16,509.0
70.0,20,588.0,14.0,5.331588234583114,1066.9520312414706,25.40361979146359,51.545,1.2272619047619049,20,588.0,0.14760050562219654,20,588.0
75.0,25,696.0,18.31578947368421,3.735231394952958,991.033039397551,26.079816826251346,46.23800000000001,1.2167894736842104,24,696.0,0.026347989761853,24,696.0
80.0,29,822.0,21.076923076923077,2.113574575120272,1031.1020968710293,26.438515304385366,49.52000000000001,1.2697435897435896,27,822.0,0.057697368508582134,27,822.0
85.0,27,954.0,22.714285714285715,2.8516777203559744,1168.0077669393588,27.8097087366514,69.122,1.6457619047619043,27,954.0,0.07478720811849025,27,954.0
90.0,30,1095.0,24.886363636363637,2.630863726462439,1328.034569369629,30.182603849309757,77.058,1.751318181818182,29,1095.0,0.1058899547322268,29,1095.0
95.0,23,688.0,14.638297872340425,2.2428555342905874,1510.2075839944282,32.1320762552006,77.00000000000001,1.6382978723404256,22,966.0,0.10240423488521207,22,966.0
100.0,30,783.0,15.66,2.097983134897892,1706.4474818391811,34.128949636783624,81.22300000000001,1.62446,25,987.0,0.04852226370676605,25,987.0
105.0,33,921.0,17.055555555555557,2.585425345641295,1918.5348509195378,35.52842316517662,83.20299999999999,1.5407962962962964,33,1136.0,0.06280927469426437,33,1136.0
110.0,37,1086.0,20.49056603773585,2.622717755830853,2019.5079780586464,38.10392411431408,72.067,1.359754716981132,37,1308.0,0.02171266718735155,37,1308.0
115.0,29,489.0,9.055555555555555,3.2400178170908824,2208.075522139962,40.89028744703633,73.205,1.3556481481481484,29,1024.0,0.05224298704213813,29,1024.0
120.0,34,599.0,11.092592592592593,3.0852862187153756,2065.0515633077302,38.24169561680982,69.17200000000001,1.2809629629629629,30,855.0,0.06335507165719627,30,855.0
125.0,36,763.0,13.155172413793103,2.9577256252684143,2227.2910429881317,38.40156970669192,73.168,1.2615172413793105,33,1013.0,0.019886972468606812,33,1013.0
130.0,42,955.0,17.363636363636363,2.5557383843636723,2006.4641722878453,36.48116676886991,70.74199999999999,1.286218181818182,36,1189.0,0.06274336965288133,36,1189.0
135.0,37,864.0,16.615384615384617,1.8332342996290918,1891.7147256805301,36.3791293400102,67.537,1.2987884615384617,31,1072.0,0.0025924850911627603,31,1072.0
140.0,40,1062.0,20.037735849056602,2.7324733718788514,2029.369029014454,38.289981679518,67.83300000000001,1.2798679245283022,33,1237.0,0.0437078032772993,33,1237.0
145.0,41,1264.0,25.28,1.3632935399654966,2058.3722950246993,41.16744590049399,64.547,1.2909400000000002,34,1404.0,0.00030007331086599656,34,1404.0
150.0,46,1487.0,30.979166666666668,0.2326556634306034,2135.02181269936,44.479621097903326,64.194,1.337375,35,1579.0,0.0,35,1579.0
155.0,37,1269.0,25.897959183673468,1.281479790414337,2363.173573437918,48.22803211097794,64.194,1.3100816326530609,26,1466.0,0.029993525279661638,26,1466.0
160.0,34,1194.0,22.11111111111111,2.7098861962913103,2580.7140250486686,47.791000463864236,66.774,1.2365555555555556,21,1367.0,0.08471192303107594,21,1367.0
165.0,32,1178.0,19.966101694915253,4.261455839838181,2689.2161715587904,45.57993511116593,82.82099999999998,1.4037457627118644,19,1276.0,0.19625470517941046,19,1276.0
170.0,33,1293.0,23.089285714285715,3.3341759785778216,2498.7354398816396,44.62027571217215,113.959,2.034982142857143,21,1300.0,0.15762398506749048,21,1300.0
175.0,40,1479.0,27.38888888888889,2.2339765002624143,2459.684121620805,45.54970595594083,145.408,2.6927407407407404,25,1368.0,0.0911873393278698,25,1368.0
180.0,45,1693.0,30.78181818181818,1.362085719195123,2550.8742132184457,46.37953114942627,230.23999999999995,4.186181818181817,29,1503.0,0.07075340660745133,29,1503.0
185.0,36,878.0,14.161290322580646,2.477975285529641,2595.6263883179668,41.864941747063966,308.581,4.977112903225807,19,1097.0,0.11471994879256549,19,1097.0
190.0,32,771.0,12.238095238095237,3.82041367678089,2829.142593447391,44.90702529281572,347.43100000000004,5.514777777777779,22,1174.0,0.13569220289157105,22,1174.0
195.0,29,785.0,12.46031746031746,3.064492918393702,2884.6954166193414,45.78881613681494,433.70300000000003,6.884174603174604,27,1388.0,0.09085568919828506,27,1388.0
200.0,40,943.0,15.209677419354838,2.183323578635834,2837.8628901873876,45.77198209979657,506.6500000000001,8.171774193548389,37,1561.0,0.024612821153982074,37,1561.0
205.0,33,725.0,11.885245901639344,2.5264868067799964,2657.2886059512953,43.562108294283526,540.292,8.857245901639345,26,1283.0,0.06480424294187202,26,1283.0
210.0,40,862.0,13.682539682539682,1.9030178680837084,2773.709969455469,44.02714237230902,613.9259999999999,9.74485714285714,25,1340.0,0.04361090708583287,25,1340.0
215.0,48,1067.0,16.166666666666668,1.9546485995211593,2747.1527052792294,41.62352583756406,630.669,9.55559090909091,26,1467.0,0.08003200500862462,26,1467.0
220.0,45,1269.0,19.227272727272727,1.4876801432274165,2998.84238532189,45.437005838210446,581.5640000000001,8.811575757575758,24,1460.0,0.05714940679735228,24,1460.0
225.0,49,1455.0,21.397058823529413,1.7277995972967695,3284.7653993369922,48.305373519661664,602.492,8.860176470588234,25,1541.0,0.047530718315013404,25,1541.0
230.0,47,1685.0,25.149253731343283,2.011684538668263,3376.882105816944,50.40122545995438,595.523,8.888402985074626,24,1633.0,0.09671580296479222,24,1633.0
235.0,50,1920.0,27.82608695652174,2.0051046551714444,3657.144849355318,53.00209926601908,598.0129999999999,8.666855072463767,25,1756.0,0.08170406236987661,25,1756.0
240.0,53,2176.0,32.0,1.4331892811697247,3583.5709892743266,52.69957337168126,543.743,7.996220588235295,29,1893.0,0.05386870688505524,29,1893.0
245.0,46,1753.0,23.373333333333335,2.0083285850453207,3821.1294782115287,50.948393042820356,544.2760000000001,7.257013333333334,22,1506.0,0.10932772158908204,22,1506.0
250.0,47,1681.0,22.11842105263158,2.7163515914123333,4060.370957182618,53.4259336471397,600.482,7.901078947368421,26,1654.0,0.13112850532050682,26,1654.0
255.0,43,1564.0,20.31168831168831,2.477953120341353,4316.46849462149,56.05803239768169,627.614,8.15083116883117,33,1860.0,0.023223131223492465,33,1860.0
260.0,47,1700.0,22.36842105263158,1.9547657802083014,4202.2278000268425,55.29247105298476,695.608,9.152736842105263,41,2112.0,0.010056732339581787,41,2112.0
265.0,46,1406.0,19.0,2.3995689483713716,3969.1278239668127,53.636862486038005,726.2529999999999,9.81422972972973,33,1791.0,0.04346702891922908,33,1791.0
270.0,52,1644.0,21.92,2.365699239996002,4131.8697907622445,55.09159721016326,749.0449999999998,9.987266666666667,33,1932.0,0.05903487027087557,33,1932.0
275.0,59,1922.0,25.626666666666665,1.8140987105222999,4267.238124863831,56.89650833151774,747.3349999999999,9.964466666666667,35,2103.0,6.224511844268449e-06,35,2103.0
280.0,64,2233.0,32.36231884057971,0.44042399900265394,4124.74980319054,59.77898265493535,740.428,10.730840579710145,35,2278.0,0.0,35,2278.0
285.0,58,2186.0,30.788732394366196,0.7026025564103252,4433.227457255359,62.43982334162477,740.6099999999999,10.43112676056338,26,2236.0,0.026057468871491667,26,2236.0
290.0,55,2262.0,31.859154929577464,2.0143059250483555,4750.125166813677,66.9031713635729,740.6099999999999,10.43112676056338,21,2207.0,0.055530655424738354,21,2207.0
295.0,51,2381.0,33.53521126760563,2.5456544889089163,5043.536186618464,71.03572093828821,740.6099999999999,10.43112676056338,18,2166.0,0.1078360157087875,18,2166.0
300.0,53,2604.0,40.06153846153846,1.9829777722268846,4906.106549364158,75.47856229791016,557.6819999999999,8.579723076923075,20,2211.0,0.139048896852326,20,2211.0
305.0,53,2865.0,43.40909090909091,1.7986267628885688,5038.037636696644,76.3339035863128,552.928,8.37769696969697,21,2306.0,0.1000529526077075,21,2306.0
310.0,57,3135.0,46.791044776119406,1.1703717996772076,5122.227830242809,76.45116164541507,586.258,8.750119402985074,23,2416.0,0.12615030042135003,23,2416.0
315.0,46,2660.0,38.55072463768116,1.93709489082335,5355.433764692155,77.61498209698777,682.9660000000001,9.898057971014493,17,1978.0,0.09839306026045941,17,1978.0
320.0,42,2469.0,35.27142857142857,3.186286660967478,5577.886813591553,79.68409733702221,719.1830000000001,10.274042857142858,19,2227.0,0.22001215364879054,19,2227.0
325.0,38,2266.0,30.62162162162162,3.644959587890494,5843.724175596129,78.96924561616389,845.6010000000001,11.42704054054054,24,2140.0,0.1069495945373042,24,2140.0
330.0,37,2124.0,31.235294117647058,3.087413140689715,5409.2405297883615,79.54765484982886,958.7750000000001,14.099632352941178,29,2375.0,0.06498044778375996,29,2375.0
335.0,42,2317.0,33.57971014492754,1.967639417971631,5268.214907325761,76.35094068588059,1170.443,16.962942028985506,33,2577.0,0.015009627273047986,33,2577.0
340.0,41,2153.0,30.323943661971832,2.0943301158936443,5006.468724396943,70.51364400559073,1362.692,19.192845070422536,25,2364.0,0.08212218491886787,25,2364.0
345.0,45,2267.0,31.48611111111111,2.161014211588135,5220.533106215102,72.50740425298753,1495.3250000000003,20.768402777777776,22,2447.0,0.1334528498087636,22,2447.0
350.0,52,2473.0,33.87671232876713,1.7197984838446718,5446.797877241123,74.61366955124824,1522.6590000000003,20.858342465753424,22,2489.0,0.03614670290924808,22,2489.0
355.0,51,2694.0,37.943661971830984,1.098197988272869,5560.563818452832,78.31780025989906,1393.5350000000003,19.627253521126764,21,2532.0,0.03604955265668999,21,2532.0
360.0,50,2920.0,41.12676056338028,1.871681950253371,5869.307247663078,82.66629926286026,1394.4730000000002,19.640464788732398,20,2550.0,0.05324644791025039,20,2550.0
365.0,52,3177.0,43.52054794520548,2.0703475666796103,5985.907813405575,81.9987371699394,1340.559,18.36382191780822,21,2652.0,0.1101239726269703,21,2652.0
370.0,51,3430.0,49.0,2.0629766107123557,5984.101003548116,85.48715719354452,1246.092,17.801314285714287,20,2713.0,0.14804713789725324,20,2713.0
375.0,52,3686.0,52.65714285714286,1.3851974998857175,6219.206787617926,88.84581125168465,1366.891,19.527014285714287,21,2814.0,0.0977035701609886,21,2814.0
380.0,60,3974.0,55.19444444444444,1.0096003104141988,6542.099614430306,90.86249464486531,1490.97,20.707916666666662,28,2947.0,0.03377909383678003,28,2947.0
385.0,57,3984.0,57.73913043478261,0.9256972078286658,6718.689016805541,97.37230459138462,1302.901,18.8826231884058,26,2802.0,0.026794856479765743,26,2802.0
390.0,59,4274.0,58.54794520547945,1.8304460822270792,7036.769191658867,96.39409851587486,1425.821,19.531794520547944,28,2937.0,0.06874347694062323,28,2937.0
395.0,63,4577.0,61.851351351351354,1.4429726668024265,7202.482412947209,97.33084341820553,1542.904,20.850054054054052,31,3085.0,0.011158301197953024,31,3085.0
400.0,66,4898.0,69.97142857142858,0.4021400703212968,7366.885998900751,105.24122855572499,1539.1819999999998,21.988314285714285,34,3248.0,0.02739829362986159,34,3248.0
405.0,60,5054.0,70.19444444444444,0.8958805041262481,7686.39529185057,106.75549016459127,1542.1819999999998,21.419194444444443,27,3291.0,0.04939990103187411,27,3291.0
410.0,57,5253.0,72.95833333333333,2.06503566582988,8002.435536381709,111.14493800530151,1542.1819999999998,21.419194444444443,24,3345.0,0.12021978731041341,24,3345.0
415.0,55,5448.0,74.63013698630137,2.1915722457105504,8279.406497604332,113.4165273644429,1473.2459999999999,20.18145205479452,22,3380.0,0.08172516322381766,22,3380.0
420.0,55,5683.0,81.18571428571428,2.495977210494568,8391.289856466668,119.87556937809524,1306.978,18.671114285714285,23,3445.0,0.10422106330080039,23,3445.0
425.0,55,5954.0,85.05714285714286,1.77244168724083,8493.573268774784,121.33676098249688,1210.5790000000002,17.29398571428571,24,3578.0,0.09674837174299294,24,3578.0
430.0,61,6243.0,90.47826086956522,1.2078199048305134,8646.760765192555,125.3153734085877,1184.6170000000002,17.168362318840583,29,3712.0,0.09100617924275366,29,3712.0
435.0,48,5258.0,77.32352941176471,1.5675482210235507,8875.807495233188,130.52658081225277,1137.3229999999999,16.725338235294117,19,3041.0,0.1393575587529568,19,3041.0
440.0,44,4702.0,65.30555555555556,2.6782951063728624,9163.897887081062,127.2763595427925,1294.645,17.981180555555554,21,3327.0,0.0998899037761142,21,3327.0
445.0,36,4027.0,55.16438356164384,3.384011832056901,9352.021743588404,128.1098868984713,1438.6819999999998,19.707972602739726,24,3529.0,0.047437943007453395,24,3529.0
450.0,41,3742.0,55.850746268656714,2.835224701781813,8872.22469597607,132.42126411904582,1602.9419999999996,23.924507462686567,31,3765.0,0.07384081315107474,31,3765.0
455.0,41,3778.0,56.38805970149254,1.6530236213559641,8280.060873292097,123.58299810883724,2086.3469999999998,31.13950746268657,27,3768.0,0.04249135303216535,27,3768.0
460.0,46,3932.0,55.38028169014085,2.4009008408679233,8402.04613421983,118.33867794675815,2538.8819999999996,35.758901408450704,24,3803.0,0.09270783479585759,24,3803.0
465.0,46,4147.0,56.04054054054054,2.7046795000254753,8582.230130139715,115.97608283972585,2672.561,36.11568918918919,22,3860.0,0.08144412424494167,22,3860.0
470.0,53,4398.0,62.82857142857143,2.35712965370868,8579.220222286582,122.56028888980829,2467.7079999999996,35.25297142857143,22,3943.0,0.10049607568924336,22,3943.0
475.0,55,4666.0,65.71830985915493,1.8478006317243891,8781.138313532392,123.67800441594919,2409.3749999999995,33.934859154929576,23,4054.0,0.12123706859912443,23,4054.0
480.0,60,4954.0,71.79710144927536,1.2410549098526096,9006.495510327937,130.52892043953528,2239.6879999999996,32.45924637681159,28,4182.0,0.11676522647097037,28,4182.0
485.0,51,4826.0,66.10958904109589,1.5472028832154265,9290.553161292002,127.26785152454798,2233.8309999999997,30.60042465753424,24,3631.0,0.09294922891918443,24,3631.0
490.0,51,4857.0,63.077922077922075,3.060807818243256,9591.286555519857,124.56216305869941,2373.003,30.81822077922077,28,3284.0,0.11306474444183118,28,3284.0
495.0,42,4778.0,62.86842105263158,2.9868905885380626,9333.329760076103,122.80697052731712,2437.377,32.07075,32,4051.0,0.0579332068310043,32,4051.0
500.0,46,4886.0,67.86111111111111,2.001717309760996,8455.847977963413,117.4423330272696,2454.7869999999994,34.09426388888889,40,4641.0,0.05341956042396615,40,4641.0
505.0,47,4726.0,63.013333333333335,1.861400294173201,8234.94867140582,109.79931561874427,3024.800999999999,40.33068,34,4549.0,0.06212065657741971,34,4549.0
510.0,53,4901.0,62.833333333333336,1.8358017858013522,8425.775515863677,108.0227630238933,3408.414999999999,43.697628205128204,32,4664.0,0.042309477798120096,32,4664.0
515.0,57,5158.0,62.144578313253014,1.6660555793522696,8775.996644465407,105.73489933090852,3869.2389999999996,46.61733734939758,32,4823.0,0.04797496007321685,32,4823.0
520.0,65,5445.0,64.82142857142857,1.0574400239685189,8921.324499947676,106.20624404699609,3869.745999999999,46.06840476190476,36,4994.0,0.02612026200253974,36,4994.0
525.0,64,5125.0,61.01190476190476,1.8393286246839011,9285.820735647365,110.54548494818287,3864.2919999999995,46.00347619047619,30,4662.0,0.11281886683186211,30,4662.0
530.0,71,5464.0,66.63414634146342,1.0223891003232408,9450.583916221583,115.25102336855589,3851.6609999999996,46.971475609756105,37,4817.0,0.0032429505836406025,37,4817.0
535.0,72,5810.0,72.625,0.952989122401986,9660.76528573019,120.75956607162735,3851.3709999999996,48.142137500000004,38,5006.0,9.162177932268097e-07,38,5006.0
540.0,72,6170.0,80.12987012987013,0.7988576402205255,9804.187200199554,127.32710649609814,3850.075,50.000974025974024,38,5196.0,2.6796779985693137e-07,38,5196.0
545.0,55,5713.0,74.1948051948052,1.6461740306434705,9940.925534347765,129.10292901750344,3848.3569999999995,49.978662337662335,25,4157.0,0.051917515055278106,25,4157.0
550.0,50,5658.0,73.48051948051948,2.7440940054566028,10185.698080626062,132.28179325488395,3848.3819999999996,49.97898701298701,26,4330.0,0.08437530822494646,26,4330.0
555.0,41,5525.0,73.66666666666667,2.5643670800467726,10313.721543761092,137.51628725014794,3847.372,51.29829333333334,28,4592.0,0.049698685905250325,28,4592.0
560.0,46,5565.0,80.65217391304348,1.819401075627409,9546.741045242066,138.35856587307345,3923.623,56.86410144927536,35,4756.0,0.009004748153622896,35,4756.0
