step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.314829266765155,28.016447576329423,1.867763171755295,18.0,1.2,0,0.0,0.45479783812309665,0,0.0
10.0,2,0.0,0.0,10.603836093293157,53.13409090246281,2.65670454512314,54.0,2.7,1,0.0,0.7724529191151661,1,0.0
15.0,7,7.0,0.30434782608695654,5.136613504320509,94.52702957158341,4.109870850938409,58.333000000000006,2.536217391304348,5,6.0,0.29774321593991837,5,6.0
20.0,12,52.0,2.08,4.504507119490603,171.79608995517702,6.871843598207086,58.96200000000001,2.35848,11,52.0,0.1645849453536977,11,52.0
25.0,14,120.0,4.444444444444445,3.625866707015732,257.40801194319346,9.53363007197013,63.233000000000004,2.3419629629629632,14,120.0,0.12251533438999336,14,120.0
30.0,19,205.0,7.068965517241379,2.4772632070554503,345.6344627525819,11.91842975008903,56.758,1.9571724137931035,19,205.0,0.08256404203486518,19,205.0
35.0,21,304.0,9.5,3.2596965409406278,461.07254175317945,14.408516929786858,58.378,1.8243125,20,304.0,0.08291747537829558,20,304.0
40.0,19,315.0,9.545454545454545,3.1356697465793113,584.2725034376356,17.705227376898048,59.266,1.795939393939394,19,325.0,0.1259090144003859,19,325.0
45.0,22,421.0,11.694444444444445,4.274504022349896,708.5601006124706,19.68222501701307,64.063,1.7795277777777778,22,421.0,0.07593762010619652,22,421.0
50.0,23,533.0,14.026315789473685,4.302545577040967,807.2059577493729,21.242262046036124,66.22800000000002,1.7428421052631584,23,533.0,0.06577173625716107,23,533.0
55.0,26,652.0,17.62162162162162,1.5816358511929287,840.1830732977329,22.707650629668464,63.88999999999999,1.7267567567567568,26,652.0,0.01690019287824329,26,652.0
60.0,19,481.0,12.333333333333334,3.878982808644755,976.6504803655369,25.04232000937274,67.801,1.7384871794871795,18,615.0,0.09737804641199256,18,615.0
65.0,15,491.0,11.69047619047619,5.220880149259427,1099.0242748915464,26.167244640274912,70.619,1.6814047619047618,15,588.0,0.15288786462604673,15,588.0
70.0,21,579.0,13.159090909090908,4.476480102368428,1189.2343802259077,27.028054096043345,65.478,1.4881363636363636,21,676.0,0.1450126814994829,21,676.0
75.0,29,700.0,17.5,2.078462355523643,1135.3291173528223,28.383227933820546,47.339000000000006,1.183475,28,797.0,0.030863684572291175,28,797.0
80.0,25,539.0,12.534883720930232,1.7851640822231778,1216.0133828969308,28.27938099760304,48.641,1.131186046511628,22,744.0,0.07169265961774586,22,744.0
85.0,24,639.0,13.3125,2.7714779692442684,1397.731162447758,29.119399217661627,68.455,1.4261458333333332,23,798.0,0.09126594295555195,23,798.0
90.0,28,767.0,15.03921568627451,3.345103671364985,1582.1013041319472,31.02159419866563,77.37500000000001,1.5171568627450978,26,921.0,0.1004451120547567,26,921.0
95.0,38,920.0,17.358490566037737,2.150531844907371,1766.1455390535166,33.32350073685881,72.60900000000001,1.3699811320754716,35,1080.0,0.025211065075598404,35,1080.0
