step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.66763858390196,0,0.0,0.4966357906726349,0,0.0
10.0,3,0.0,0.0,9.561203704861786,1,0.0,0.7852503787422289,1,0.0
15.0,5,6.0,0.25,6.28301857535799,4,6.0,0.40642819500087674,4,6.0
20.0,14,52.0,2.0,4.365729862722739,12,47.0,0.13980257621342998,12,47.0
25.0,16,127.0,4.884615384615385,3.414297376814849,15,117.0,0.07050084347204318,15,117.0
30.0,18,199.0,7.107142857142857,2.925518242763698,18,199.0,0.07977564238127766,18,199.0
35.0,19,244.0,8.133333333333333,2.565567463722746,17,244.0,0.1344803350901023,17,244.0
40.0,13,262.0,8.1875,4.4361709440870865,13,280.0,0.15057196674256668,13,280.0
45.0,17,337.0,9.911764705882353,4.881134675153714,16,339.0,0.10337808164392777,16,339.0
50.0,19,418.0,13.0625,4.188532007553473,18,418.0,0.1372663506870895,18,418.0
55.0,17,429.0,13.0,3.2237696872548267,17,429.0,0.09323298563825697,17,429.0
60.0,21,482.0,14.176470588235293,3.729455004079914,19,480.0,0.12492613966673648,19,480.0
65.0,22,586.0,15.837837837837839,4.064319434991514,21,580.0,0.1121252653131255,21,580.0
70.0,23,691.0,17.71794871794872,3.2780736628377047,23,691.0,0.07978779413204948,23,691.0
75.0,29,820.0,22.16216216216216,1.9377393324356014,28,820.0,0.040269280868557085,28,820.0
80.0,33,968.0,23.609756097560975,1.1071623471178107,31,968.0,0.01947270954506733,31,968.0
85.0,33,1132.0,25.727272727272727,2.220164222847183,33,1132.0,0.09458355000076621,33,1132.0
90.0,36,1303.0,28.955555555555556,1.1551934903318941,36,1303.0,0.04140836567269371,36,1303.0
95.0,42,1504.0,30.693877551020407,0.8143882044446357,41,1501.0,0.000696362045973336,41,1501.0
100.0,45,1719.0,32.43396226415094,1.0041471148208427,42,1711.0,0.0027121593683971826,42,1711.0
105.0,43,1768.0,32.14545454545455,1.2085834969397695,41,1750.0,0.029831297505977152,41,1750.0
110.0,42,1677.0,28.913793103448278,1.7742429205726962,38,1774.0,0.062561691030595,38,1774.0
115.0,45,1897.0,31.098360655737704,2.472194530263339,40,1843.0,0.01708645546743857,40,1843.0
120.0,51,2129.0,33.79365079365079,1.8782790682480133,41,2048.0,0.0011604354459760588,41,2048.0
125.0,52,2267.0,36.564516129032256,1.1177169632105215,42,2149.0,0.01670521105950508,42,2149.0
130.0,51,2196.0,36.0,1.4344786960119134,41,2243.0,0.06589109780604793,41,2243.0
135.0,51,2448.0,38.25,1.5642353087438725,41,2232.0,0.017364478638202847,41,2232.0
140.0,53,2710.0,41.06060606060606,1.8350035893091634,42,2439.0,0.030392671089176263,42,2439.0
145.0,52,2391.0,36.784615384615385,0.796500384224597,38,2058.0,0.0028761045779121205,38,2058.0
150.0,33,1319.0,19.397058823529413,2.9718081274406,18,1675.0,0.1117065607088209,18,1675.0
155.0,28,1375.0,19.642857142857142,6.021947788144201,20,1298.0,0.17517703013564195,20,1298.0
160.0,35,1516.0,22.294117647058822,4.513788781741853,27,1445.0,0.08329176062726118,27,1445.0
165.0,39,1477.0,25.033898305084747,2.85741547321725,30,1296.0,0.0018589926435365585,30,1296.0
170.0,29,1231.0,23.673076923076923,2.3344209979024346,20,1221.0,0.08117852239395577,20,1221.0
175.0,31,1349.0,24.98148148148148,3.5340151414021657,23,1149.0,0.0352262462149967,23,1149.0
180.0,30,1484.0,27.48148148148148,3.871069795634322,24,1274.0,0.06756431595154863,24,1274.0
185.0,38,1655.0,31.826923076923077,2.237264040213434,30,1413.0,0.05751578579547819,30,1413.0
190.0,41,1854.0,38.625,1.2229302927681653,35,1582.0,0.035024366899602845,35,1582.0
195.0,43,2063.0,41.26,1.0685867061866687,36,1759.0,0.05210437959065165,36,1759.0
200.0,49,2288.0,41.6,0.5786999954357098,40,1949.0,0.000565977878578316,40,1949.0
205.0,49,2530.0,46.0,1.002124569606608,41,2153.0,0.021377224583259125,41,2153.0
210.0,50,2688.0,46.3448275862069,0.6345531189975012,40,2271.0,0.02616436827037202,40,2271.0
215.0,51,2896.0,47.47540983606557,1.3274084250815403,41,2434.0,0.00015129352825795506,41,2434.0
220.0,52,3153.0,50.854838709677416,1.7977944582320375,41,2639.0,0.01420768690573679,41,2639.0
225.0,56,3420.0,52.61538461538461,0.9425060349516161,42,2846.0,0.013940494090512245,42,2846.0
230.0,56,3610.0,56.40625,0.9952463792934549,43,2973.0,0.027196329328413604,43,2973.0
235.0,59,3895.0,59.015151515151516,0.7313268628694367,43,3188.0,0.055371473997070264,43,3188.0
240.0,61,4197.0,61.720588235294116,0.8241419046222752,44,3406.0,1.106384961629692e-06,44,3406.0
245.0,63,4507.0,63.478873239436616,1.035820333811495,44,3626.0,0.0523527266065333,44,3626.0
250.0,65,4823.0,65.17567567567568,0.6275830726853963,45,3847.0,0.021058089696071095,45,3847.0
255.0,67,5155.0,69.66216216216216,0.7426569442599523,46,4076.0,0.021156829955977098,46,4076.0
260.0,70,5500.0,71.42857142857143,0.6784561881386144,46,4306.0,0.01059463139889119,46,4306.0
265.0,71,5851.0,75.98701298701299,0.43476961859270113,46,4536.0,0.019941160469135372,46,4536.0
270.0,74,6216.0,78.68354430379746,0.6065134500146886,47,4771.0,1.3821032027624695e-07,47,4771.0
275.0,76,6588.0,81.33333333333333,0.23499088522737974,47,5006.0,0.005456712941622058,47,5006.0
280.0,81,6977.0,83.05952380952381,0.2583747149134246,49,5249.0,1.534519437915439e-06,49,5249.0
285.0,81,7379.0,85.80232558139535,0.3006116523392949,49,5494.0,0.008934695189844705,49,5494.0
290.0,85,7793.0,87.56179775280899,0.3379362728409639,50,5741.0,3.9333995711939255e-05,50,5741.0
295.0,85,8216.0,90.28571428571429,0.6253099252012355,50,5991.0,0.012934491390368091,50,5991.0
300.0,87,8643.0,92.93548387096774,0.3503647162094973,51,6243.0,0.017465659578890295,51,6243.0
305.0,91,9088.0,94.66666666666667,0.3577229946843854,54,6508.0,0.038391536924258306,54,6508.0
310.0,91,9543.0,98.38144329896907,0.6928688137979346,54,6778.0,0.057766626516946404,54,6778.0
315.0,93,10001.0,103.10309278350516,0.5274325130286277,56,7051.0,0.01757937978736549,56,7051.0
320.0,94,10466.0,105.71717171717172,0.43165421684464356,56,7331.0,0.00022895106290556346,56,7331.0
325.0,88,10260.0,104.6938775510204,0.48014457472752164,51,6869.0,0.0,51,6869.0
330.0,78,9018.0,92.96907216494846,1.0359816776092001,38,6606.0,0.029918901264339295,38,6606.0
335.0,73,8957.0,92.34020618556701,2.057326547322586,38,6331.0,0.03247893697940134,38,6331.0
340.0,70,9057.0,97.38709677419355,1.9109856260194644,40,6598.0,0.021531750236719285,40,6598.0
345.0,69,8511.0,94.56666666666666,1.4854482308423282,39,5834.0,0.004607704865661282,39,5834.0
350.0,46,5465.0,62.10227272727273,2.4595918377447963,17,5120.0,0.11425881811128077,17,5120.0
355.0,37,4357.0,48.95505617977528,4.723351851790601,20,4011.0,0.19728112005424436,20,4011.0
360.0,34,3811.0,42.82022471910113,4.330366285891784,24,4594.0,0.11626658188082811,24,4594.0
365.0,50,4015.0,49.5679012345679,2.6071565241900885,38,5079.0,0.08052746180604727,38,5079.0
370.0,63,4305.0,53.8125,0.978607542401545,44,5384.0,0.02124329774409232,44,5384.0
375.0,75,4652.0,56.04819277108434,0.5523716781499267,46,5611.0,5.821452386443291e-06,46,5611.0
380.0,79,5035.0,59.23529411764706,0.21370035114546712,46,5841.0,0.021275744468747644,46,5841.0
385.0,81,5351.0,61.50574712643678,0.3691559614201411,46,5986.0,0.021270177562559514,46,5986.0
390.0,80,5723.0,65.0340909090909,0.8000161640955217,44,6178.0,0.024518734260660292,44,6178.0
395.0,81,6126.0,69.61363636363636,0.8041985802241957,45,6401.0,0.02049398072333893,45,6401.0
400.0,83,6537.0,73.4494382022472,0.5789957709483409,47,6632.0,0.010441782336418223,47,6632.0
405.0,82,6939.0,79.75862068965517,0.4981309436750143,46,6854.0,0.02604355331070925,46,6854.0
410.0,85,7355.0,84.54022988505747,0.16064867637792093,49,7090.0,0.00010252772239943413,49,7090.0
415.0,86,7780.0,88.4090909090909,0.31139863688306024,49,7335.0,0.0,49,7335.0
420.0,85,8205.0,93.23863636363636,0.1620376888539444,49,7580.0,0.01654047447684787,49,7580.0
425.0,86,8506.0,93.47252747252747,0.38780351998734913,48,7701.0,0.03840920211898066,48,7701.0
430.0,85,8898.0,97.78021978021978,0.6217246575692081,48,7911.0,0.00777664286805838,48,7911.0
435.0,86,9316.0,100.17204301075269,0.7447707685866992,48,8149.0,0.019372419083733775,48,8149.0
440.0,86,9742.0,105.8913043478261,0.8085084716448224,49,8390.0,1.4431192642804305e-05,49,8390.0
445.0,82,9385.0,104.27777777777777,0.3459438532135379,44,7504.0,0.014465163019813104,44,7504.0
450.0,61,6216.0,68.3076923076923,1.789263751692514,25,6338.0,0.10970103748836876,25,6338.0
455.0,51,3889.0,41.81720430107527,3.1245098706988297,27,5348.0,0.15410129276030793,27,5348.0
460.0,44,2783.0,30.92222222222222,2.9618219438134,31,6258.0,0.10644426930607052,31,6258.0
465.0,54,2856.0,33.2093023255814,1.9187117734298291,38,6832.0,0.014475432875408511,38,6832.0
470.0,66,3159.0,37.607142857142854,0.9896713065021844,47,7477.0,0.010823226100607366,47,7477.0
475.0,74,3508.0,39.41573033707865,0.7419643998936827,49,7897.0,0.0008320860012363059,49,7897.0
480.0,78,3891.0,43.233333333333334,0.807043857354398,51,8152.0,0.023393371456883146,51,8152.0
485.0,82,4212.0,46.285714285714285,0.5190072486591881,49,7948.0,0.04522609376830644,49,7948.0
490.0,71,4291.0,46.13978494623656,1.1178591480764806,39,7652.0,0.04305872205417817,39,7652.0
495.0,67,4447.0,47.308510638297875,2.132719745256428,40,7672.0,0.04648431869808219,40,7672.0
