step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.865712212127013,0,0.0,0.4871892955666414,0,0.0
10.0,3,0.0,0.0,9.83785046813536,1,0.0,0.7793215458237485,1,0.0
15.0,4,4.0,0.16666666666666666,5.786838110339254,3,4.0,0.3483151869177671,3,4.0
20.0,14,53.0,2.0384615384615383,4.29707468828095,12,48.0,0.1528520955268163,12,48.0
25.0,15,118.0,4.538461538461538,4.0062776052311255,15,118.0,0.06881112197626067,15,118.0
30.0,15,167.0,6.185185185185185,2.6795861337209805,15,167.0,0.09881596728427713,15,167.0
35.0,15,199.0,6.633333333333334,4.753881401016851,13,205.0,0.10494846734087679,13,205.0
40.0,14,266.0,8.580645161290322,4.691843443116508,13,264.0,0.08264850183050315,13,264.0
45.0,16,338.0,10.903225806451612,4.5828164035621,16,338.0,0.052250000635363725,16,338.0
50.0,18,419.0,13.516129032258064,4.3981765245022535,17,419.0,0.10192848180105879,17,419.0
55.0,15,432.0,13.5,3.501763146969994,15,432.0,0.11655692621619454,15,432.0
60.0,15,482.0,15.0625,5.039197006440014,14,480.0,0.13909272720309257,14,480.0
65.0,16,560.0,15.555555555555555,5.599180029006817,15,553.0,0.09254511912615476,15,553.0
70.0,17,636.0,18.705882352941178,3.9074110050119892,17,636.0,0.12426434519985065,17,636.0
75.0,21,565.0,17.65625,2.7353620364801507,20,565.0,0.0720203740996148,20,565.0
80.0,18,343.0,9.27027027027027,3.2455021938782025,14,473.0,0.10297124390168948,14,473.0
85.0,22,440.0,11.282051282051283,3.614341468041654,19,504.0,0.15080649046670735,19,504.0
90.0,22,517.0,13.605263157894736,2.621306460290135,22,601.0,0.0532521216415305,22,601.0
95.0,24,491.0,11.975609756097562,2.686575135762285,24,575.0,0.011064004679004173,24,575.0
100.0,17,389.0,9.261904761904763,4.471649807897607,15,567.0,0.15212917188774666,15,567.0
105.0,16,457.0,10.627906976744185,5.5906993277358294,15,560.0,0.14580478418093248,15,560.0
110.0,19,540.0,13.170731707317072,4.477821872141281,18,645.0,0.09645407547636953,18,645.0
115.0,19,513.0,12.825,3.4757620422588458,19,616.0,0.05064375886837892,19,616.0
120.0,20,531.0,13.615384615384615,4.844741994657791,17,644.0,0.1093717914220852,17,644.0
125.0,19,617.0,15.425,5.595539490065791,18,719.0,0.04141915443801222,18,719.0
130.0,22,716.0,17.9,5.048665372395122,21,814.0,0.1015863798197698,21,814.0
135.0,22,815.0,23.970588235294116,2.6124928535644667,21,916.0,0.07695275141002215,21,916.0
140.0,24,861.0,23.27027027027027,2.8009625111048044,22,947.0,0.09670857953982744,22,947.0
145.0,17,788.0,20.736842105263158,3.6428705933614993,15,965.0,0.14142382033969234,15,965.0
150.0,20,839.0,19.511627906976745,4.185125325817306,17,970.0,0.05678721202771901,17,970.0
155.0,19,925.0,21.511627906976745,4.855898385499202,19,1059.0,0.12068034212330023,19,1059.0
160.0,22,828.0,19.25581395348837,3.5623528669498725,22,886.0,0.13236127542899384,22,886.0
165.0,21,737.0,18.425,3.4642408734948007,21,869.0,0.05713574838460816,21,869.0
170.0,25,857.0,20.902439024390244,3.7111437872588104,24,904.0,0.07952749332058782,24,904.0
175.0,28,986.0,23.476190476190474,2.9766008653263945,26,1031.0,0.0006949273290252789,26,1031.0
180.0,26,1067.0,26.024390243902438,2.3916491027872064,24,1086.0,0.058115992143025465,24,1086.0
185.0,23,1049.0,24.3953488372093,3.3239381200515354,19,1133.0,0.14132065453151213,19,1133.0
190.0,20,1105.0,24.555555555555557,4.265436631799123,20,1160.0,0.11544669233471522,20,1160.0
195.0,22,1207.0,27.431818181818183,3.908394243339762,22,1272.0,0.10540057052213292,22,1272.0
200.0,29,878.0,18.680851063829788,2.3671786479804537,27,944.0,0.006540191960861931,27,944.0
205.0,29,626.0,14.227272727272727,3.4538108193093398,28,782.0,0.05692459721067341,28,782.0
210.0,30,769.0,16.717391304347824,3.4196759934556145,28,832.0,0.07232134668535672,28,832.0
215.0,36,925.0,20.108695652173914,2.2937107132333305,33,981.0,0.0003445034570828401,33,981.0
220.0,32,1027.0,23.34090909090909,1.491128569441622,29,1050.0,0.0423439762548417,29,1050.0
225.0,31,1047.0,21.367346938775512,2.1917221974607135,24,1128.0,0.05428354592191575,24,1128.0
230.0,28,1127.0,21.673076923076923,3.852975734734664,25,1170.0,0.11851764056085437,25,1170.0
235.0,30,1261.0,24.725490196078432,3.2902276497348644,26,1316.0,0.13195639819130614,26,1316.0
240.0,32,997.0,19.173076923076923,2.3325695743993227,28,1038.0,0.002922575602277164,28,1038.0
245.0,18,245.0,4.711538461538462,4.283216653985168,15,769.0,0.18723681222606275,15,769.0
250.0,20,304.0,5.428571428571429,6.251666410421952,16,471.0,0.15696887762993575,16,471.0
255.0,23,404.0,7.622641509433962,5.6676291864753585,21,545.0,0.1083957653805655,21,545.0
260.0,24,453.0,9.638297872340425,3.030903346274516,21,547.0,0.06727323217217143,21,547.0
265.0,20,422.0,9.813953488372093,3.8985369210792356,16,527.0,0.08603164477095139,16,527.0
270.0,21,454.0,10.55813953488372,4.606275146757071,17,563.0,0.17036738644757501,17,563.0
275.0,20,528.0,12.279069767441861,3.485632331425144,19,681.0,0.09345017795856715,19,681.0
280.0,26,585.0,13.604651162790697,2.697854549196649,25,796.0,0.03817582736168896,25,796.0
285.0,28,715.0,15.88888888888889,2.8315555045254475,27,878.0,0.06578279020077435,27,878.0
290.0,31,861.0,19.133333333333333,2.788146860124738,28,1018.0,0.03793973973019273,28,1018.0
295.0,35,1020.0,21.25,2.564599446283694,30,1163.0,0.03139439041818484,30,1163.0
300.0,31,1030.0,21.020408163265305,1.5270206518781795,27,1116.0,0.0504742324717147,27,1116.0
305.0,26,890.0,17.115384615384617,3.9798759525165,20,1105.0,0.15686710174650734,20,1105.0
310.0,28,1023.0,18.267857142857142,5.2489168611233055,22,1054.0,0.16346853121812274,22,1054.0
315.0,36,1174.0,23.48,3.2664339209277653,29,1174.0,0.02368628055052147,29,1174.0
320.0,36,1266.0,26.93617021276596,1.4679456140374594,28,1208.0,0.01610543039731959,28,1208.0
325.0,28,1191.0,25.891304347826086,2.9564005167788125,22,1254.0,0.08343991654073235,22,1254.0
330.0,27,1137.0,24.19148936170213,3.278409265939964,22,1182.0,0.09641501243389906,22,1182.0
335.0,28,1214.0,26.391304347826086,2.8509219259458436,24,1285.0,0.10078766317923674,24,1285.0
340.0,29,1334.0,27.791666666666668,3.289707852328091,25,1460.0,0.054513020484609535,25,1460.0
345.0,23,1345.0,26.9,3.0036013622071187,22,1569.0,0.02748650646604547,22,1569.0
350.0,24,1384.0,27.137254901960784,3.327659901348386,24,1598.0,0.05292410064941124,24,1598.0
355.0,25,1489.0,28.634615384615383,4.433318488104655,24,1658.0,0.08780731157557077,24,1658.0
360.0,30,1620.0,31.153846153846153,3.4637409634824077,28,1789.0,0.034939346616209045,28,1789.0
365.0,34,1326.0,26.52,2.9166727664589005,28,1476.0,0.08011407834248575,28,1476.0
370.0,28,489.0,10.1875,1.9582333380699624,21,1372.0,0.05890492725384146,21,1372.0
375.0,32,622.0,12.196078431372548,2.7109322784633343,24,1214.0,0.04393644043979634,24,1214.0
380.0,37,780.0,15.294117647058824,2.7532827151349273,30,1352.0,0.06534669774058177,30,1352.0
385.0,34,841.0,16.49019607843137,2.0704198484090512,28,1339.0,0.037331475260084956,28,1339.0
390.0,29,773.0,14.865384615384615,3.607836974237767,22,1285.0,0.12239093344502108,22,1285.0
395.0,27,744.0,14.588235294117647,3.9248581269358995,23,1304.0,0.10141826286032606,23,1304.0
400.0,27,805.0,14.907407407407407,3.373374343176094,26,1493.0,0.08344966886477664,26,1493.0
405.0,27,794.0,15.88,2.951264949646274,27,1606.0,0.03189983229092478,27,1606.0
410.0,26,753.0,14.48076923076923,3.515963211864112,24,1559.0,0.0711855293192354,24,1559.0
415.0,31,892.0,16.830188679245282,4.499514593240439,25,1615.0,0.03744080526715294,25,1615.0
420.0,31,1035.0,20.7,3.6788659451199335,25,1740.0,0.06888225256153116,25,1740.0
425.0,36,1104.0,23.0,1.9877564283725508,28,1628.0,0.044739984498493396,28,1628.0
430.0,30,959.0,20.847826086956523,2.770809912922269,23,1547.0,0.07356549059001093,23,1547.0
435.0,28,1010.0,20.612244897959183,3.7344974784088443,21,1271.0,0.0870904564020974,21,1271.0
