step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.044788033125613,0,0.0,0.4605241113680793,0,0.0
10.0,3,0.0,0.0,9.599144780983027,1,0.0,0.7800757515933282,1,0.0
15.0,3,2.0,0.08333333333333333,5.755809445590175,2,2.0,0.36033619775197917,2,2.0
20.0,13,41.0,1.5769230769230769,4.259411593371413,11,37.0,0.2039138142807112,11,37.0
25.0,15,106.0,3.7857142857142856,4.352998048963046,15,106.0,0.06919159408250217,15,106.0
30.0,15,161.0,5.75,3.127827416672384,15,161.0,0.0875046655954392,15,161.0
35.0,20,231.0,7.7,3.336300740143969,18,231.0,0.11411257176118114,18,231.0
40.0,19,326.0,10.516129032258064,2.616364424754224,19,326.0,0.04295808995075113,19,326.0
45.0,24,438.0,13.272727272727273,2.5051158419205652,24,438.0,0.035604170787369084,24,438.0
50.0,23,459.0,13.909090909090908,1.3666555155138669,22,459.0,0.04946245936227133,22,459.0
55.0,15,388.0,10.486486486486486,3.6561822259417553,15,444.0,0.11152298525346044,15,444.0
60.0,18,463.0,11.292682926829269,5.0503995091018385,16,472.0,0.18740105122640768,16,472.0
65.0,19,550.0,12.790697674418604,4.602041045514386,17,541.0,0.19298609175575968,17,541.0
70.0,20,636.0,15.512195121951219,3.6820607493366126,20,636.0,0.11414715956963951,20,636.0
75.0,26,750.0,18.75,3.489593852890981,25,750.0,0.08375384525238139,25,750.0
80.0,30,882.0,21.0,2.3331300413520455,27,879.0,0.021928851772569386,27,879.0
85.0,30,1030.0,23.953488372093023,2.9463638587910967,29,1022.0,0.08108618102727665,29,1022.0
90.0,31,1170.0,27.857142857142858,1.6996847989190507,30,1169.0,0.05114312842823912,30,1169.0
95.0,35,1187.0,25.804347826086957,1.4659305573756536,35,1187.0,0.0020840839395276415,35,1187.0
100.0,32,1112.0,22.693877551020407,2.66020598132879,30,1195.0,0.07091514382501012,30,1195.0
105.0,32,1267.0,25.34,3.2356206957653955,32,1268.0,0.04465044457577084,32,1268.0
110.0,37,1437.0,27.11320754716981,2.5086980987606045,35,1437.0,0.03194561993897206,35,1437.0
115.0,35,1233.0,23.264150943396228,1.9944320025298532,32,1221.0,0.01947244900286158,32,1221.0
120.0,24,765.0,14.711538461538462,3.730280785851745,18,976.0,0.11274919175330156,18,976.0
125.0,23,873.0,15.872727272727273,6.210229301040322,18,868.0,0.13614571560287567,18,868.0
130.0,26,981.0,19.235294117647058,5.167303411985927,22,943.0,0.10470843172013931,22,943.0
135.0,26,961.0,22.348837209302324,2.814077584671051,21,892.0,0.08746862569640854,21,892.0
140.0,19,729.0,17.357142857142858,4.084471863178307,14,866.0,0.1222427284911634,14,866.0
