step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.040944122046543,0,0.0,0.4197693480281199,0,0.0
10.0,3,0.0,0.0,9.880818285112568,1,0.0,0.7985333258448981,1,0.0
15.0,2,1.0,0.041666666666666664,5.762120697433798,1,1.0,0.35003727298556225,1,1.0
20.0,12,42.0,1.6153846153846154,4.2894276654187,11,42.0,0.10915402044145,11,42.0
25.0,15,112.0,4.3076923076923075,3.4705774627069412,15,112.0,0.062366833363640205,15,112.0
30.0,16,168.0,6.0,2.5470967207380846,16,168.0,0.08043217247639445,16,168.0
35.0,16,204.0,6.8,4.012074521597958,14,210.0,0.09173592681737373,14,210.0
40.0,14,274.0,8.5625,4.286115999800366,14,274.0,0.10882707619549938,14,274.0
45.0,19,361.0,10.93939393939394,4.1812198106630225,17,353.0,0.09819696656035867,17,353.0
50.0,19,439.0,13.303030303030303,4.295079965464358,18,439.0,0.1214538519805763,18,439.0
55.0,18,461.0,13.969696969696969,3.0191187874164833,18,461.0,0.06431728147754698,18,461.0
60.0,20,487.0,14.757575757575758,3.5541828343279787,20,487.0,0.10925468474590869,20,487.0
65.0,22,589.0,15.91891891891892,3.896433057488624,22,589.0,0.10710105768634418,22,589.0
70.0,25,707.0,19.10810810810811,2.3386840069049315,25,707.0,0.08389108410074954,25,707.0
75.0,25,671.0,18.135135135135137,1.9158272001238377,24,671.0,0.0815773034411302,24,671.0
80.0,28,718.0,16.697674418604652,2.5830946933372374,24,718.0,0.032209404998812786,24,718.0
85.0,27,848.0,18.434782608695652,4.0288620470573875,26,842.0,0.06642745671055068,26,842.0
90.0,29,976.0,22.697674418604652,2.679381964114746,29,976.0,0.05456018770638416,29,976.0
95.0,28,840.0,18.666666666666668,2.0830991399377967,28,840.0,0.007880942489294654,28,840.0
100.0,19,588.0,12.782608695652174,4.383922729099055,16,708.0,0.14052185733745035,16,708.0
105.0,19,680.0,14.166666666666666,6.691429964227816,17,669.0,0.10171466338850661,17,669.0
110.0,21,766.0,16.652173913043477,5.018179535321266,19,757.0,0.094279753523874,19,757.0
115.0,21,823.0,20.575,3.4396181715534375,18,799.0,0.055692778553325745,18,799.0
120.0,24,911.0,23.973684210526315,2.918419551089739,17,871.0,0.0869210699244283,17,871.0
125.0,25,1022.0,25.55,3.532927861811475,20,963.0,0.07940608283373668,20,963.0
130.0,27,1148.0,27.333333333333332,3.748187352958906,21,1063.0,0.09663435620395518,21,1063.0
135.0,27,1203.0,30.075,2.2996278027498605,21,1088.0,0.08915671520287914,21,1088.0
140.0,25,1020.0,25.5,2.588321760505524,19,1114.0,0.0701221623719332,19,1114.0
145.0,23,983.0,23.404761904761905,3.320251384580393,19,1075.0,0.16289278675778143,19,1075.0
150.0,26,1024.0,21.78723404255319,3.3835651780481055,23,1225.0,0.04889491114277506,23,1225.0
155.0,23,1004.0,21.361702127659573,3.4129441716030375,23,1230.0,0.07406039976558013,23,1230.0
160.0,19,971.0,20.229166666666668,4.0330153027025775,19,1249.0,0.16853007888230068,19,1249.0
165.0,29,1094.0,21.88,4.162196275962806,25,1335.0,0.00018740583222329448,25,1335.0
170.0,30,1239.0,26.361702127659573,3.3629277958344277,25,1460.0,0.08910602892132771,25,1460.0
175.0,32,1337.0,31.093023255813954,1.71687521048822,25,1479.0,0.0005978192469540084,25,1479.0
180.0,25,1349.0,32.11904761904762,3.024276648804435,19,1503.0,0.09658898187292092,19,1503.0
185.0,24,1386.0,30.130434782608695,3.7063803657584216,19,1461.0,0.150864466560579,19,1461.0
190.0,23,1443.0,30.70212765957447,4.058123553662228,21,1515.0,0.110608008752507,21,1515.0
195.0,23,1548.0,33.65217391304348,4.09345829134796,23,1605.0,0.13492870529195736,23,1605.0
200.0,28,1673.0,33.46,3.0679570710212447,24,1720.0,0.07291739908106823,24,1720.0
205.0,30,1802.0,36.775510204081634,3.082136206621891,29,1856.0,0.044756298493270286,29,1856.0
210.0,29,1822.0,35.72549019607843,2.5356227763220165,28,1876.0,0.05152803682531991,28,1876.0
215.0,30,1868.0,38.12244897959184,3.4419541550273216,28,1938.0,0.05987084568040723,28,1938.0
220.0,30,2018.0,39.568627450980394,4.514146708234333,28,2060.0,0.049185816066290904,28,2060.0
225.0,34,2173.0,42.6078431372549,3.0302292175595045,28,2200.0,0.040922851508062054,28,2200.0
230.0,34,2336.0,49.702127659574465,2.6640286244878535,30,2348.0,0.0313200268693643,30,2348.0
235.0,31,2300.0,48.93617021276596,1.8799862470863176,26,2289.0,0.1036424924577114,26,2289.0
240.0,35,2426.0,50.541666666666664,2.1939211925781836,28,2387.0,0.012569518165000482,28,2387.0
245.0,36,2601.0,50.01923076923077,3.069805729000024,28,2527.0,0.09963867669568306,28,2527.0
250.0,37,2767.0,52.20754716981132,2.4765046010193585,30,2673.0,0.05487417827058464,30,2673.0
255.0,34,2893.0,57.86,2.3361167288904783,28,2769.0,0.029106819063337643,28,2769.0
260.0,35,3053.0,59.86274509803921,2.7358227461036706,28,2897.0,0.0733716454029485,28,2897.0
265.0,37,3233.0,63.3921568627451,3.2899755934858246,30,3042.0,0.022964859556892824,30,3042.0
270.0,37,3407.0,70.97916666666667,2.2811400934041206,31,3193.0,0.039968290142997694,31,3193.0
275.0,38,3583.0,74.64583333333333,1.4707935226051685,31,3339.0,0.058394781732549396,31,3339.0
280.0,39,3755.0,76.63265306122449,1.7926338569402165,32,3481.0,0.030412988727876004,32,3481.0
285.0,39,3947.0,75.90384615384616,2.492570075761834,33,3643.0,0.06492830725213729,33,3643.0
290.0,41,4145.0,78.20754716981132,2.3077050073149064,34,3811.0,0.03199187070173007,34,3811.0
295.0,42,4349.0,80.53703703703704,2.1839226458077934,35,3985.0,0.04048337323353924,35,3985.0
300.0,43,4460.0,79.64285714285714,1.4144659148621668,36,4047.0,0.04297511778470501,36,4047.0
305.0,40,4187.0,72.1896551724138,1.891193867791224,34,4106.0,0.07695503730773398,34,4106.0
310.0,41,4025.0,65.98360655737704,2.42515661683769,38,4074.0,0.10330244723727909,38,4074.0
315.0,43,3991.0,63.34920634920635,2.371683763138387,41,4445.0,0.030677692683804467,41,4445.0
320.0,46,3725.0,57.30769230769231,1.7802232681631087,44,4264.0,0.003928828812128822,44,4264.0
325.0,39,2344.0,35.515151515151516,2.5031149842425173,39,4116.0,0.06095890428435103,39,4116.0
330.0,36,2242.0,34.49230769230769,3.213868837593221,32,3332.0,0.09647404865780222,32,3332.0
335.0,44,2450.0,37.69230769230769,2.32920053192782,38,3514.0,0.042335541726143046,38,3514.0
340.0,48,2415.0,38.95161290322581,1.3504016878378529,41,3449.0,0.03182153411056962,41,3449.0
345.0,37,2265.0,37.131147540983605,2.917619331414302,30,3347.0,0.07524287163377126,30,3347.0
350.0,39,2455.0,37.76923076923077,4.53312262774086,32,3420.0,0.05234892606740407,32,3420.0
355.0,39,2638.0,41.87301587301587,3.9866326328501502,33,3581.0,0.04334832224283302,33,3581.0
360.0,39,2725.0,48.660714285714285,2.1619983972631123,33,3545.0,0.03154340430143264,33,3545.0
365.0,33,2635.0,49.716981132075475,2.892594979100789,26,3506.0,0.09673970148256357,26,3506.0
370.0,31,2588.0,47.054545454545455,2.937171303438574,28,3239.0,0.04721983576956586,28,3239.0
375.0,31,2658.0,46.63157894736842,3.2530016505711057,30,3452.0,0.06370029968551526,30,3452.0
380.0,31,2808.0,51.054545454545455,3.366815961054186,30,3448.0,0.09468060180578591,30,3448.0
385.0,34,2969.0,51.189655172413794,2.843457043439951,33,3563.0,0.06630424517146019,33,3563.0
390.0,39,3149.0,53.3728813559322,2.8956483099040855,35,3658.0,0.11174727540762518,35,3658.0
395.0,38,3326.0,55.43333333333333,2.100583755002556,35,3794.0,0.02191948251014073,35,3794.0
400.0,41,3510.0,55.714285714285715,2.096946817799898,41,3993.0,0.04548704352222863,41,3993.0
405.0,42,3706.0,57.90625,2.368223465941914,40,4188.0,0.023574382735432747,40,4188.0
410.0,44,3910.0,60.15384615384615,1.6119147146408745,43,4394.0,0.03638023033230678,43,4394.0
415.0,46,3898.0,57.3235294117647,2.141295178026538,45,4382.0,0.021089123395816457,45,4382.0
420.0,39,3817.0,56.13235294117647,3.2851451147599096,36,4379.0,0.0964291101288274,36,4379.0
425.0,45,4021.0,56.63380281690141,4.094461101672463,38,4484.0,0.04613368681434922,38,4484.0
430.0,46,4243.0,63.32835820895522,3.4745122982477685,39,4677.0,0.027431583405438525,39,4677.0
435.0,46,4167.0,68.31147540983606,1.9428066930382182,39,4571.0,0.03938436427018149,39,4571.0
440.0,46,4190.0,72.24137931034483,1.745785276022149,40,4564.0,0.03157262972400863,40,4564.0
445.0,49,4423.0,73.71666666666667,1.9002171179785876,42,4767.0,0.0278698547348626,42,4767.0
450.0,50,4669.0,75.30645161290323,1.8732011612661157,44,4983.0,0.022493869178253384,44,4983.0
455.0,51,4679.0,75.46774193548387,1.5308019636473336,44,4765.0,0.04251779771621078,44,4765.0
460.0,43,3818.0,61.58064516129032,1.6639924639813644,37,4388.0,0.053649863961125165,37,4388.0
465.0,43,3804.0,58.52307692307692,3.0280895980980174,36,3951.0,0.0764826924438691,36,3951.0
470.0,47,4021.0,62.828125,2.367581722463835,41,4138.0,0.035170850831574445,41,4138.0
475.0,51,4122.0,64.40625,0.9898357637469156,43,4209.0,0.02155023081816738,43,4209.0
480.0,45,4173.0,64.2,2.357497814217806,38,4295.0,0.048580244957997155,38,4295.0
485.0,45,4394.0,66.57575757575758,3.139775154141856,39,4421.0,0.07441663614675194,39,4421.0
490.0,50,4632.0,69.13432835820896,2.4001748757945367,44,4629.0,0.012188110668445978,44,4629.0
495.0,51,4800.0,80.0,1.2284317788657204,44,4765.0,0.0382120578073723,44,4765.0
500.0,45,4610.0,75.57377049180327,1.6883996472777736,39,4883.0,0.0622132587008253,39,4883.0
505.0,43,4414.0,66.87878787878788,2.317849057928946,40,4908.0,0.029921318187116887,40,4908.0
510.0,44,4460.0,68.61538461538461,2.743142667649628,41,5111.0,0.04370932027559819,41,5111.0
515.0,47,4685.0,70.98484848484848,2.6378214195612624,44,5237.0,0.04837204232855212,44,5237.0
520.0,48,4904.0,73.19402985074628,2.3869300927102373,45,5539.0,0.022476073568247365,45,5539.0
525.0,47,4734.0,69.61764705882354,2.169183499568594,44,5357.0,0.030010861676113484,44,5357.0
530.0,32,4111.0,58.72857142857143,3.3097669855370055,29,5059.0,0.07808143465936986,29,5059.0
535.0,34,4264.0,60.056338028169016,5.318448264698868,32,4949.0,0.10095679822212866,32,4949.0
540.0,44,4450.0,61.80555555555556,3.549517490825448,37,5119.0,0.07341769377020123,37,5119.0
545.0,45,4573.0,73.75806451612904,2.164594460169537,39,5215.0,0.010810945577464908,39,5215.0
550.0,46,4788.0,82.55172413793103,1.575513779768194,39,5398.0,0.0631480733476316,39,5398.0
555.0,51,5022.0,81.0,1.80064780456643,42,5599.0,0.020028298314109492,42,5599.0
560.0,49,5259.0,87.65,1.7367165430021634,43,5811.0,0.008630215516974788,43,5811.0
565.0,47,5416.0,87.35483870967742,1.9089196857757744,40,5907.0,0.05539749074958599,40,5907.0
570.0,42,5505.0,90.24590163934427,2.7203845967440476,35,6007.0,0.05485335064914152,35,6007.0
575.0,42,5712.0,90.66666666666667,3.912170822949156,35,6134.0,0.05099493562543868,35,6134.0
580.0,44,5918.0,95.45161290322581,2.7644294142963224,37,6312.0,0.024624064930971787,37,6312.0
585.0,43,6035.0,105.87719298245614,1.976517362466085,37,6318.0,0.004227117620222521,37,6318.0
590.0,37,5916.0,105.64285714285714,2.398404296510518,31,6331.0,0.08057455917550248,31,6331.0
595.0,39,5865.0,99.40677966101696,2.409609466148275,33,6279.0,0.03415629585489916,33,6279.0
600.0,37,5872.0,94.70967741935483,3.1951840256835515,35,6448.0,0.09000967486279786,35,6448.0
605.0,38,6053.0,94.578125,2.7202009484821046,37,6681.0,0.09567874378950138,37,6681.0
610.0,43,6254.0,94.75757575757575,2.3555813717459086,43,6941.0,0.01161894929286591,43,6941.0
615.0,48,5605.0,83.65671641791045,1.5520424082596116,47,6117.0,0.030224813636160027,47,6117.0
620.0,40,1893.0,28.681818181818183,1.7517095400315634,37,5553.0,0.045451853802713264,37,5553.0
625.0,38,710.0,10.441176470588236,2.1565454346237503,31,4768.0,0.07537734964326373,31,4768.0
630.0,42,736.0,10.666666666666666,2.0385061434286182,36,4932.0,0.04548999632192561,36,4932.0
635.0,46,711.0,10.455882352941176,1.4908288948013246,39,4888.0,0.019903984881143696,39,4888.0
640.0,40,732.0,10.457142857142857,3.208190872754724,33,4915.0,0.06529692415430438,33,4915.0
