step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
120.0,51,2537.0,44.50877192982456,0.946277314344609,40,2256.0,0.0004945535445964047,40,2256.0
125.0,52,2789.0,46.483333333333334,1.082042724119924,41,2460.0,0.02460143201037728,41,2460.0
130.0,54,3047.0,50.78333333333333,0.9877993068474715,43,2666.0,0.04888672007756213,43,2666.0
135.0,49,2794.0,44.34920634920635,0.8431150657972717,38,2358.0,0.03161015648430199,38,2358.0
140.0,34,1933.0,29.73846153846154,3.073556431648675,23,2009.0,0.09590662890529182,23,2009.0
145.0,32,2031.0,29.86764705882353,5.3911085895377715,24,1724.0,0.10054166295314419,24,1724.0
150.0,36,2179.0,31.579710144927535,4.705624042599889,27,1869.0,0.04972299876370465,27,1869.0
155.0,37,2184.0,37.6551724137931,3.366269578091338,30,1839.0,0.08753582358121079,30,1839.0
160.0,39,1943.0,36.660377358490564,1.6751947167982808,30,1849.0,0.07968563216775017,30,1849.0
165.0,42,2141.0,39.648148148148145,2.1364918399339796,33,1732.0,0.015519759014975536,33,1732.0
170.0,44,2356.0,42.836363636363636,1.7263398340688745,34,1901.0,0.03319011339010242,34,1901.0
175.0,42,2238.0,40.69090909090909,1.4195207498717133,31,1700.0,0.0003392927019183052,31,1700.0
180.0,25,1216.0,22.51851851851852,3.118262598852595,16,1482.0,0.1497361768931397,16,1482.0
185.0,25,791.0,13.637931034482758,4.372239023089319,18,1054.0,0.14255793952571932,18,1054.0
190.0,23,581.0,10.192982456140351,4.639575995322518,21,1386.0,0.11712819255822371,21,1386.0
195.0,27,677.0,12.537037037037036,3.2830178066202533,26,1588.0,0.04037509899693142,26,1588.0
200.0,40,838.0,14.701754385964913,2.2494901764088295,33,1835.0,0.0008857521409349923,33,1835.0
205.0,40,1033.0,19.49056603773585,1.9239475542921438,34,2005.0,0.025450025159167982,34,2005.0
210.0,46,1249.0,23.12962962962963,0.9929201340654581,35,2179.0,0.029405746713890752,35,2179.0
215.0,50,1486.0,26.535714285714285,0.7905445697988609,38,2361.0,0.00015284598397396546,38,2361.0
220.0,50,1683.0,30.053571428571427,0.7415487313144407,37,2479.0,0.01929032361335848,37,2479.0
225.0,53,1937.0,31.75409836065574,0.4849432810064261,37,2664.0,0.018872933037942224,37,2664.0
230.0,55,2206.0,35.01587301587302,1.116219240300108,40,2859.0,0.025515250328627677,40,2859.0
235.0,59,2490.0,38.30769230769231,0.7844598032986666,40,3059.0,0.05459209036265058,40,3059.0
240.0,59,2639.0,39.984848484848484,0.3645412776876168,40,2955.0,9.894629642789915e-05,40,2955.0
245.0,48,2349.0,33.55714285714286,1.9878044337705407,28,2807.0,0.09776243299076813,28,2807.0
250.0,44,2317.0,31.31081081081081,2.6938236951835406,27,2265.0,0.10336563038870376,27,2265.0
255.0,47,2444.0,33.027027027027025,2.637480331088232,33,2613.0,0.07976696255368781,33,2613.0
260.0,49,2642.0,36.19178082191781,1.8880338411269784,35,2846.0,0.033589595089782556,35,2846.0
