step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.355630614959324,29.140777090263477,1.9427184726842317,18.0,1.2,0,0.0,0.3667949468503893,0,0.0
10.0,2,0.0,0.0,10.06465088873115,54.775956468984695,2.608378879475462,51.742999999999995,2.463952380952381,0,0.0,0.8065094527292513,0,0.0
15.0,3,3.0,0.125,5.786254873238636,94.62741074230709,3.9428087809294623,54.074,2.253083333333333,2,3.0,0.4023711815325213,2,3.0
20.0,14,49.0,1.8846153846153846,4.1294576942863355,169.37972298126667,6.514604730048718,55.003,2.1155,12,45.0,0.17135372373487923,12,45.0
25.0,16,122.0,4.518518518518518,3.8870520386483434,259.02759241155604,9.593614533761333,55.761,2.065222222222222,15,113.0,0.04769001816715182,15,113.0
30.0,16,193.0,6.892857142857143,3.4135887368294484,346.17702065815047,12.363465023505379,52.394000000000005,1.8712142857142857,16,193.0,0.07848384731800223,16,193.0
35.0,20,280.0,9.333333333333334,3.1150944234967892,448.3991550268194,14.946638500893982,56.49100000000001,1.8830333333333336,18,280.0,0.03678132489120288,18,280.0
40.0,21,380.0,12.258064516129032,3.0470649984993234,559.2885731219241,18.041566874900774,56.78100000000001,1.8316451612903228,20,375.0,0.056622672616389653,20,375.0
45.0,22,488.0,15.25,2.784657889455138,657.5998115043027,20.549994109509456,58.24900000000001,1.8202812499999999,21,478.0,0.043188394966587294,21,478.0
50.0,24,602.0,18.242424242424242,2.351473516454775,778.2338080950066,23.582842669545656,58.407000000000004,1.7699090909090909,22,587.0,0.07118779564740715,22,587.0
55.0,26,727.0,20.194444444444443,2.2487530674839955,919.0093650868155,25.528037919078205,62.109000000000016,1.72525,25,707.0,0.024871622374858873,25,707.0
60.0,25,830.0,21.842105263157894,2.896698446134479,1057.8839059989275,27.83905015786652,61.96500000000001,1.6306578947368422,24,825.0,0.08304596649568943,24,825.0
65.0,28,962.0,22.904761904761905,2.951348609240693,1217.6520568009691,28.99171563811832,68.69200000000001,1.6355238095238096,26,949.0,0.053804841905892506,26,949.0
70.0,31,1111.0,25.837209302325583,2.632854609213282,1377.598368943097,32.0371713707697,68.933,1.6030930232558138,27,1084.0,0.08221201695023841,27,1084.0
75.0,35,1272.0,29.58139534883721,1.8337239633925044,1523.7320561163808,35.43562921200885,68.974,1.6040465116279068,29,1224.0,0.040089128612270965,29,1224.0
80.0,38,1452.0,30.893617021276597,1.9783530782399523,1708.6766628202615,36.35482261319705,69.23,1.472978723404255,30,1374.0,0.02383685157501263,30,1374.0
85.0,35,1609.0,32.83673469387755,2.1265816086554308,1901.3625757637635,38.80331787272986,75.94,1.5497959183673469,30,1524.0,0.08707676791952486,30,1524.0
90.0,43,1807.0,36.87755102040816,1.3918971135385285,2117.21312735757,43.20843117056265,75.92,1.5493877551020407,34,1683.0,0.027471645117950343,34,1683.0
95.0,30,1311.0,26.22,1.7702641413163747,2288.5158470792326,45.77031694158465,74.505,1.4901,20,1294.0,0.054093062305894224,20,1294.0
100.0,32,1418.0,26.754716981132077,3.2218973475020034,2491.7634606143547,47.014404917251966,75.178,1.4184528301886794,23,1301.0,0.04041086546847162,23,1301.0
105.0,31,1560.0,28.363636363636363,3.9336987136949704,2688.9297152345057,48.889631186081914,77.78200000000001,1.4142181818181818,25,1420.0,0.08903548938552769,25,1420.0
110.0,37,1731.0,33.28846153846154,2.30339429122095,2421.9756283377806,46.576454391111156,75.956,1.4606923076923077,30,1563.0,0.04553791840077099,30,1563.0
115.0,28,1421.0,29.604166666666668,2.6480051821531543,2316.8604229882785,48.26792547892247,72.851,1.5177291666666666,22,1430.0,0.07497469037881459,22,1430.0
120.0,28,1255.0,25.1,3.545246412085004,2470.128186657735,49.40256373315469,74.558,1.49116,21,1353.0,0.0747694089212897,21,1353.0
125.0,28,1260.0,24.23076923076923,3.175385266930579,2591.622194387504,49.83888835360584,110.38199999999999,2.1227307692307695,26,1586.0,0.058620149323808136,26,1586.0
130.0,31,1402.0,27.49019607843137,2.7944554184576944,2657.192052296751,52.101804946995124,138.20499999999998,2.7099019607843133,31,1778.0,0.04783448903087388,31,1778.0
135.0,29,850.0,16.346153846153847,2.3830746296255914,2631.3626391534444,50.603127676027775,185.33300000000003,3.5640961538461537,27,1523.0,0.0843395793857809,27,1523.0
140.0,33,995.0,19.134615384615383,3.362766386569798,2619.300459105825,50.37116267511203,188.53800000000004,3.6257307692307688,29,1430.0,0.04837123544189811,29,1430.0
145.0,38,1173.0,21.72222222222222,3.1733144641401005,2691.0820243836956,49.83485230340177,189.99300000000002,3.5183888888888895,31,1553.0,0.06816703342511965,31,1553.0
150.0,42,1367.0,24.854545454545455,2.2501764563162294,2527.3140535609177,45.95116461019851,171.828,3.1241454545454546,34,1717.0,0.0004364566315709414,34,1717.0
155.0,41,1572.0,30.23076923076923,1.8252799043722254,2459.6697610853876,47.301341559334375,165.538,3.183423076923077,35,1892.0,0.0734446200004374,35,1892.0
160.0,26,1086.0,20.49056603773585,3.1461202722270647,2654.734564024552,50.089331396689666,165.01900000000003,3.1135660377358496,19,1530.0,0.16505810450347333,19,1530.0
165.0,31,1228.0,22.327272727272728,5.136955746137031,2841.9792781635215,51.67235051206403,169.17200000000003,3.075854545454546,24,1498.0,0.05316188776360042,24,1498.0
170.0,32,1388.0,25.703703703703702,4.846399896150911,2824.591592793436,52.30725171839696,169.014,3.129888888888889,25,1619.0,0.03533845321883619,25,1619.0
175.0,33,1548.0,32.93617021276596,2.9986003784187156,2538.165680455114,54.00352511606627,156.02900000000002,3.3197659574468084,25,1744.0,0.0016496180248270962,25,1744.0
180.0,33,1712.0,39.81395348837209,2.3565804455002515,2573.4940209992246,59.84869816277268,155.649,3.619744186046512,26,1873.0,0.04522150551374304,26,1873.0
185.0,35,1854.0,42.13636363636363,1.696782484958918,2739.7596870958077,62.26726561581379,156.53900000000002,3.5577045454545453,27,2006.0,0.08539069386623631,27,2006.0
190.0,36,2026.0,44.04347826086956,2.0208385511915257,2933.002401798245,63.76092177822271,160.03000000000003,3.478913043478261,30,2148.0,0.04127334856518454,30,2148.0
