step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.824459933085988,27.635383123071193,1.8423588748714128,18.0,1.2,0,0.0,0.45283041936467816,0,0.0
10.0,3,0.0,0.0,10.156224936287405,50.06471717654248,2.3840341512639274,54.742999999999995,2.606809523809524,1,0.0,0.8192380873671883,1,0.0
15.0,5,6.0,0.25,5.414745017072831,94.77661068849987,3.949025445354162,57.074,2.378083333333333,4,6.0,0.30590133872883757,4,6.0
20.0,13,55.0,2.1153846153846154,4.5504941950292865,170.76800738761372,6.568000284138988,58.003,2.2308846153846154,12,55.0,0.1847250571474732,12,55.0
25.0,15,123.0,4.730769230769231,3.978273840740248,250.55480108252877,9.636723118558798,55.761,2.144653846153846,15,123.0,0.058853297532561966,15,123.0
30.0,18,206.0,7.357142857142857,2.865730317852484,343.2501318147142,12.258933279096937,54.394000000000005,1.9426428571428571,18,206.0,0.08829937356180842,18,206.0
35.0,19,246.0,8.482758620689655,3.085581179658011,437.66393997843954,15.091859999256531,58.491000000000014,2.0169310344827585,17,246.0,0.09616834990125367,17,246.0
40.0,19,337.0,10.870967741935484,3.067763423173845,548.3559463602746,17.688901495492726,59.64200000000001,1.923935483870968,19,337.0,0.06300904659319859,19,337.0
45.0,23,444.0,13.454545454545455,2.9066453899377507,652.6824291826263,19.77825542977655,61.59600000000001,1.8665454545454547,23,444.0,0.027083860681508823,23,444.0
50.0,26,565.0,17.65625,1.1436205094043428,730.7816035560946,22.836925111127954,44.476000000000006,1.389875,25,565.0,0.038270439240715444,25,565.0
55.0,16,385.0,10.694444444444445,3.3628112772474137,872.4776997366441,24.23549165935122,48.40700000000001,1.344638888888889,15,462.0,0.09840334916113255,15,462.0
60.0,16,444.0,11.1,5.412865975583033,991.9584869258567,24.79896217314642,52.95800000000001,1.32395,15,476.0,0.17021897058411303,15,476.0
65.0,19,526.0,11.954545454545455,5.125609984904219,1121.692140997027,25.493003204477887,59.68500000000002,1.3564772727272727,17,522.0,0.14705943029169288,17,522.0
70.0,20,615.0,15.375,4.09010783887556,1061.1895766389894,26.529739415974735,52.45800000000001,1.31145,19,608.0,0.1260522330404383,19,608.0
75.0,22,706.0,18.102564102564102,3.9788170840873125,1125.9712440924877,28.871057540833018,53.11500000000001,1.361923076923077,21,706.0,0.075576555794849,21,706.0
80.0,24,812.0,19.333333333333332,4.008594485222015,1186.612549971487,28.252679761225885,53.772000000000006,1.2802857142857142,22,812.0,0.04649531763191447,22,812.0
85.0,25,930.0,22.142857142857142,4.006063884515769,1235.6867437931082,29.42111294745497,57.208999999999996,1.362119047619048,25,930.0,0.0705250174432365,25,930.0
90.0,28,1058.0,27.128205128205128,2.4996746826876355,1307.0296046801361,33.513579607182976,54.95599999999999,1.409128205128205,28,1058.0,0.09241866173144583,28,1058.0
95.0,32,1212.0,30.3,0.822466230569149,1433.5484003551505,35.83871000887877,54.160999999999994,1.354025,32,1212.0,0.0023874580752328276,32,1212.0
100.0,33,1293.0,29.386363636363637,2.303540652572041,1612.6813104444122,36.65184796464573,55.47399999999999,1.2607727272727272,31,1293.0,0.06424146121278375,31,1293.0
105.0,33,1451.0,30.872340425531913,2.6689841884530217,1801.7958134746389,38.33608113775828,58.51299999999999,1.2449574468085105,33,1452.0,0.041673927845345085,33,1452.0
110.0,37,1627.0,33.895833333333336,1.883785075507826,1930.483468566039,40.21840559512582,59.28299999999999,1.2350625,36,1628.0,0.06877011383642676,36,1628.0
115.0,41,1819.0,37.12244897959184,0.8521143717641213,2104.4880931268744,42.948736594426016,59.90199999999998,1.2224897959183672,40,1817.0,0.012349275998834121,40,1817.0
120.0,26,956.0,18.037735849056602,3.0125708578686807,2314.5014817771057,43.66983927881332,62.989,1.1884716981132075,20,1263.0,0.06926492238033656,20,1263.0
125.0,24,1059.0,18.910714285714285,5.781878777319122,2486.3677753043403,44.39942455900606,67.652,1.2080714285714287,22,1109.0,0.11375627478507529,22,1109.0
130.0,27,1173.0,20.946428571428573,5.159475035324523,2403.5944108562485,42.92132876529014,69.508,1.2412142857142858,27,1216.0,0.07658008045299487,27,1216.0
135.0,31,1322.0,28.127659574468087,2.6916581033684412,1844.6996387368702,39.248928483763194,58.838,1.2518723404255319,31,1365.0,0.06388641546930339,31,1365.0
140.0,35,1459.0,31.04255319148936,2.291026408601006,1902.2711546039368,40.47385435327525,59.946000000000005,1.2754468085106383,33,1497.0,0.05021989578822575,33,1497.0
145.0,37,1635.0,34.0625,1.561175515104267,2007.5291414963704,41.823523781174394,59.68500000000001,1.2434375,35,1668.0,0.03945056225298442,35,1668.0
150.0,44,1833.0,35.25,1.3524336547762437,2193.6922876171593,42.18639014648383,57.145999999999994,1.0989615384615385,38,1851.0,0.00013151160498213048,38,1851.0
155.0,43,2044.0,38.56603773584906,1.4110036071401022,2417.2395035394493,45.60829251961224,57.21,1.0794339622641513,38,2041.0,0.03253698662026399,38,2041.0
160.0,33,1945.0,34.732142857142854,2.2980968098106715,2646.1588744538335,47.252837043818445,57.669000000000004,1.0298035714285716,26,1948.0,0.10136087395201764,26,1948.0
165.0,39,2129.0,36.08474576271186,3.5033925669556347,2869.3304806586084,48.63272001116285,65.44600000000001,1.1092542372881355,30,2052.0,0.012022734058761855,30,2052.0
170.0,43,2337.0,40.293103448275865,2.960197312012396,2938.2479831337278,50.659447985064254,62.312,1.0743448275862069,32,2210.0,0.05444012924173865,32,2210.0
175.0,44,2552.0,48.15094339622642,1.8032853806963824,2953.582320895697,55.727968318786736,55.882,1.0543773584905662,32,2370.0,0.0,32,2370.0
180.0,42,2745.0,52.78846153846154,1.4354922644123997,3154.8229809522536,60.66967271062026,56.916000000000004,1.0945384615384615,32,2530.0,0.02887448943445071,32,2530.0
185.0,48,2970.0,55.0,0.9058000653261605,3386.195175187938,62.707318059035885,57.922999999999995,1.0726481481481482,34,2700.0,0.04799134714462723,34,2700.0
190.0,45,3155.0,57.36363636363637,1.5943837606405433,3556.1915252449753,64.65802773172682,61.198999999999984,1.1127090909090909,33,2825.0,0.02748534699982118,33,2825.0
195.0,47,3389.0,59.45614035087719,1.7755130030707644,3802.8125280474324,66.71600926399005,61.81399999999999,1.0844561403508772,34,2994.0,0.04057723573448359,34,2994.0
200.0,52,3631.0,59.52459016393443,1.1927350379312365,4028.802596356489,66.0459442025654,64.70199999999998,1.0606885245901638,37,3171.0,0.02568401502424324,37,3171.0
205.0,52,3887.0,67.01724137931035,0.5942380575006104,4270.7498262897225,73.63361769465037,59.797999999999995,1.0310000000000001,38,3361.0,0.022173208363309552,38,3361.0
210.0,45,3865.0,63.36065573770492,1.765229614091604,4538.706952491673,74.40503200806023,62.080999999999996,1.0177213114754098,28,3361.0,0.05686126205516913,28,3361.0
215.0,49,4093.0,63.953125,2.408211397619002,4799.062859126777,74.98535717385587,66.877,1.0449531250000001,32,3512.0,0.0005023834145508252,32,3512.0
220.0,46,4311.0,69.53225806451613,2.428850926466745,4976.811098559887,80.27114675096588,66.088,1.0659354838709676,29,3604.0,0.04027289836107376,29,3604.0
225.0,50,4547.0,77.0677966101695,1.1755717310279123,5151.305727288583,87.31026656421326,61.25600000000001,1.0382372881355932,32,3755.0,0.0285654384635019,32,3755.0
230.0,46,4763.0,79.38333333333334,1.8949762863405162,5320.558922651362,88.67598204418937,60.598000000000006,1.0099666666666667,29,3859.0,0.041241915344796626,29,3859.0
235.0,48,4996.0,84.67796610169492,1.7218747026629218,5567.312778245473,94.36123352958431,60.051,1.0178135593220339,31,4007.0,0.09279859926262812,31,4007.0
240.0,53,5250.0,90.51724137931035,0.5603865295871934,5739.901422127049,98.96381762288014,57.282000000000004,0.9876206896551725,36,4176.0,0.0004030701035032156,36,4176.0
245.0,37,3727.0,60.11290322580645,2.8382236975899993,6005.2044773780235,96.85813673190358,66.03099999999999,1.0650161290322582,20,3380.0,0.14787379265751352,20,3380.0
250.0,29,2913.0,46.23809523809524,4.098042430765712,6153.869799315969,97.68047300501537,66.202,1.0508253968253969,19,2938.0,0.20100154178053395,19,2938.0
255.0,29,2549.0,41.78688524590164,3.7592007562455945,6001.598047904778,98.3868532443406,62.772999999999996,1.029065573770492,27,3412.0,0.1011730847662054,27,3412.0
